from	from	from
:	:	:
parr@acs.ucalgary.ca	parr@acs.ucalgary.ca	parr@acs.ucalgary.ca
(	(	(
charles	charl	charles
parr	parr	parr
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
dogs	dog	dog

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
acs3	acs3	acs3
.	.	.
acs	ac	ac
.	.	.
ucalgary	ucalgari	ucalgary
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
the	the	the
university	univers	university
of	of	of
calgary	calgari	calgary
,	,	,
alberta	alberta	alberta

lines	line	line
:	:	:
26	26	26

in	in	in
article	articl	article
<	<	<
c5pntm.8co@cbnewsj.cb.att.com	c5pntm.8co@cbnewsj.cb.att.com	c5pntm.8co@cbnewsj.cb.att.com
>	>	>
car377@cbnewsj.cb.att.com	car377@cbnewsj.cb.att.com	car377@cbnewsj.cb.att.com
(	(	(
charles	charl	charles
.	.	.
a	a	a
.	.	.
rogers	roger	rogers
)	)	)
writes	write	writes
:	:	:

>	>	>
this	this	this
tactic	tactic	tactic
depends	depend	depends
for	for	for
its	it	it
effectiveness	effect	effectiveness
on	on	on
the	the	the
dog	dog	dog
'	'	'
s	s	s
conformance	conform	conformance
to	to	to

>	>	>
a	a	a
"	"	"
psychological	psycholog	psychological
norm	norm	norm
"	"	"
that	that	that
may	may	may
not	not	not
actually	actual	actually
apply	appli	apply
to	to	to
a	a	a
particular	particular	particular
dog	dog	dog
.	.	.

>	>	>
i	i	i
'	'	'
ve	ve	ve
tried	tri	tried
it	it	it
with	with	with
some	some	some
success	success	success
before	befor	before
,	,	,
but	but	but
it	it	it
won	won	won
'	'	'
t	t	t
work	work	work
on	on	on
a	a	a
charlie	charli	charlie
manson	manson	manson

>	>	>
dog	dog	dog
or	or	or
one	one	one
that	that	that
'	'	'
s	s	s
really	realli	really
,	,	,
*	*	*
really	realli	really
*	*	*
stupid	stupid	stupid
.	.	.

a	a	a
large	larg	large
irish	irish	irish
setter	setter	setter
taught	taught	taught
me	me	me

>	>	>
this	this	this
in	in	in
*	*	*
my	my	my
*	*	*
yard	yard	yard
(	(	(
apparently	appar	apparently
his	his	his
territory	territori	territory
)	)	)
one	one	one
day	day	day
.	.	.

i	i	i
'	'	'
m	m	m
sure	sure	sure
he	he	he
was	was	wa
playing	play	playing

>	>	>
a	a	a
game	game	game
with	with	with
me	me	me
.	.	.

the	the	the
game	game	game
was	was	wa
probably	probabl	probably
"	"	"
kill	kill	kill
the	the	the
very	veri	very
angry	angri	angry
neighbor	neighbor	neighbor
"	"	"
before	befor	before

>	>	>
he	he	he
can	can	can
dispense	dispens	dispense
the	the	the
terrible	terribl	terrible
punishment	punish	punishment
.	.	.

what	what	what
,	,	,
a	a	a
dog	dog	dog
weighs	weigh	weighs
150lb	150lb	150lb
maybe	mayb	maybe
,	,	,
at	at	at
max	max	max
?	?	?

you	you	you
can	can	can
'	'	'
t	t	t
handle	handl	handle
it	it	it
?	?	?

you	you	you
have	have	have
,	,	,
i	i	i
presume	presum	presume
,	,	,
thumbs	thumb	thumb
?	?	?

grapple	grappl	grapple
with	with	with
it	it	it
and	and	and
tear	tear	tear
it	it	it
'	'	'
s	s	s
head	head	head
off	off	off
!	!	!

sheesh	sheesh	sheesh
,	,	,
even	even	even
a	a	a
trained	train	trained
attack	attack	attack
dog	dog	dog
is	is	is
no	no	no
match	match	match
for	for	for
a	a	a
human	human	human
,	,	,
we	we	we
have	have	have
*	*	*
all	all	all
*	*	*
the	the	the
advantages	advantag	advantage
.	.	.

regards	regard	regard
,	,	,
charles	charl	charles
dod0	dod0	dod0
.	.	.
001	001	001
rz350	rz350	rz350

-	-	-
-	-	-
within	within	within
the	the	the
span	span	span
of	of	of
the	the	the
last	last	last
few	few	few
weeks	week	week
i	i	i
have	have	have
heard	heard	heard
elements	element	element
of	of	of
separate	separ	separate
threads	thread	thread
which	which	which
,	,	,
in	in	in
that	that	that
they	they	they
have	have	have
been	been	been
conjoined	conjoin	conjoined
in	in	in
time	time	time
,	,	,
struck	struck	struck
together	togeth	together
to	to	to
form	form	form
a	a	a
new	new	new
chord	chord	chord
within	within	within
my	my	my
hollow	hollow	hollow
and	and	and
echoing	echo	echoing
gourd	gourd	gourd
.	.	.

-	-	-
-	-	-
unknown	unknown	unknown
net	net	net
.	.	.
person	person	person
