from	from	from
:	:	:
caf@omen.uucp	caf@omen.uucp	caf@omen.uucp
(	(	(
chuck	chuck	chuck
forsberg	forsberg	forsberg
wa7kgx	wa7kgx	wa7kgx
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
my	my	my
new	new	new
diet	diet	diet
-	-	-
-	-	-
>	>	>
it	it	it
works	work	work
great	great	great
!	!	!
!	!	!
!	!	!
!	!	!

organization	organ	organization
:	:	:
omen	omen	omen
technology	technolog	technology
inc	inc	inc
,	,	,
portland	portland	portland
rain	rain	rain
forest	forest	forest

lines	line	line
:	:	:
32	32	32

in	in	in
article	articl	article
<	<	<
1qk6v3innrm6@lynx.unm.edu	1qk6v3innrm6@lynx.unm.edu	1qk6v3innrm6@lynx.unm.edu
>	>	>
bhjelle@carina.unm.edu	bhjelle@carina.unm.edu	bhjelle@carina.unm.edu
(	(	(
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
gordon	gordon	gordon
banks	bank	bank
:	:	:

>	>	>

>	>	>
>	>	>
a	a	a
lot	lot	lot
to	to	to
keep	keep	keep
from	from	from
going	go	going
back	back	back
to	to	to
morbid	morbid	morbid
obesity	obes	obesity
.	.	.

i	i	i
think	think	think
all	all	all

>	>	>
>	>	>
of	of	of
us	us	u
cycle	cycl	cycle
.	.	.

one	one	one
'	'	'
s	s	s
success	success	success
depends	depend	depends
on	on	on
how	how	how
large	larg	large
the	the	the
fluctuations	fluctuat	fluctuation

>	>	>
>	>	>
in	in	in
the	the	the
cycle	cycl	cycle
are	are	are
.	.	.

some	some	some
people	peopl	people
can	can	can
cycle	cycl	cycle
only	onli	only
5	5	5
pounds	pound	pound
.	.	.

unfortunately	unfortun	unfortunately
,	,	,
>	>	>
>	>	>
i	i	i
'	'	'
m	m	m
not	not	not
one	one	one
of	of	of
them	them	them
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>

>	>	>
this	this	this
certainly	certain	certainly
describes	describ	describes
my	my	my
situation	situat	situation
perfectly	perfect	perfectly
.	.	.

for	for	for
me	me	me
there	there	there
is	is	is

>	>	>
a	a	a
constant	constant	constant
