from	from	from
:	:	:
donald	donald	donald
mackie	macki	mackie
<	<	<
donald_mackie@med.umich.edu	donald_mackie@med.umich.edu	donald_mackie@med.umich.edu
>	>	>

subject	subject	subject
:	:	:
re	re	re
:	:	:
options	option	option
before	befor	before
back	back	back
surgery	surgeri	surgery
for	for	for
protruding	protrud	protruding
disc	disc	disc
at	at	at
l4	l4	l4
-	-	-
l5	l5	l5

organization	organ	organization
:	:	:
um	um	um
anesthesiology	anesthesiolog	anesthesiology

lines	line	line
:	:	:
33	33	33

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
141	141	141
.	.	.
214	214	214
.	.	.
86	86	86
.	.	.
38	38	38

x	x	x
-	-	-
useragent	userag	useragent
:	:	:
nuntius	nuntius	nuntius
v1	v1	v1
.	.	.
1	1	1
.	.	.
1d9	1d9	1d9

x	x	x
-	-	-
xxdate	xxdate	xxdate
:	:	:
fri	fri	fri
,	,	,
16	16	16
apr	apr	apr
93	93	93
15	15	15
:	:	:
37	37	37
:	:	:
39	39	39
gmt	gmt	gmt

subject	subject	subject
:	:	:
options	option	option
before	befor	before
back	back	back
surgery	surgeri	surgery
for	for	for
protruding	protrud	protruding
disc	disc	disc
at	at	at
l4	l4	l4
-	-	-
l5	l5	l5

from	from	from
:	:	:
alex	alex	alex
miller	miller	miller
,	,	,
amiller@almaden.ibm.com	amiller@almaden.ibm.com	amiller@almaden.ibm.com

date	date	date
:	:	:
13	13	13
apr	apr	apr
93	93	93
18	18	18
:	:	:
30	30	30
:	:	:
42	42	42
gmt	gmt	gmt

in	in	in
article	articl	article
<	<	<
2241@coyote.uucp	2241@coyote.uucp	2241@coyote.uucp
>	>	>
alex	alex	alex
miller	miller	miller
,	,	,
amiller@almaden.ibm.com	amiller@almaden.ibm.com	amiller@almaden.ibm.com

writes	write	writes
:	:	:

>	>	>
after	after	after
two	two	two
weeks	week	week
of	of	of
limping	limp	limping
around	around	around
with	with	with
an	an	an
acute	acut	acute
pain	pain	pain
in	in	in
my	my	my
low	low	low
back	back	back

>	>	>
