from	from	from
:	:	:
gia	gia	gia
kiria	kiria	kiria
<	<	<
gkiria@kiria.kheta.georgia.su	gkiria@kiria.kheta.georgia.su	gkiria@kiria.kheta.georgia.su
>	>	>

subject	subject	subject
:	:	:
help	help	help

reply	repli	reply
-	-	-
to	to	to
:	:	:
gkiria@kiria.kheta.georgia.su	gkiria@kiria.kheta.georgia.su	gkiria@kiria.kheta.georgia.su

organization	organ	organization
:	:	:
gia	gia	gia
kiria	kiria	kiria

keywords	keyword	keywords
:	:	:
information	inform	information
echo	echo	echo
cardio	cardio	cardio
dopler	dopler	dopler

lines	line	line
:	:	:
9	9	9

help	help	help
!	!	!

maybe	mayb	maybe
anybody	anybodi	anybody
know	know	know
names	name	name
of	of	of
conferences	confer	conference
in	in	in

please	pleas	please
help	help	help
me	me	me
find	find	find
any	ani	any
information	inform	information
for	for	for
next	next	next
keywords	keyword	keywords
:	:	:

echocardiography	echocardiographi	echocardiography
and	and	and
cardiology	cardiolog	cardiology
+	+	+
dopler	dopler	dopler

i	i	i
hawe	haw	hawe
no	no	no
informatins	informatin	informatins
on	on	on
this	this	this
subjects	subject	subject
2	2	2
years	year	year
becouse	becous	becouse
i	i	i
leave	leav	leave
in	in	in

tbilisy	tbilisi	tbilisy
.	.	.

sorry	sorri	sorry
for	for	for
my	my	my
bad	bad	bad
english	english	english
!	!	!

my	my	my
adress	adress	adress
:	:	:
irina@kiria.kheta.georgia.su	irina@kiria.kheta.georgia.su	irina@kiria.kheta.georgia.su
