from	from	from
:	:	:
dyer@spdcc.com	dyer@spdcc.com	dyer@spdcc.com
(	(	(
steve	steve	steve
dyer	dyer	dyer
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
analgesics	analges	analgesic
with	with	with
diuretics	diuret	diuretic

organization	organ	organization
:	:	:
s	s	s
.	.	.
p	p	p
.	.	.
dyer	dyer	dyer
computer	comput	computer
consulting	consult	consulting
,	,	,
cambridge	cambridg	cambridge
ma	ma	ma

in	in	in
article	articl	article
<	<	<
ofk	ofk	ofk
=	=	=
lve00wb2avukto@andrew.cmu.edu	lve00wb2avukto@andrew.cmu.edu	lve00wb2avukto@andrew.cmu.edu
>	>	>
lawrence	lawrenc	lawrence
curcio	curcio	curcio
<	<	<
lc2b+@andrew.cmu.edu	lc2b+@andrew.cmu.edu	lc2b+@andrew.cmu.edu
>	>	>
writes	write	writes
:	:	:

>	>	>
i	i	i
sometimes	sometim	sometimes
see	see	see
otc	otc	otc
preparations	prepar	preparation
for	for	for
muscle	muscl	muscle
aches	ach	ache
/	/	/
back	back	back
aches	ach	ache
that	that	that

>	>	>
combine	combin	combine
aspirin	aspirin	aspirin
with	with	with
a	a	a
diuretic	diuret	diuretic
.	.	.

you	you	you
certainly	certain	certainly
do	do	do
not	not	not
see	see	see
otc	otc	otc
preparations	prepar	preparation
advertised	advertis	advertised
as	as	a
such	such	such
.	.	.

the	the	the
only	onli	only
such	such	such
ridiculous	ridicul	ridiculous
concoctions	concoct	concoction
are	are	are
nostrums	nostrum	nostrum
for	for	for
premenstrual	premenstru	premenstrual
syndrome	syndrom	syndrome
,	,	,
ostensibly	ostens	ostensibly
to	to	to
treat	treat	treat
headache	headach	headache
and	and	and
"	"	"
bloating	bloat	bloating
"	"	"
simultaneously	simultan	simultaneously
.	.	.

they	they	they
'	'	'
re	re	re
worthless	worthless	worthless
.	.	.

>	>	>
the	the	the
idea	idea	idea
seems	seem	seems
to	to	to
be	be	be
to	to	to
reduce	reduc	reduce

>	>	>
inflammation	inflamm	inflammation
by	by	by
getting	get	getting
rid	rid	rid
of	of	of
fluid	fluid	fluid
.	.	.

does	doe	doe
this	this	this
actually	actual	actually
work	work	work
?	?	?

that	that	that
'	'	'
s	s	s
not	not	not
the	the	the
idea	idea	idea
,	,	,
and	and	and
no	no	no
,	,	,
they	they	they
don	don	don
'	'	'
t	t	t
work	work	work
.	.	.

-	-	-
-	-	-
steve	steve	steve
dyer	dyer	dyer
dyer@ursa-major.spdcc.com	dyer@ursa-major.spdcc.com	dyer@ursa-major.spdcc.com
aka	aka	aka
{	{	{
ima	ima	ima
,	,	,
harvard	harvard	harvard
,	,	,
rayssd	rayssd	rayssd
,	,	,
linus	linus	linus
,	,	,
m2c	m2c	m2c
}	}	}
!	!	!
spdcc	spdcc	spdcc
!	!	!
dyer	dyer	dyer
