from	from	from
:	:	:
jer@prefect.cc.bellcore.com	jer@prefect.cc.bellcore.com	jer@prefect.cc.bellcore.com
(	(	(
rathmann	rathmann	rathmann
,	,	,
janice	janic	janice
e	e	e
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
sinus	sinus	sinus
vs	vs	v
.	.	.

migraine	migrain	migraine
(	(	(
was	was	wa
re	re	re
:	:	:
sinus	sinus	sinus
endoscopy	endoscopi	endoscopy
)	)	)
organization	organ	organization
:	:	:
bellcore	bellcor	bellcore
,	,	,
livingston	livingston	livingston
,	,	,
nj	nj	nj
summary	summari	summary
:	:	:
headaches	headach	headache
and	and	and
analgesics	analges	analgesic
lines	line	line
:	:	:
95	95	95

i	i	i
noticed	notic	noticed
several	sever	several
years	year	year
ago	ago	ago
that	that	that
when	when	when
i	i	i
took	took	took
analgesics	analges	analgesic
fairly	fair	fairly
regularly	regular	regularly
,	,	,
(	(	(
motrin	motrin	motrin
at	at	at
the	the	the
time	time	time
)	)	)
,	,	,
i	i	i
seemed	seem	seemed
to	to	to
get	get	get
a	a	a
lot	lot	lot
of	of	of
migraines	migrain	migraine
.	.	.

but	but	but
had	had	had
forgotten	forgotten	forgotten
about	about	about
that	that	that
until	until	until
i	i	i
started	start	started
reading	read	reading
some	some	some
of	of	of
the	the	the
posts	post	post
here	here	here
.	.	.

i	i	i
generally	general	generally
don	don	don
'	'	'
t	t	t
take	take	take
nsaids	nsaid	nsaid
or	or	or
tylenol	tylenol	tylenol
for	for	for
headaches	headach	headache
,	,	,
because	becaus	because
i	i	i
'	'	'
ve	ve	ve
found	found	found
them	them	them
to	to	to
be	be	be
ineffective	ineffect	ineffective
.	.	.

however	howev	however
,	,	,
i	i	i
have	have	have
two	two	two
other	other	other
pain	pain	pain
sources	sourc	source
that	that	that
force	forc	force
me	me	me
to	to	to
take	take	take
nsaids	nsaid	nsaid
(	(	(
currently	current	currently
naprosyn	naprosyn	naprosyn
)	)	)
.	.	.

first	first	first
,	,	,
is	is	is
some	some	some
pelvic	pelvic	pelvic
pain	pain	pain
that	that	that
i	i	i
get	get	get
at	at	at
the	the	the
beginning	begin	beginning
of	of	of
my	my	my
period	period	period
,	,	,
and	and	and
then	then	then
much	much	much
worse	wors	worse
at	at	at
midcycle	midcycl	midcycle
.	.	.

i	i	i
have	have	have
had	had	had
surgery	surgeri	surgery
for	for	for
endometriosis	endometriosi	endometriosis
in	in	in
the	the	the
past	past	past

(	(	(
~	~	~
12	12	12
years	year	year
ago	ago	ago
)	)	)
,	,	,
so	so	so
the	the	the
drs	drs	drs
.	.	.

tell	tell	tell
me	me	me
that	that	that
my	my	my
pain	pain	pain
is	is	is
probably	probabl	probably
due	due	due
to	to	to
the	the	the
endometriosis	endometriosi	endometriosis
coming	come	coming
back	back	back
.	.	.

i	i	i
'	'	'
ve	ve	ve
tried	tri	tried
synarel	synarel	synarel
,	,	,
it	it	it
reduced	reduc	reduced
the	the	the
pain	pain	pain
while	while	while
i	i	i
took	took	took
it	it	it
(	(	(
3	3	3
mos	mos	mo
)	)	)
,	,	,
but	but	but
the	the	the
pain	pain	pain
returned	return	returned
immediately	immedi	immediately
after	after	after
i	i	i
stopped	stop	stopped
.	.	.

three	three	three
doctors	doctor	doctor
have	have	have
suggested	suggest	suggested
hysterectomy	hysterectomi	hysterectomy
as	as	a
the	the	the
only	onli	only
"	"	"
real	real	real
solution	solut	solution
"	"	"
to	to	to
my	my	my
problem	problem	problem
.	.	.

although	although	although
i	i	i
don	don	don
'	'	'
t	t	t
expect	expect	expect
to	to	to
have	have	have
any	ani	any
more	more	more
children	children	child
,	,	,
i	i	i
don	don	don
