from	from	from
:	:	:
joslin@pogo.isp.pitt.edu	joslin@pogo.isp.pitt.edu	joslin@pogo.isp.pitt.edu
(	(	(
david	david	david
joslin	joslin	joslin
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
kind	kind	kind
,	,	,
loving	love	loving
,	,	,
merciful	merci	merciful
and	and	and
forgiving	forgiv	forgiving
god	god	god
!	!	!

organization	organ	organization
:	:	:
intelligent	intellig	intelligent
systems	system	system
program	program	program

lines	line	line
:	:	:
43	43	43

m23364@mwunix.mitre.org	m23364@mwunix.mitre.org	m23364@mwunix.mitre.org
(	(	(
james	jame	james
meritt	meritt	meritt
)	)	)
writes	write	writes
:	:	:

>	>	>
joslin@pogo.isp.pitt.edu	joslin@pogo.isp.pitt.edu	joslin@pogo.isp.pitt.edu
(	(	(
david	david	david
joslin	joslin	joslin
)	)	)
writes	write	writes
:	:	:

>	>	>
}	}	}
m23364@mwunix.mitre.org	m23364@mwunix.mitre.org	m23364@mwunix.mitre.org
(	(	(
james	jame	james
meritt	meritt	meritt
)	)	)
writes	write	writes
:	:	:

>	>	>
}	}	}
>	>	>
}	}	}
(	(	(
a	a	a
)	)	)
out	out	out
of	of	of
context	context	context
;	;	;

>	>	>
}	}	}
>	>	>
must	must	must
have	have	have
missed	miss	missed
when	when	when
you	you	you
said	said	said
this	this	this
about	about	about
these	these	these
other	other	other
"	"	"
promises	promis	promise
of	of	of
god	god	god
"	"	"
that	that	that
we	we	we
keep	keep	keep

>	>	>
}	}	}
>	>	>
getting	get	getting
subjected	subject	subjected
to	to	to
.	.	.

could	could	could
you	you	you
please	pleas	please
explain	explain	explain
why	whi	why
i	i	i
am	am	am
wrong	wrong	wrong
and	and	and
they	they	they
are	are	are
ok	ok	ok
?	?	?

>	>	>
}	}	}
>	>	>
or	or	or
an	an	an
acknowledgement	acknowledg	acknowledgement
of	of	of
public	public	public
hypocrisy	hypocrisi	hypocrisy
.	.	.

both	both	both
or	or	or
neither	neither	neither
.	.	.

>	>	>
}	}	}

>	>	>
}	}	}
so	so	so
,	,	,
according	accord	according
to	to	to
you	you	you
,	,	,
