from	from	from
:	:	:
bskendig@netcom.com	bskendig@netcom.com	bskendig@netcom.com
(	(	(
brian	brian	brian
kendig	kendig	kendig
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
14	14	14
apr	apr	apr
93	93	93
god	god	god
'	'	'
s	s	s
promise	promis	promise
in	in	in
1	1	1
john	john	john
1	1	1
:	:	:
7	7	7

organization	organ	organization
:	:	:
starfleet	starfleet	starfleet
headquarters	headquart	headquarters
:	:	:
san	san	san
francisco	francisco	francisco

lines	line	line
:	:	:
33	33	33

brian@lpl.arizona.edu	brian@lpl.arizona.edu	brian@lpl.arizona.edu
(	(	(
brian	brian	brian
ceccarelli	ceccarelli	ceccarelli
602	602	602
/	/	/
621	621	621
-	-	-
9615	9615	9615
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
be	be	be
warned	warn	warned
,	,	,
it	it	it
is	is	is
not	not	not
my	my	my
job	job	job
to	to	to
convert	convert	convert
you	you	you
.	.	.

that	that	that
is	is	is
the	the	the
job	job	job
of	of	of

>	>	>
the	the	the
holy	holi	holy
spirit	spirit	spirit
.	.	.

and	and	and
i	i	i
,	,	,
frankly	frank	frankly
,	,	,
make	make	make
a	a	a
lousy	lousi	lousy
one	one	one
.	.	.

i	i	i
am	am	am
only	onli	only

>	>	>
here	here	here
to	to	to
testify	testifi	testify
.	.	.

your	your	your
conversion	convers	conversion
is	is	is
between	between	between
you	you	you
and	and	and
god	god	god
.	.	.

i	i	i
am	am	am

>	>	>
"	"	"
out	out	out
of	of	of
the	the	the
loop	loop	loop
"	"	"
.	.	.

if	if	if
you	you	you
decide	decid	decide
to	to	to
follow	follow	follow
jesus	jesus	jesus
,	,	,
of	of	of
which	which	which
i	i	i

>	>	>
indeed	inde	indeed
would	would	would
be	be	be
estatic	estat	estatic
,	,	,
then	then	then
all	all	all
the	the	the
glory	glori	glory
be	be	be
to	to	to
god	god	god
.	.	.

i	i	i
'	'	'
ve	ve	ve
asked	ask	asked
your	your	your
god	god	god
several	sever	several
times	time	time
with	with	with
all	all	all
my	my	my
heart	heart	heart
to	to	to
come	come	come
