from	from	from
:	:	:
asiivo@cs.joensuu.fi	asiivo@cs.joensuu.fi	asiivo@cs.joensuu.fi
(	(	(
antti	antti	antti
siivonen	siivonen	siivonen
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
part	part	part
1	1	1
and	and	and
part	part	part
2	2	2
(	(	(
re	re	re
:	:	:
homosexuality	homosexu	homosexuality
)	)	)

organization	organ	organization
:	:	:
university	univers	university
of	of	of
joensuu	joensuu	joensuu

lines	line	line
:	:	:
9	9	9

long	long	long
time	time	time
,	,	,
no	no	no
see	see	see
.	.	.

andreas	andrea	andreas

-	-	-
-	-	-

andreas	andrea	andreas
-	-	-
siperian	siperian	siperian
sirri	sirri	sirri
siberian	siberian	siberian
stint	stint	stint

no	no	no
itu	itu	itu
,	,	,
love	love	love
,	,	,
evolution	evolut	evolution
.	.	.

tuusniemi	tuusniemi	tuusniemi
!	!	!

siis	sii	siis
imein	imein	imein
suut	suut	suut
!	!	!
