from	from	from
:	:	:
cutter@gloster.via.mind.org	cutter@gloster.via.mind.org	cutter@gloster.via.mind.org
(	(	(
cutter	cutter	cutter
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
a	a	a
message	messag	message
for	for	for
you	you	you
mr. president	mr. presid	mr. president
:	:	:
how	how	how
do	do	do
you	you	you
know	know	know
what	what	what
happened	happen	happened
?	?	?

distribution	distribut	distribution
:	:	:
world	world	world

organization	organ	organization
:	:	:
gordian	gordian	gordian
knot	knot	knot
,	,	,
gloster	gloster	gloster
,	,	,
ga	ga	ga

lines	line	line
:	:	:
26	26	26

bskendig@netcom.com	bskendig@netcom.com	bskendig@netcom.com
(	(	(
brian	brian	brian
kendig	kendig	kendig
)	)	)
writes	write	writes
:	:	:

>	>	>
b645zaw@utarlg.uta.edu	b645zaw@utarlg.uta.edu	b645zaw@utarlg.uta.edu
(	(	(
stephen	stephen	stephen
tice	tice	tice
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
one	one	one
way	way	way
or	or	or
another	anoth	another
-	-	-
-	-	-
so	so	so
much	much	much
for	for	for
patience	patienc	patience
.	.	.

too	too	too
bad	bad	bad
you	you	you
couldn	couldn	couldn
'	'	'
t	t	t
just	just	just

>	>	>
>	>	>
wait	wait	wait
.	.	.

was	was	wa
the	the	the
prospect	prospect	prospect
of	of	of
god	god	god
'	'	'
s	s	s
message	messag	message
just	just	just
too	too	too
much	much	much
to	to	to
take	take	take
?	?	?

>	>	>

>	>	>
so	so	so
you	you	you
believe	believ	believe
that	that	that
david	david	david
koresh	koresh	koresh
really	realli	really
is	is	is
jesus	jesus	jesus
christ	christ	christ
?	?	?

>	>	>

you	you	you
know	know	know
,	,	,
everybody	everybodi	everybody
scoffed	scof	scoffed
at	at	at
that	that	that
guy	guy	guy
they	they	they
hung	hung	hung
up	up	up
on	on	on
a	a	a
cross	cross	cross
too	too	too
.	.	.

he	he	he
claimed	claim	claimed
also	also	also
to	to	to
be	be	be
the	the	the
son	son	son
of	of	of
god	god	god
;	;	;
and	and	and
it	it	it
took	took	took
almost	almost	almost
two	two	two
thousand	thousand	thousand
years	year	year
to	to	to
forget	forget	forget
what	what	what
he	he	he
preached	preach	preached
.	.	.

love	love	love
thy	thi	thy
neighbor	neighbor	neighbor
as	as	a
thyself	thyself	thyself
.	.	.

anybody	anybodi	anybody
else	els	else
wonder	wonder	wonder
if	if	if
those	those	those
two	two	two
guys	guy	guy
setting	set	setting
the	the	the
fires	fire	fire
were	were	were
'	'	'
agent	agent	agent
provacateurs	provacateur	provacateurs
.	.	.
'	'	'

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
cutter@gloster.via.mind.org	cutter@gloster.via.mind.org	cutter@gloster.via.mind.org
(	(	(
chris	chris	chris
)	)	)
all	all	all
jobs	job	job
are	are	are
easy	easi	easy

to	to	to
the	the	the
person	person	person
who	who	who

doesn	doesn	doesn
'	'	'
t	t	t
have	have	have
to	to	to
do	do	do
them	them	them
.	.	.

holt	holt	holt
'	'	'
s	s	s
law	law	law
