from	from	from
:	:	:
sandvik@newton.apple.com	sandvik@newton.apple.com	sandvik@newton.apple.com
(	(	(
kent	kent	kent
sandvik	sandvik	sandvik
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
davidians	davidian	davidians
and	and	and
compassion	compass	compassion

organization	organ	organization
:	:	:
cookamunga	cookamunga	cookamunga
tourist	tourist	tourist
bureau	bureau	bureau

lines	line	line
:	:	:
24	24	24

in	in	in
article	articl	article
<	<	<
c5slas.b68@blaze.cs.jhu.edu	c5slas.b68@blaze.cs.jhu.edu	c5slas.b68@blaze.cs.jhu.edu
>	>	>
,	,	,
arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu

(	(	(
ken	ken	ken
arromdee	arromde	arromdee
)	)	)
wrote	wrote	wrote
:	:	:

>	>	>

>	>	>
in	in	in
article	articl	article
<	<	<
sandvik-190493200420@sandvik-kent.apple.com	sandvik-190493200420@sandvik-kent.apple.com	sandvik-190493200420@sandvik-kent.apple.com
>	>	>
sandvik@newton.apple.com	sandvik@newton.apple.com	sandvik@newton.apple.com
(	(	(
kent	kent	kent
sandvik	sandvik	sandvik
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
so	so	so
we	we	we
have	have	have
this	this	this
highly	high	highly
christian	christian	christian
religious	religi	religious
order	order	order
that	that	that
put	put	put
fire	fire	fire

>	>	>
>	>	>
on	on	on
their	their	their
house	hous	house
,	,	,
killing	kill	killing
most	most	most
of	of	of
the	the	the
people	peopl	people
inside	insid	inside
.	.	.

>	>	>

>	>	>
we	we	we
have	have	have
no	no	no
way	way	way
to	to	to
know	know	know
that	that	that
the	the	the
cultists	cultist	cultist
burned	burn	burned
the	the	the
house	hous	house
;	;	;
it	it	it
could	could	could
have	have	have
been	been	been

>	>	>
the	the	the
batf	batf	batf
and	and	and
fbi	fbi	fbi
.	.	.

we	we	we
only	onli	only
have	have	have
the	the	the
government	govern	government
'	'	'
s	s	s
word	word	word
for	for	for
it	it	it
,	,	,
after	after	after
all	all	all
,	,	,
and	and	and

>	>	>
people	peopl	people
who	who	who
started	start	started
it	it	it
by	by	by
a	a	a
no	no	no
-	-	-
knock	knock	knock
search	search	search
with	with	with
concussion	concuss	concussion
grenades	grenad	grenade
are	are	are
hardly	hard	hardly

>	>	>
disinterested	disinterest	disinterested
observers	observ	observer
.	.	.

there	there	there
'	'	'
s	s	s
another	anoth	another
point	point	point
to	to	to
be	be	be
made	made	made
.	.	.

those	those	those
who	who	who
have	have	have
been	been	been
inside	insid	inside
burning	burn	burning
houses	hous	house
know	know	know
that	that	that
if	if	if
they	they	they
want	want	want
to	to	to
stay	stay	stay
alive	aliv	alive
,	,	,
it	it	it
'	'	'
s	s	s
better	better	better
to	to	to
run	run	run
out	out	out
from	from	from
the	the	the
building	build	building
.	.	.

we	we	we
had	had	had
one	one	one
case	case	case
where	where	where
an	an	an
fbi	fbi	fbi
agent	agent	agent
*	*	*
had	had	had
to	to	to
drag	drag	drag
out	out	out
a	a	a
women	women	woman
*	*	*
from	from	from
the	the	the
burning	burn	burning
house	hous	house
,	,	,
she	she	she
run	run	run
back	back	back
in	in	in
when	when	when
she	she	she
saw	saw	saw
the	the	the
forces	forc	force
arriving	arriv	arriving
.	.	.

it	it	it
is	is	is
a	a	a
good	good	good
indication	indic	indication
of	of	of
the	the	the
fanatical	fanat	fanatical
mind	mind	mind
that	that	that
the	the	the
followers	follow	follower
had	had	had
-	-	-
-	-	-
including	includ	including
having	have	having
they	they	they
children	children	child
burned	burn	burned
instead	instead	instead
of	of	of
saving	save	saving
these	these	these
innocent	innoc	innocent
victims	victim	victim
of	of	of
the	the	the
instance	instanc	instance
.	.	.

cheers	cheer	cheer
,	,	,
kent	kent	kent

-	-	-
-	-	-
-	-	-
sandvik@newton.apple.com	sandvik@newton.apple.com	sandvik@newton.apple.com
.	.	.

alink	alink	alink
:	:	:
ksand	ksand	ksand
-	-	-
-	-	-
private	privat	private
activities	activ	activity
on	on	on
the	the	the
net	net	net
.	.	.
