from	from	from
:	:	:
roby@chopin.udel.edu	roby@chopin.udel.edu	roby@chopin.udel.edu
(	(	(
scott	scott	scott
w	w	w
roby	robi	roby
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
batf	batf	batf
/	/	/
fbi	fbi	fbi
murders	murder	murder
almost	almost	almost
everyone	everyon	everyone
in	in	in
waco	waco	waco
today	today	today
!	!	!

4	4	4
/	/	/
19	19	19
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
chopin	chopin	chopin
.	.	.
udel	udel	udel
.	.	.
edu	edu	edu
organization	organ	organization
:	:	:
university	univers	university
of	of	of
delaware	delawar	delaware
lines	line	line
:	:	:
97	97	97

in	in	in
article	articl	article
<	<	<
1r21vqinneb8@clem.handheld.com	1r21vqinneb8@clem.handheld.com	1r21vqinneb8@clem.handheld.com
>	>	>
jmd@cube.handheld.com	jmd@cube.handheld.com	jmd@cube.handheld.com
(	(	(
jim	jim	jim
de	de	de
arras	arra	arras
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
c5spov.lre@news.udel.edu	c5spov.lre@news.udel.edu	c5spov.lre@news.udel.edu
>	>	>
roby@chopin.udel.edu	roby@chopin.udel.edu	roby@chopin.udel.edu
(	(	(
scott	scott	scott
w	w	w
roby	robi	roby
)	)	)

>	>	>
writes	write	writes
:	:	:

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1r0qsrinnc61@clem.handheld.com	1r0qsrinnc61@clem.handheld.com	1r0qsrinnc61@clem.handheld.com
>	>	>
jmd@cube.handheld.com	jmd@cube.handheld.com	jmd@cube.handheld.com
(	(	(
jim	jim	jim
de	de	de

>	>	>
arras	arra	arras
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
c5s0ds.j54@news.udel.edu	c5s0ds.j54@news.udel.edu	c5s0ds.j54@news.udel.edu
>	>	>
roby@chopin.udel.edu	roby@chopin.udel.edu	roby@chopin.udel.edu
(	(	(
scott	scott	scott
w	w	w
roby	robi	roby
)	)	)

>	>	>
>	>	>
>	>	>
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
>	>	>
i	i	i
agree	agre	agree
that	that	that
