from	from	from
:	:	:
fcrary@ucsu.colorado.edu	fcrary@ucsu.colorado.edu	fcrary@ucsu.colorado.edu
(	(	(
frank	frank	frank
crary	crari	crary
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
gun	gun	gun
control	control	control
(	(	(
was	was	wa
re	re	re
:	:	:
we	we	we
'	'	'
re	re	re
mad	mad	mad
as	as	a
hell	hell	hell
at	at	at
the	the	the
tv	tv	tv
news	news	news
)	)	)

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
ucsu	ucsu	ucsu
.	.	.
colorado	colorado	colorado
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
colorado	colorado	colorado
,	,	,
boulder	boulder	boulder

distribution	distribut	distribution
:	:	:
na	na	na

lines	line	line
:	:	:
62	62	62

in	in	in
article	articl	article
<	<	<
c4tshu.ew6@magpie.linknet.com	c4tshu.ew6@magpie.linknet.com	c4tshu.ew6@magpie.linknet.com
>	>	>
manes@magpie.linknet.com	manes@magpie.linknet.com	manes@magpie.linknet.com
(	(	(
steve	steve	steve
manes	mane	mane
)	)	)
writes	write	writes
:	:	:

>	>	>
:	:	:
that	that	that
'	'	'
s	s	s
all	all	all
very	veri	very
well	well	well
and	and	and
good	good	good
,	,	,
but	but	but
i	i	i
was	was	wa
refering	refer	refering
to	to	to
all	all	all

>	>	>
:	:	:
homocides	homocid	homocides
,	,	,
not	not	not
just	just	just
ones	one	one
involving	involv	involving
handguns	handgun	handgun
(	(	(
what	what	what
is	is	is
this	this	this
fixation	fixat	fixation

>	>	>
:	:	:
on	on	on
death	death	death
by	by	by
shooting	shoot	shooting
,	,	,
as	as	a
if	if	if
it	it	it
were	were	were
somehow	somehow	somehow
worse	wors	worse
than	than	than
death	death	death

>	>	>
:	:	:
by	by	by
stabbing	stab	stabbing
?	?	?
)	)	)

>	>	>
what	what	what
relevance	relev	relevance
are	are	are
all	all	all
homicides	homicid	homicide
in	in	in
this	this	this
debate	debat	debate
?	?	?
.	.	.
.	.	.
.	.	.

>	>	>
the	the	the
issue	issu	issue
is	is	is
guns	gun	gun
,	,	,
not	not	not
baseball	basebal	baseball
bats	bat	bat
.	.	.

no	no	no
.	.	.
the	the	the
issue	issu	issue
is	is	is
reducing	reduc	reducing
crime	crime	crime
,	,	,
not	not	not
guns	gun	gun
.	.	.

if	if	if
gun	gun	gun
control	control	control
doesn	doesn	doesn
'	'	'
t	t	t
lower	lower	lower
crime	crime	crime
overall	overal	overall
,	,	,
then	then	then
is	is	is
doesn	doesn	doesn
'	'	'
t	t	t
address	address	address
the	the	the
issue	issu	issue
.	.	.

>	>	>
.	.	.
.	.	.
.	.	.
even	even	even
a	a	a
simpleton	simpleton	simpleton
knows	know	know
that	that	that

>	>	>
he	he	he
stands	stand	stand
a	a	a
better	better	better
chance	chanc	chance
of	of	of
surviving	surviv	surviving
an	an	an
attack	attack	attack
with	with	with
a	a	a
baseball	basebal	baseball
bat	bat	bat
.	.	.
.	.	.
.	.	.

does	doe	doe
that	that	that
matter	matter	matter
if	if	if
assaults	assault	assault
with	with	with
a	a	a
baseball	basebal	baseball
bat	bat	bat
become	becom	become
much	much	much
more	more	more
common	common	common
?	?	?

muggers	mugger	mugger
using	use	using
a	a	a
gun	gun	gun
rely	reli	rely
primarily	primarili	primarily
on	on	on
the	the	the
threat	threat	threat
of	of	of
the	the	the
gun	gun	gun
,	,	,
and	and	and
rarely	rare	rarely
shoot	shoot	shoot
their	their	their
victim	victim	victim
.	.	.

a	a	a
mugger	mugger	mugger
using	use	using
a	a	a
knife	knife	knife
is	is	is
much	much	much
more	more	more
likely	like	likely
to	to	to
start	start	start
by	by	by
stabbing	stab	stabbing
his	his	his
victim	victim	victim
in	in	in
an	an	an
effort	effort	effort
incapacitate	incapacit	incapacitate
him	him	him
.	.	.

so	so	so
,	,	,
while	while	while
a	a	a
knif	knif	knif
may	may	may
not	not	not
be	be	be
as	as	a
deadly	dead	deadly
as	as	a
a	a	a
gun	gun	gun
,	,	,
criminals	crimin	criminal
are	are	are
more	more	more
likely	like	likely
to	to	to
actually	actual	actually

_use_	_use_	_use_
the	the	the
knife	knife	knife
(	(	(
as	as	a
opposed	oppos	opposed
to	to	to
threatening	threaten	threatening
the	the	the
victim	victim	victim
with	with	with
it	it	it
.	.	.
)	)	)
it	it	it
isn	isn	isn
'	'	'
t	t	t
at	at	at
all	all	all
clear	clear	clear
that	that	that
replacing	replac	replacing
the	the	the
criminal	crimin	criminal
'	'	'
s	s	s
gun	gun	gun
with	with	with
a	a	a
knife	knife	knife
would	would	would
reduce	reduc	reduce
murders	murder	murder
.	.	.

stabbings	stab	stabbings
might	might	might
just	just	just
become	becom	become
more	more	more
common	common	common
.	.	.

that	that	that
'	'	'
s	s	s
why	whi	why
it	it	it
is	is	is
important	import	important
to	to	to
look	look	look
at	at	at
the	the	the
overall	overal	overall

(	(	(
not	not	not
the	the	the
with	with	with
-	-	-
gun	gun	gun
)	)	)
homicide	homicid	homicide
rate	rate	rate
.	.	.

it	it	it
avoids	avoid	avoids
the	the	the
issue	issu	issue
of	of	of
substitution	substitut	substitution
,	,	,
different	differ	different
criminal	crimin	criminal
techinques	techinqu	techinques
of	of	of
using	use	using
different	differ	different
weapons	weapon	weapon
,	,	,
etc	etc	etc
.	.	.
.	.	.
.	.	.

and	and	and
measures	measur	measure
what	what	what
we	we	we
want	want	want
to	to	to
prevent	prevent	prevent
:	:	:
murders	murder	murder
.	.	.

>	>	>
as	as	a
for	for	for
knives	knive	knife
,	,	,
see	see	see
my	my	my
earlier	earlier	earlier
post	post	post
.	.	.

i	i	i
'	'	'
d	d	d
much	much	much
rather	rather	rather
face	face	face
a	a	a
knife	knife	knife

>	>	>
than	than	than
a	a	a
gun	gun	gun
,	,	,
thanks	thank	thanks
.	.	.

"	"	"
face	face	face
"	"	"
?	?	?

possibly	possibl	possibly
.	.	.

however	howev	however
,	,	,
facing	face	facing
knife	knife	knife
-	-	-
welding	weld	welding
attackers	attack	attacker
isn	isn	isn
'	'	'
t	t	t
too	too	too
common	common	common
:	:	:
stabbing	stab	stabbing
without	without	without
warning	warn	warning
and	and	and
by	by	by
supprise	suppris	supprise
is	is	is
the	the	the
usual	usual	usual
tactic	tactic	tactic
.	.	.

very	veri	very
few	few	few
criminals	crimin	criminal
shoot	shoot	shoot
from	from	from
cover	cover	cover
:	:	:
it	it	it
attracts	attract	attracts

to	to	to
much	much	much
attention	attent	attention
and	and	and
they	they	they
don	don	don
'	'	'
t	t	t
have	have	have
a	a	a
chance	chanc	chance
to	to	to
go	go	go
through	through	through
your	your	your

pockets	pocket	pocket
.	.	.

overall	overal	overall
,	,	,
i	i	i
'	'	'
d	d	d
much	much	much
rather	rather	rather
be	be	be
threatened	threaten	threatened
with	with	with
a	a	a
gun	gun	gun
than	than	than
actually	actual	actually
stabbed	stab	stabbed
with	with	with
a	a	a
knife	knife	knife
.	.	.

>	>	>
.	.	.
.	.	.
.	.	.
fortunately	fortun	fortunately
,	,	,
the	the	the
best	best	best
defense	defens	defense
against	against	against
a	a	a
knife	knife	knife
isn	isn	isn
'	'	'
t	t	t

>	>	>
another	anoth	another
knife	knife	knife
.	.	.

anyone	anyon	anyone
trained	train	trained
in	in	in
unarmed	unarm	unarmed
self	self	self
-	-	-
defense	defens	defense
won	won	won
'	'	'
t	t	t
have	have	have

>	>	>
much	much	much
of	of	of
a	a	a
problem	problem	problem
disarming	disarm	disarming
a	a	a
knife	knife	knife
assailant	assail	assailant
untrained	untrain	untrained
in	in	in
knife	knife	knife

>	>	>
assault	assault	assault
(	(	(
which	which	which
probably	probabl	probably
means	mean	mean
99	99	99
.	.	.
9	9	9
%	%	%
of	of	of
knife	knife	knife
assailants	assail	assailant
)	)	)
.	.	.

actually	actual	actually
,	,	,
the	the	the
exact	exact	exact
same	same	same
statement	statement	statement
is	is	is
true	true	true
of	of	of
guns	gun	gun
:	:	:
training	train	training
in	in	in
unarmed	unarm	unarmed
self	self	self
-	-	-
defence	defenc	defence
will	will	will
let	let	let
you	you	you
disarm	disarm	disarm
an	an	an
untrained	untrain	untrained
gunman	gunman	gunman
without	without	without
much	much	much
problem	problem	problem
.	.	.

you	you	you
also	also	also
ignore	ignor	ignore
the	the	the
criminal	crimin	criminal
'	'	'
s	s	s
reaction	reaction	reaction
:	:	:
the	the	the
national	nation	national
crime	crime	crime
survey	survey	survey
clearly	clear	clearly
shows	show	show
that	that	that
criminals	crimin	criminal
(	(	(
unarmed	unarm	unarmed
,	,	,
armed	arm	armed
with	with	with
a	a	a
knife	knife	knife
,	,	,
gun	gun	gun
or	or	or
whatever	whatev	whatever
)	)	)
are	are	are
unwilling	unwil	unwilling
to	to	to
risk	risk	risk
their	their	their
lives	live	life
in	in	in
a	a	a
confrontation	confront	confrontation
.	.	.

if	if	if
faced	face	faced
with	with	with
a	a	a
serious	serious	serious
threat	threat	threat
,	,	,
almost	almost	almost
all	all	all
prefer	prefer	prefer
to	to	to
leave	leav	leave
and	and	and
find	find	find
an	an	an
easier	easier	easier
target	target	target
.	.	.

therefore	therefor	therefore
,	,	,
using	use	using
(	(	(
or	or	or
threatening	threaten	threatening
to	to	to
use	use	use
,	,	,
as	as	a
is	is	is
much	much	much
more	more	more
commonly	common	commonly
the	the	the
case	case	case
)	)	)
a	a	a
weapon	weapon	weapon
_is_	_is_	_is_
the	the	the
best	best	best
defence	defenc	defence
against	against	against
an	an	an
attacker	attack	attacker
,	,	,
regardless	regardless	regardless
of	of	of
how	how	how
he	he	he
is	is	is
armed	arm	armed
.	.	.

knives	knive	knife
,	,	,
however	howev	however
,	,	,
are	are	are
much	much	much
less	less	less
effective	effect	effective
than	than	than
guns	gun	gun
:	:	:
criminals	crimin	criminal
don	don	don
'	'	'
t	t	t
consider	consid	consider
knifes	knife	knife
as	as	a
a	a	a
"	"	"
serious	serious	serious
threat	threat	threat
"	"	"
nearly	near	nearly
as	as	a
often	often	often
as	as	a
they	they	they
do	do	do
guns	gun	gun
.	.	.

frank	frank	frank
crary	crari	crary

cu	cu	cu
boulder	boulder	boulder
