from	from	from
:	:	:
jmd@cube.handheld.com	jmd@cube.handheld.com	jmd@cube.handheld.com
(	(	(
jim	jim	jim
de	de	de
arras	arra	arras
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
atf	atf	atf
burns	burn	burn
dividian	dividian	dividian
ranch	ranch	ranch
!	!	!

no	no	no
survivors	survivor	survivor
!	!	!
!	!	!
!	!	!

organization	organ	organization
:	:	:
hand	hand	hand
held	held	held
products	product	product
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
38	38	38

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
dale	dale	dale
.	.	.
handheld	handheld	handheld
.	.	.
com	com	com

in	in	in
article	articl	article
<	<	<
c5sv88.hjy@news.cso.uiuc.edu	c5sv88.hjy@news.cso.uiuc.edu	c5sv88.hjy@news.cso.uiuc.edu
>	>	>
irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu
(	(	(
brent	brent	brent
irvine	irvin	irvine
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1r1j3n	1r1j3n	1r1j3n
$	$	$
4t@transfer.stratus.com	4t@transfer.stratus.com	4t@transfer.stratus.com
>	>	>
cdt@sw.stratus.com	cdt@sw.stratus.com	cdt@sw.stratus.com
(	(	(
c	c	c
.	.	.

d	d	d
.	.	.
tavares	tavar	tavares
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1r19tp	1r19tp	1r19tp
$	$	$
5em@bigboote.wpi.edu	5em@bigboote.wpi.edu	5em@bigboote.wpi.edu
>	>	>
,	,	,
mfrhein@wpi.wpi.edu	mfrhein@wpi.wpi.edu	mfrhein@wpi.wpi.edu
(	(	(
michael	michael	michael
frederick	frederick	frederick
rhein	rhein	rhein
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
>	>	>
>	>	>
napalm	napalm	napalm
,	,	,
then	then	then
let	let	let
the	the	the
wood	wood	wood
stove	stove	stove
inside	insid	inside
ignite	ignit	ignite
it	it	it
.	.	.

>	>	>
>	>	>
>	>	>
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^

>	>	>
>	>	>
>	>	>
as	as	a
someone	someon	someone
else	els	else
has	has	ha
pointed	point	pointed
out	out	out
,	,	,
why	whi	why
would	would	would
the	the	the
stove	stove	stove
be	be	be
in	in	in
use	use	use
on	on	on
a	a	a
warm	warm	warm
day	day	day

>	>	>
>	>	>
>	>	>
in	in	in
texas	texa	texas
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
do	do	do
you	you	you
eat	eat	eat
all	all	all
your	your	your
food	food	food
cold	cold	cold
?	?	?

>	>	>

>	>	>
ever	ever	ever
hear	hear	hear
of	of	of
electric	electr	electric
ovens	oven	oven
or	or	or
microwaves	microwav	microwave
?	?	?

very	veri	very
popular	popular	popular
.	.	.

>	>	>
electric	electr	electric
stoves	stove	stove
outside	outsid	outside
metro	metro	metro
-	-	-
areas	area	area
especially	especi	especially
.	.	.

brent	brent	brent
shows	show	show
his	his	his
ignorance	ignor	ignorance
once	onc	once
again	again	again
.	.	.

power	power	power
had	had	had
been	been	been
cut	cut	cut
for	for	for
weeks	week	week
.	.	.

and	and	and
he	he	he
'	'	'
s	s	s
never	never	never
lived	live	lived
in	in	in
a	a	a
rural	rural	rural
area	area	area
if	if	if
he	he	he
thinks	think	think
electric	electr	electric
stoves	stove	stove
have	have	have
favor	favor	favor
there	there	there
.	.	.

they	they	they
stop	stop	stop
working	work	working
when	when	when
the	the	the
power	power	power
fails	fail	fails
,	,	,
and	and	and
power	power	power
restoration	restor	restoration
come	come	come
much	much	much
slower	slower	slower
in	in	in
the	the	the
country	countri	country
,	,	,
than	than	than
the	the	the
city	citi	city
.	.	.

lp	lp	lp
gas	gas	gas
stoves	stove	stove
and	and	and
ovens	oven	oven
are	are	are
