from	from	from
:	:	:
slack@boi.hp.com	slack@boi.hp.com	slack@boi.hp.com
(	(	(
david	david	david
slack	slack	slack
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
clinton	clinton	clinton
wants	want	want
national	nation	national
id	id	id
card	card	card
,	,	,
aka	aka	aka
ussr	ussr	ussr
-	-	-
style	style	style
"	"	"
internal	intern	internal
passport	passport	passport
"	"	"

organization	organ	organization
:	:	:
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard
/	/	/
boise	bois	boise
,	,	,
idaho	idaho	idaho

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
.	.	.
4	4	4
pl6	pl6	pl6
]	]	]

lines	line	line
:	:	:
24	24	24

the	the	the
idea	idea	idea
of	of	of
the	the	the
card	card	card
is	is	is
bull	bull	bull
in	in	in
and	and	and
of	of	of
its	it	it
self	self	self
,	,	,
but	but	but
i	i	i
'	'	'
m	m	m
curious	curious	curious
to	to	to
know	know	know
,	,	,
do	do	do
they	they	they
plan	plan	plan
on	on	on
making	make	making
it	it	it
a	a	a
requirement	requir	requirement
to	to	to
*	*	*
always	alway	always
*	*	*
have	have	have
it	it	it
on	on	on
you	you	you
,	,	,
or	or	or
is	is	is
it	it	it
only	onli	only
going	go	going
to	to	to
be	be	be
required	requir	required
to	to	to
be	be	be
*	*	*
presented	present	presented
*	*	*
when	when	when
trying	tri	trying
to	to	to
ge	ge	ge
medical	medic	medical
aid	aid	aid
?	?	?

btw	btw	btw
,	,	,
anybody	anybodi	anybody
planning	plan	planning
on	on	on
shaving	shave	shaving
hillary	hillari	hillary
'	'	'
s	s	s
head	head	head
to	to	to
look	look	look
for	for	for
*	*	*
666	666	666
*	*	*
?	?	?

8	8	8
^	^	^
)	)	)

later	later	later
dave	dave	dave
,	,	,
days	day	day

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
goverment	gover	goverment
logic	logic	logic
or	or	or
just	just	just
the	the	the
clintons	clinton	clinton
?	?	?

-	-	-
-	-	-

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~

|	|	|
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
|	|	|
david	david	david
h	h	h
.	.	.

slack	slack	slack
|	|	|

|	|	|
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
|	|	|
boise	bois	boise
surface	surfac	surface
mount	mount	mount
center	center	center
|	|	|

|	|	|
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
|	|	|
email	email	email
:	:	:
slack@hpdmd48.boi.hp.com	slack@hpdmd48.boi.hp.com	slack@hpdmd48.boi.hp.com
|	|	|

|	|	|
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
|	|	|
telnet	telnet	telnet
:	:	:
323	323	323
4019	4019	4019
|	|	|

|	|	|
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
|	|	|
phone	phone	phone
:	:	:
(	(	(
208) 323 4019	208) 323 4019	208) 323 4019
|	|	|

|	|	|
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
|	|	|

|	|	|
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard
,	,	,
11213	11213	11213
chinden	chinden	chinden
blvd	blvd	blvd
.	.	.
,	,	,
boise	bois	boise
idaho	idaho	idaho
83714-1023	83714-1023	83714-1023
,	,	,
m	m	m
/	/	/
s	s	s
#	#	#
625	625	625
|	|	|

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
