from	from	from
:	:	:
bressler@iftccu.ca.boeing.com	bressler@iftccu.ca.boeing.com	bressler@iftccu.ca.boeing.com
(	(	(
rick	rick	rick
bressler	bressler	bressler
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
armed	arm	armed
citizen	citizen	citizen
-	-	-
april	april	april
'	'	'
93	93	93

organization	organ	organization
:	:	:
boeing	boe	boeing
commercial	commerci	commercial
airplane	airplan	airplane
group	group	group

lines	line	line
:	:	:
22	22	22

/	/	/
iftccu	iftccu	iftccu
:	:	:
talk	talk	talk
.	.	.
politics	polit	politics
.	.	.
guns	gun	gun
/	/	/
kendall@lds.loral.com	kendall@lds.loral.com	kendall@lds.loral.com
(	(	(
colin	colin	colin
kendall	kendal	kendall
6842	6842	6842
)	)	)
/	/	/
9:23 am	9:23 am	9:23 am
apr	apr	apr
13	13	13
,	,	,
1993	1993	1993
/	/	/

in	in	in
article	articl	article
<	<	<
1993apr5.164728.10847@dazixco.ingr.com	1993apr5.164728.10847@dazixco.ingr.com	1993apr5.164728.10847@dazixco.ingr.com
>	>	>
crphilli@hound.dazixca.ingr.com	crphilli@hound.dazixca.ingr.com	crphilli@hound.dazixca.ingr.com
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
the	the	the
armed	arm	armed
citizen	citizen	citizen

>	>	>
>	>	>
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+

>	>	>
>	>	>
mere	mere	mere
presence	presenc	presence
of	of	of
a	a	a
firearm	firearm	firearm
,	,	,
without	without	without
a	a	a
shot	shot	shot
being	be	being
fired	fire	fired
,	,	,
prevents	prevent	prevents

>	>	>
>	>	>
crime	crime	crime
in	in	in
many	mani	many
instances	instanc	instance
,	,	,
as	as	a
shown	shown	shown
by	by	by
news	news	news
reports	report	report
sent	sent	sent
to	to	to
the	the	the

>	>	>
>	>	>
armed	arm	armed
citizen	citizen	citizen
.	.	.

>	>	>

>	>	>
perhaps	perhap	perhaps
so	so	so
,	,	,
but	but	but
note	note	note
that	that	that
of	of	of
the	the	the
accounts	account	account
cited	cite	cited
,	,	,
there	there	there
was	was	wa
only	onli	only

>	>	>
one	one	one
in	in	in
which	which	which
no	no	no
shot	shot	shot
was	was	wa
fired	fire	fired
.	.	.

of	of	of
the	the	the
other	other	other
twelve	twelv	twelve
,	,	,
five	five	five

>	>	>
described	describ	described
cases	case	case
in	in	in
which	which	which
the	the	the
assailant	assail	assailant
was	was	wa
wounded	wound	wounded
by	by	by
a	a	a
shot	shot	shot
,	,	,
>	>	>
and	and	and
six	six	six
described	describ	described
cases	case	case
in	in	in
which	which	which
the	the	the
assailant	assail	assailant
was	was	wa
killed	kill	killed
by	by	by
a	a	a

>	>	>
shot	shot	shot
.	.	.

follow	follow	follow
more	more	more
than	than	than
one	one	one
months	month	month
posting	post	posting
.	.	.

as	as	a
more	more	more
than	than	than
one	one	one
reader	reader	reader
has	has	ha
noted	note	noted
,	,	,
there	there	there
is	is	is
some	some	some
reporting	report	reporting
bias	bias	bias
here	here	here
.	.	.

i	i	i
have	have	have
seen	seen	seen
months	month	month
where	where	where
these	these	these
numbers	number	number
were	were	were
reversed	revers	reversed
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
keep	keep	keep
a	a	a
constant	constant	constant
tally	talli	tally
,	,	,
but	but	but
it	it	it
seems	seem	seems
this	this	this
particular	particular	particular
issue	issu	issue
had	had	had
more	more	more
shots	shot	shot
fired	fire	fired
than	than	than
any	ani	any
other	other	other
i	i	i
can	can	can
remember	rememb	remember
.	.	.

rick	rick	rick
.	.	.
