from	from	from
:	:	:
pyron@skndiv.dseg.ti.com	pyron@skndiv.dseg.ti.com	pyron@skndiv.dseg.ti.com
(	(	(
dillon	dillon	dillon
pyron	pyron	pyron
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
founding	found	founding
father	father	father
questions	question	question

lines	line	line
:	:	:
35	35	35

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
skndiv	skndiv	skndiv
.	.	.
dseg	dseg	dseg
.	.	.
ti	ti	ti
.	.	.
com	com	com

reply	repli	reply
-	-	-
to	to	to
:	:	:
pyron@skndiv.dseg.ti.com	pyron@skndiv.dseg.ti.com	pyron@skndiv.dseg.ti.com

organization	organ	organization
:	:	:
ti	ti	ti
/	/	/
dseg	dseg	dseg
vax	vax	vax
support	support	support

in	in	in
article	articl	article
<	<	<
1993apr5.153951.25005@eagle.lerc.nasa.gov	1993apr5.153951.25005@eagle.lerc.nasa.gov	1993apr5.153951.25005@eagle.lerc.nasa.gov
>	>	>
,	,	,
pspod@bigbird.lerc.nasa.gov	pspod@bigbird.lerc.nasa.gov	pspod@bigbird.lerc.nasa.gov
(	(	(
steve	steve	steve
podleski	podleski	podleski
)	)	)
writes	write	writes
:	:	:

>	>	>
arc@cco.caltech.edu	arc@cco.caltech.edu	arc@cco.caltech.edu
(	(	(
aaron	aaron	aaron
ray	ray	ray
clements	clement	clements
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
wasn	wasn	wasn
'	'	'
t	t	t
she	she	she
the	the	the
one	one	one
making	make	making
the	the	the
comment	comment	comment
in	in	in
'	'	'
88	88	88
about	about	about
george	georg	george
being	be	being
born	born	born
with	with	with

>	>	>
>	>	>
a	a	a
silver	silver	silver
foot	foot	foot
in	in	in
his	his	his
mouth	mouth	mouth
?	?	?

sounds	sound	sound
like	like	like
another	anoth	another
damn	damn	damn
politician	politician	politician
to	to	to
me	me	me
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
ain	ain	ain
'	'	'
t	t	t
like	like	like
the	the	the
old	old	old
days	day	day
in	in	in
texas	texa	texas
anymore	anymor	anymore
