from	from	from
:	:	:
kkopp@uxh.cso.uiuc.edu	kkopp@uxh.cso.uiuc.edu	kkopp@uxh.cso.uiuc.edu
(	(	(
koppenhoefer	koppenhoef	koppenhoefer
kyle	kyle	kyle
cramm	cramm	cramm
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
2	2	2
%	%	%
:	:	:
we	we	we
'	'	'
re	re	re
undertaxed	undertax	undertaxed
/	/	/
poll	poll	poll

organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana

lines	line	line
:	:	:
39	39	39

kennejs@a.cs.okstate.edu	kennejs@a.cs.okstate.edu	kennejs@a.cs.okstate.edu
(	(	(
kennedy	kennedi	kennedy
james	jame	james
scot	scot	scot
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr16.190829.17141@cunews.carleton.ca	1993apr16.190829.17141@cunews.carleton.ca	1993apr16.190829.17141@cunews.carleton.ca
>	>	>
akasacou@alfred.carleton.ca	akasacou@alfred.carleton.ca	akasacou@alfred.carleton.ca
(	(	(
alexander	alexand	alexander
kasacous	kasac	kasacous
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
veal.729.734979393@utkvm1.utk.edu	veal.729.734979393@utkvm1.utk.edu	veal.729.734979393@utkvm1.utk.edu
>	>	>
veal@utkvm1.utk.edu	veal@utkvm1.utk.edu	veal@utkvm1.utk.edu
(	(	(
david	david	david
veal	veal	veal
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>
>	>	>
no	no	no
,	,	,
what	what	what
you	you	you
said	said	said
was	was	wa
that	that	that
we	we	we
had	had	had
spent	spent	spent
money	money	money
on	on	on
"	"	"
guns	gun	gun
"	"	"
rather	rather	rather
than	than	than

>	>	>
>	>	>
>	>	>
"	"	"
people	peopl	people
,	,	,
"	"	"
as	as	a
canada	canada	canada
does	doe	doe
.	.	.

which	which	which
is	is	is
ridiculous	ridicul	ridiculous
.	.	.

>	>	>
>	>	>
