from	from	from
:	:	:
pa146008@utkvm1.utk.edu	pa146008@utkvm1.utk.edu	pa146008@utkvm1.utk.edu
(	(	(
david	david	david
veal	veal	veal
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
change	chang	change
of	of	of
name	name	name
?	?	?
?	?	?

lines	line	line
:	:	:
31	31	31

organization	organ	organization
:	:	:
university	univers	university
of	of	of
tennessee	tennesse	tennessee
division	divis	division
of	of	of
continuing	continu	continuing
education	educ	education

in	in	in
article	articl	article
<	<	<
cmm.0.90.2.735383339.thomasp@surt.ifi.uio.no	cmm.0.90.2.735383339.thomasp@surt.ifi.uio.no	cmm.0.90.2.735383339.thomasp@surt.ifi.uio.no
>	>	>
thomas	thoma	thomas
parsli	parsli	parsli
<	<	<
thomasp@ifi.uio.no	thomasp@ifi.uio.no	thomasp@ifi.uio.no
>	>	>
writes	write	writes
:	:	:

>	>	>
note	note	note
!	!	!
!	!	!
!	!	!

>	>	>
my	my	my
posting	post	posting
was	was	wa
in	in	in
reply	repli	reply
to	to	to
those	those	those
about	about	about
fbi	fbi	fbi
torching	torch	torching
the	the	the
plasce	plasc	plasce
after	after	after

>	>	>
filling	fill	filling
it	it	it
with	with	with
napalm	napalm	napalm
,	,	,
and	and	and
arrested	arrest	arrested
people	peopl	people
dissapering	dissap	dissapering
.	.	.

>	>	>

>	>	>
[	[	[
.	.	.
.	.	.
.	.	.
]	]	]

>	>	>

>	>	>
about	about	about
waco	waco	waco

>	>	>
it	it	it
looks	look	look
to	to	to
me	me	me
as	as	a
the	the	the
batf	batf	batf
and	and	and
fbi	fbi	fbi
can	can	can
'	'	'
t	t	t
handle	handl	handle
situations	situat	situation
like	like	like
this	this	this
.	.	.

>	>	>
the	the	the
way	way	way
it	it	it
went	went	went
reminds	remind	reminds
me	me	me
of	of	of
'	'	'
stun	stun	stun
'	'	'
bomb	bomb	bomb
beeing	bee	beeing
dropped	drop	dropped
on	on	on
a	a	a
house	hous	house

>	>	>
in	in	in
la	la	la
from	from	from
a	a	a
helicopter	helicopt	helicopter
.	.	.

(	(	(
whole	whole	whole
block	block	block
went	went	went
