from	from	from
:	:	:
ron@hpfcso.fc.hp.com	ron@hpfcso.fc.hp.com	ron@hpfcso.fc.hp.com
(	(	(
ron	ron	ron
miller	miller	miller
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
boston	boston	boston
gun	gun	gun
buy	buy	buy
back	back	back

organization	organ	organization
:	:	:
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard
,	,	,
fort	fort	fort
collins	collin	collins
,	,	,
co	co	co
,	,	,
usa	usa	usa

lines	line	line
:	:	:
18	18	18

re	re	re
:	:	:
more	more	more
on	on	on
gun	gun	gun
buybacks	buyback	buyback

the	the	the
denver	denver	denver
buy	buy	buy
back	back	back
,	,	,
trading	trade	trading
guns	gun	gun
for	for	for
denver	denver	denver
nuggets	nugget	nugget
tickets	ticket	ticket
was	was	wa
pretty	pretti	pretty
much	much	much
a	a	a
bust	bust	bust
.	.	.

very	veri	very
few	few	few
guns	gun	gun
were	were	were
turned	turn	turned
in	in	in
.	.	.

the	the	the
news	news	news
tried	tri	tried
to	to	to
hype	hype	hype
it	it	it
but	but	but
when	when	when
the	the	the
best	best	best
they	they	they
could	could	could
do	do	do
was	was	wa
"	"	"
.	.	.
.	.	.
.	.	.
.	.	.

including	includ	including
a	a	a
loaded	load	loaded
.	.	.
38	38	38
.	.	.
.	.	.
.	.	.
"	"	"
well	well	well
,	,	,
you	you	you
get	get	get
the	the	the
picture	pictur	picture
.	.	.

a	a	a
side	side	side
note	note	note
-	-	-
the	the	the
news	news	news
also	also	also
reported	report	reported
that	that	that
the	the	the
guns	gun	gun
would	would	would
be	be	be
checked	check	checked
for	for	for
whether	whether	whether
or	or	or
not	not	not
they	they	they
were	were	were
stolen	stolen	stolen
.	.	.

stolen	stolen	stolen
guns	gun	gun
will	will	will
be	be	be
returned	return	returned
to	to	to
their	their	their
owners	owner	owner
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

(	(	(
they	they	they
say	say	say
)	)	)

(	(	(
does	doe	doe
this	this	this
have	have	have
anything	anyth	anything
to	to	to
do	do	do
with	with	with
the	the	the
rally	ralli	rally
on	on	on
the	the	the
capital	capit	capital
steps	step	step
yesterday	yesterday	yesterday

in	in	in
support	support	support
of	of	of
the	the	the
rkba	rkba	rkba
?	?	?
?	?	?
?	?	?
?	?	?
)	)	)

even	even	even
the	the	the
rally	ralli	rally
made	made	made
the	the	the
5	5	5
pm	pm	pm
news	news	news
on	on	on
3	3	3
channels	channel	channel
:	:	:
-	-	-
)	)	)

ron	ron	ron
miller	miller	miller
