from	from	from
:	:	:
donb@netcom.com	donb@netcom.com	donb@netcom.com
(	(	(
don	don	don
baldwin	baldwin	baldwin
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
batf	batf	batf
/	/	/
fbi	fbi	fbi
revenge	reveng	revenge

organization	organ	organization
:	:	:
netcom	netcom	netcom
online	onlin	online
communications	communic	communication
services	servic	service
(	(	(
408-241-9760	408-241-9760	408-241-9760
login	login	login
:	:	:
guest	guest	guest
)	)	)

lines	line	line
:	:	:
31	31	31

in	in	in
article	articl	article
<	<	<
c5se5e.coy@boi.hp.com	c5se5e.coy@boi.hp.com	c5se5e.coy@boi.hp.com
>	>	>
dianem@boi.hp.com	dianem@boi.hp.com	dianem@boi.hp.com
(	(	(
diane	dian	diane
mathews	mathew	mathews
)	)	)
writes	write	writes
:	:	:

>	>	>
ahem	ahem	ahem
.	.	.

see	see	see
the	the	the
war	war	war
on	on	on
drugs	drug	drug
,	,	,
as	as	a
sponsored	sponsor	sponsored
by	by	by
the	the	the
bush	bush	bush
and	and	and
reagan	reagan	reagan

>	>	>
administrations	administr	administration
.	.	.

the	the	the
precedent	preced	precedent
had	had	had
well	well	well
been	been	been
set	set	set
for	for	for
federal	feder	federal
agencies	agenc	agency
to	to	to

>	>	>
step	step	step
on	on	on
more	more	more
than	than	than
a	a	a
few	few	few
of	of	of
what	what	what
people	peopl	people
consider	consid	consider
"	"	"
rights	right	right
.	.	.
"	"	"
i	i	i
won	won	won
'	'	'
t	t	t
make	make	make

>	>	>
excuses	excus	excuse
for	for	for
anyone	anyon	anyone
,	,	,
but	but	but
most	most	most
of	of	of
the	the	the
damage	damag	damage
had	had	had
been	been	been
done	done	done
before	befor	before
clinton	clinton	clinton

>	>	>
even	even	even
entered	enter	entered
the	the	the
race	race	race
in	in	in
'	'	'
92	92	92
.	.	.

not	not	not
to	to	to
mention	mention	mention
last	last	last
year	year	year
'	'	'
s	s	s
weaver	weaver	weaver
affair	affair	affair
.	.	.

anyway	anyway	anyway
,	,	,
here	here	here
'	'	'
s	s	s
how	how	how
i	i	i
see	see	see
the	the	the
waco	waco	waco
affair	affair	affair
;	;	;
i	i	i
'	'	'
d	d	d
be	be	be
interested	interest	interested
in	in	in
other	other	other
peoples	peopl	people
'	'	'
interpretations	interpret	interpretation
.	.	.
.	.	.
.	.	.

1	1	1
.	.	.

koresh	koresh	koresh
and	and	and
his	his	his
people	peopl	people
were	were	were
basically	basic	basically
minding	mind	minding
their	their	their
own	own	own
business	busi	business
.	.	.
2	2	2
.	.	.

some	some	some
weapons	weapon	weapon
violations	violat	violation
may	may	may
have	have	have
been	been	been
committed	commit	committed
and	and	and
i	i	i
wouldn	wouldn	wouldn
'	'	'
t	t	t
have	have	have

disapproved	disapprov	disapproved
of	of	of
prosecuting	prosecut	prosecuting
him	him	him
for	for	for
those	those	those
violations	violat	violation
.	.	.

however	howev	however
,	,	,
i	i	i
think	think	think

the	the	the
batf	batf	batf
was	was	wa
criminal	crimin	criminal
for	for	for
starting	start	starting
negotiations	negoti	negotiation
with	with	with
a	a	a
military	militari	military
style	style	style

assault	assault	assault
and	and	and
for	for	for
firing	fire	firing
into	into	into
a	a	a
house	hous	house
where	where	where
there	there	there
were	were	were
children	children	child
and	and	and
other	other	other

noncombatants	noncombat	noncombatant
.	.	.
3	3	3
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
see	see	see
they	they	they
couldn	couldn	couldn
'	'	'
t	t	t
just	just	just
leave	leav	leave
a	a	a
token	token	token
guard	guard	guard
on	on	on
the	the	the
place	place	place
and	and	and
wait	wait	wait

the	the	the
bds	bds	bd
out	out	out
;	;	;
i	i	i
don	don	don
'	'	'
t	t	t
approve	approv	approve
of	of	of
the	the	the
tear	tear	tear
gas	gas	gas
approach	approach	approach
and	and	and
,	,	,
if	if	if
it	it	it
caused	caus	caused

the	the	the
fire	fire	fire
to	to	to
be	be	be
started	start	started
,	,	,
i	i	i
think	think	think
the	the	the
fbi	fbi	fbi
agent	agent	agent
responsible	respons	responsible
should	should	should
spend	spend	spend

10	10	10
-	-	-
20	20	20
years	year	year
in	in	in
jail	jail	jail
.	.	.
4	4	4
.	.	.

however	howev	however
,	,	,
if	if	if
koresh	koresh	koresh
'	'	'
s	s	s
response	respons	response
to	to	to
the	the	the
tear	tear	tear
gas	gas	gas
was	was	wa
to	to	to
kill	kill	kill
everyone	everyon	everyone
there	there	there
,	,	,
i	i	i
hold	hold	hold
him	him	him
largely	larg	largely
responsible	respons	responsible
for	for	for
their	their	their
deaths	death	death
.	.	.

don	don	don
