from	from	from
:	:	:
jrutledg@cs.ulowell.edu	jrutledg@cs.ulowell.edu	jrutledg@cs.ulowell.edu
(	(	(
john	john	john
lawrence	lawrenc	lawrence
rutledge	rutledg	rutledge
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
some	some	some
more	more	more
about	about	about
gun	gun	gun
control	control	control
.	.	.
.	.	.
.	.	.

organization	organ	organization
:	:	:
interactive	interact	interactive
media	media	medium
group	group	group
-	-	-
university	univers	university
of	of	of
massachusetts	massachusett	massachusetts
at	at	at
lowell	lowel	lowell

lines	line	line
:	:	:
76	76	76

in	in	in
article	articl	article
<	<	<
1993apr16.171115.16812@synapse.bms.com	1993apr16.171115.16812@synapse.bms.com	1993apr16.171115.16812@synapse.bms.com
>	>	>
,	,	,
hambidge@bms.com	hambidge@bms.com	hambidge@bms.com
writes	write	writes
:	:	:

-	-	-
>	>	>
actually	actual	actually
,	,	,
the	the	the
words	word	word
"	"	"
a	a	a
well	well	well
regulated	regul	regulated
milita	milita	milita
,	,	,
being	be	being
necessary	necessari	necessary
to	to	to
the	the	the

-	-	-
>	>	>
security	secur	security
of	of	of
a	a	a
free	free	free
state	state	state
"	"	"
is	is	is
a	a	a
present	present	present
participle	participl	participle
,	,	,
used	use	used
as	as	a
an	an	an

-	-	-
>	>	>
adjective	adject	adjective
to	to	to
modify	modifi	modify
'	'	'
militia	militia	militia
'	'	'
,	,	,
which	which	which
is	is	is
followed	follow	followed
by	by	by
the	the	the
main	main	main
clause	claus	clause
of	of	of

-	-	-
>	>	>
the	the	the
sentence	sentenc	sentence
,	,	,
the	the	the
subject	subject	subject
being	be	being
'	'	'
the	the	the
right	right	right
'	'	'
,	,	,
the	the	the
verb	verb	verb
'	'	'
shall	shall	shall
'	'	'
.	.	.

it	it	it

-	-	-
>	>	>
asserts	assert	asserts
that	that	that
the	the	the
right	right	right
to	to	to
keep	keep	keep
and	and	and
bear	bear	bear
arms	arm	arm
is	is	is
essential	essenti	essential
for	for	for

-	-	-
>	>	>
maintaining	maintain	maintaining
a	a	a
milita	milita	milita
.	.	.

-	-	-
>	>	>
a	a	a
free	free	free
state	state	state
.	.	.

yes	yes	yes
,	,	,
i	i	i
agree	agre	agree
the	the	the
first	first	first
half	half	half
of	of	of
the	the	the
amendment	amend	amendment
does	doe	doe
modify	modifi	modify
the	the	the
noun	noun	noun
militia	militia	militia
.	.	.

but	but	but
the	the	the
difinition	difinit	difinition
of	of	of
modify	modifi	modify
that	that	that
applies	appli	applies
to	to	to
how	how	how
"	"	"
well	well	well
regulated	regul	regulated
"	"	"
modifies	modifi	modifies
"	"	"
militia	militia	militia
"	"	"
is	is	is
:	:	:

to	to	to
qualify	qualifi	qualify
or	or	or
limit	limit	limit
the	the	the
meaning	mean	meaning
of	of	of
.	.	.

for	for	for
example	exampl	example
,	,	,
"	"	"
wet	wet	wet
"	"	"

modifes	modif	modifes
"	"	"
day	day	day
"	"	"
in	in	in
the	the	the
phrase	phrase	phrase
"	"	"
a	a	a
wet	wet	wet
day	day	day
.	.	.
"	"	"

the	the	the
amendment	amend	amendment
is	is	is
similiar	similiar	similiar
to	to	to
the	the	the
statement	statement	statement
:	:	:

a	a	a
wet	wet	wet
day	day	day
,	,	,
being	be	being
annoying	annoy	annoying
,	,	,
the	the	the
right	right	right
of	of	of
the	the	the
people	peopl	people
to	to	to
keep	keep	keep

and	and	and
wear	wear	wear
boots	boot	boot
,	,	,
shall	shall	shall
not	not	not
be	be	be
infringed	infring	infringed
.	.	.

so	so	so
how	how	how
does	doe	doe
a	a	a
dry	dri	dry
day	day	day
pertain	pertain	pertain
the	the	the
right	right	right
to	to	to
use	use	use
boots	boot	boot
?	?	?

similiar	similiar	similiar
,	,	,
what	what	what
does	doe	doe
the	the	the
"	"	"
unorganized	unorgan	unorganized
militia	militia	militia
"	"	"
have	have	have
to	to	to
due	due	due
with	with	with
the	the	the
right	right	right
to	to	to
own	own	own
guns	gun	gun
?	?	?

-	-	-
>	>	>
the	the	the
sentence	sentenc	sentence
[	[	[
in	in	in
the	the	the
second	second	second
amendment	amend	amendment
]	]	]
doesn	doesn	doesn
'	'	'
t	t	t
restrict	restrict	restrict
the	the	the
right	right	right
,	,	,
or	or	or

-	-	-
>	>	>
state	state	state
or	or	or
imply	impli	imply
possession	possess	possession
of	of	of
the	the	the
right	right	right
by	by	by
anyone	anyon	anyone
or	or	or
anything	anyth	anything
other	other	other

-	-	-
>	>	>
than	than	than
the	the	the
people	peopl	people
.	.	.

all	all	all
it	it	it
does	doe	doe
is	is	is
make	make	make
a	a	a
positive	posit	positive
statement	statement	statement
regarding	regard	regarding
a	a	a

-	-	-
>	>	>
right	right	right
of	of	of
the	the	the
people	peopl	people
.	.	.

the	the	the
people	peopl	people
,	,	,
as	as	a
in	in	in
you	you	you
and	and	and
me	me	me
,	,	,
as	as	a
in	in	in
the	the	the
first	first	first
,	,	,
-	-	-
>	>	>
fourth	fourth	fourth
,	,	,
ninth	ninth	ninth
,	,	,
tenth	tenth	tenth
,	,	,
as	as	a
well	well	well
as	as	a
the	the	the
second	second	second
amendment	amend	amendment
.	.	.

-	-	-
>	>	>
the	the	the
existence	exist	existence
of	of	of
this	this	this
right	right	right
is	is	is
assumed	assum	assumed
-	-	-
it	it	it
is	is	is
not	not	not
granted	grant	granted
by	by	by
the	the	the

-	-	-
>	>	>
amendment	amend	amendment
.	.	.

there	there	there
is	is	is
no	no	no
stated	state	stated
or	or	or
implied	impli	implied
condition	condit	condition
relating	relat	relating
the	the	the
right	right	right

-	-	-
>	>	>
to	to	to
bear	bear	bear
arms	arm	arm
to	to	to
the	the	the
necessity	necess	necessity
of	of	of
a	a	a
well	well	well
-	-	-
regulated	regul	regulated
militia	militia	militia
to	to	to
the	the	the
security	secur	security
of	of	of

-	-	-
>	>	>
in	in	in
other	other	other
words	word	word
,	,	,
the	the	the
entire	entir	entire
sentence	sentenc	sentence
says	say	say
that	that	that
the	the	the
right	right	right
to	to	to
keep	keep	keep
and	and	and

-	-	-
>	>	>
bear	bear	bear
arms	arm	arm
is	is	is
unconditional	uncondit	unconditional
.	.	.

no	no	no
not	not	not
,	,	,
unconditional	uncondit	unconditional
,	,	,
but	but	but
"	"	"
shall	shall	shall
not	not	not
be	be	be
infringed	infring	infringed
"	"	"
.	.	.

infringed	infring	infringed
is	is	is
defined	defin	defined
as	as	a
:	:	:

to	to	to
break	break	break
or	or	or
ignore	ignor	ignore
the	the	the
terms	term	term
of	of	of
or	or	or
obligations	oblig	obligation
(	(	(
an	an	an
oath	oath	oath
,	,	,

an	an	an
agreement	agreement	agreement
,	,	,
law	law	law
,	,	,
or	or	or
the	the	the
like	like	like
)	)	)
;	;	;
to	to	to
disreguard	disreguard	disreguard
;	;	;
violate	violat	violate
.	.	.

to	to	to
go	go	go
beyond	beyond	beyond
the	the	the
boundaries	boundari	boundary
or	or	or
limits	limit	limit
;	;	;
tresspass	tresspass	tresspass
;	;	;
encroach	encroach	encroach
.	.	.

this	this	this
definition	definit	definition
implies	impli	implies
the	the	the
following	follow	following
of	of	of
some	some	some
form	form	form
of	of	of
existing	exist	existing
agreement	agreement	agreement
.	.	.

laws	law	law
and	and	and
agreements	agreement	agreement
are	are	are
made	made	made
in	in	in
advance	advanc	advance
.	.	.

boundaries	boundari	boundary
or	or	or
limits	limit	limit
of	of	of
behavior	behavior	behavior
are	are	are
set	set	set
by	by	by
society	societi	society
as	as	a
a	a	a
whole	whole	whole
.	.	.

the	the	the
word	word	word

"	"	"
unconditional	uncondit	unconditional
"	"	"
implies	impli	implies
no	no	no
agreements	agreement	agreement
or	or	or
all	all	all
previous	previous	previous
agreements	agreement	agreement
are	are	are
off	off	off
,	,	,
which	which	which
is	is	is
the	the	the
opposite	opposit	opposite
.	.	.

the	the	the
words	word	word
used	use	used
in	in	in
the	the	the
first	first	first
amendment	amend	amendment
are	are	are
much	much	much
stronger	stronger	stronger
,	,	,
i	i	i
.	.	.
e	e	e
.	.	.
,	,	,
"	"	"
congress	congress	congress
shall	shall	shall
make	make	make
no	no	no
law	law	law
,	,	,
"	"	"
are	are	are
much	much	much
stronger	stronger	stronger
.	.	.

they	they	they
