from	from	from
:	:	:
flyboy@spf.trw.com	flyboy@spf.trw.com	flyboy@spf.trw.com
(	(	(
jeff	jeff	jeff
wright	wright	wright
)	)	)

subject	subject	subject
:	:	:
need	need	need
pinouts	pinout	pinouts
for	for	for
ext	ext	ext
db25	db25	db25
floppy	floppi	floppy
connectors	connector	connector
,	,	,
please	pleas	please

organization	organ	organization
:	:	:
trw	trw	trw
sensor	sensor	sensor
data	data	data
processing	process	processing
center	center	center
,	,	,
redondo	redondo	redondo
beach	beach	beach
,	,	,
ca	ca	ca

distribution	distribut	distribution
:	:	:
ca	ca	ca

lines	line	line
:	:	:
20	20	20

hi	hi	hi
,	,	,
all	all	all
.	.	.

this	this	this
is	is	is
my	my	my
first	first	first
posting	post	posting
,	,	,
so	so	so
be	be	be
gentle	gentl	gentle
.	.	.
.	.	.
.	.	.

i	i	i
have	have	have
a	a	a
zenith	zenith	zenith
external	extern	external
floppy	floppi	floppy
which	which	which
has	has	ha
a	a	a
db25	db25	db25
connector	connector	connector
,	,	,
and	and	and
i	i	i
'	'	'
d	d	d
like	like	like
to	to	to
use	use	use
it	it	it
with	with	with
my	my	my
sharp	sharp	sharp
and	and	and
toshiba	toshiba	toshiba
laptops	laptop	laptop
,	,	,
which	which	which
also	also	also
take	take	take
a	a	a
db25	db25	db25
for	for	for
their	their	their
ext	ext	ext
floppy	floppi	floppy
,	,	,
but	but	but
it	it	it
doesn	doesn	doesn
'	'	'
t	t	t
work	work	work
.	.	.

i	i	i
have	have	have
the	the	the
pinouts	pinout	pinouts
for	for	for
the	the	the
zenith	zenith	zenith
,	,	,
and	and	and
would	would	would
like	like	like
to	to	to
make	make	make
adapters	adapt	adapter
so	so	so
i	i	i
can	can	can
use	use	use
it	it	it
.	.	.

does	doe	doe
anyone	anyon	anyone
have	have	have
pinouts	pinout	pinouts
for	for	for
these	these	these
or	or	or
other	other	other
manufacturers	manufactur	manufacturer
'	'	'
db25	db25	db25
ext	ext	ext
floppy	floppi	floppy
connectors	connector	connector
?	?	?

i	i	i
would	would	would
greatly	great	greatly
appreciate	appreci	appreciate
this	this	this
info	info	info
,	,	,
either	either	either
by	by	by
e	e	e
-	-	-
mail	mail	mail
or	or	or
fax	fax	fax
.	.	.

thanks	thank	thanks
very	veri	very
much	much	much
,	,	,
jeff	jeff	jeff
,	,	,
aka	aka	aka
flyboy@coyote.trw.com	flyboy@coyote.trw.com	flyboy@coyote.trw.com

fax	fax	fax
(	(	(
310) 882-8800	310) 882-8800	310) 882-8800

-	-	-
-	-	-
jeff	jeff	jeff
wright	wright	wright
(	(	(
flyboy@spf.trw.com	flyboy@spf.trw.com	flyboy@spf.trw.com
)	)	)
phone	phone	phone
:	:	:
(	(	(
213)812-7332	213)812-7332	213)812-7332
fax	fax	fax
:	:	:
(	(	(
213)812-8800	213)812-8800	213)812-8800
trw	trw	trw
,	,	,
one	one	one
space	space	space
park	park	park
o2	o2	o2
/	/	/
1769	1769	1769
,	,	,
redondo	redondo	redondo
beach	beach	beach
,	,	,
ca	ca	ca
90278	90278	90278
