from	from	from
:	:	:
skcgoh@tartarus.uwa.edu.au	skcgoh@tartarus.uwa.edu.au	skcgoh@tartarus.uwa.edu.au
(	(	(
shaw	shaw	shaw
goh	goh	goh
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
non	non	non
-	-	-
turbo	turbo	turbo
speed	speed	speed

organization	organ	organization
:	:	:
the	the	the
university	univers	university
of	of	of
western	western	western
australia	australia	australia

lines	line	line
:	:	:
17	17	17

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
tartarus	tartarus	tartarus
.	.	.
uwa	uwa	uwa
.	.	.
edu	edu	edu
.	.	.
au	au	au

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
1	1	1
.	.	.
1	1	1
pl5	pl5	pl5

nic	nic	nic
percival	perciv	percival
(	(	(
x5336	x5336	x5336
)	)	)
(	(	(
nmp@mfltd.co.uk	nmp@mfltd.co.uk	nmp@mfltd.co.uk
)	)	)
wrote	wrote	wrote
:	:	:

:	:	:

:	:	:
just	just	just
taken	taken	taken
delivery	deliveri	delivery
of	of	of
a	a	a
66mhz	66mhz	66mhz
486	486	486
dx2	dx2	dx2
machine	machin	machine
,	,	,
and	and	and
very	veri	very
nice	nice	nice
it	it	it
is	is	is
too	too	too
.	.	.

:	:	:
one	one	one
query	queri	query
-	-	-
the	the	the
landmark	landmark	landmark
speed	speed	speed
when	when	when
turbo	turbo	turbo
is	is	is
on	on	on
is	is	is
230	230	230
or	or	or
something	someth	something
mhz	mhz	mhz

:	:	:
-	-	-
thats	that	thats
not	not	not
the	the	the
problem	problem	problem
.	.	.

the	the	the
problem	problem	problem
is	is	is
the	the	the
speed	speed	speed
when	when	when
turbo	turbo	turbo
is	is	is
off	off	off
.	.	.

its	it	it

:	:	:
7	7	7
mhz	mhz	mhz
.	.	.
the	the	the
equivalent	equival	equivalent
in	in	in
car	car	car
terms	term	term
is	is	is
having	have	having
a	a	a
nice	nice	nice
porsche	porsch	porsche
with	with	with
a	a	a
button	button	button

:	:	:
that	that	that
turns	turn	turn
it	it	it
into	into	into
a	a	a
skateboard	skateboard	skateboard
.	.	.

:	:	:

:	:	:
does	doe	doe
anyone	anyon	anyone
have	have	have
a	a	a
clue	clue	clue
as	as	a
to	to	to
what	what	what
determines	determin	determines
the	the	the
relative	relat	relative
performance	perform	performance
of	of	of

:	:	:
turbo	turbo	turbo
vs	vs	v
non	non	non
-	-	-
turbo	turbo	turbo
?	?	?
?	?	?

i	i	i
would	would	would
like	like	like
to	to	to
set	set	set
it	it	it
to	to	to
give	give	give
a	a	a
landmark	landmark	landmark
speed	speed	speed
of	of	of

:	:	:
about	about	about
30	30	30
or	or	or
40	40	40
mhz	mhz	mhz
with	with	with
turbo	turbo	turbo
off	off	off
.	.	.

:	:	:

:	:	:
cheers	cheer	cheer
,	,	,
:	:	:

it	it	it
should	should	should
be	be	be
halved	halv	halved
that	that	that
of	of	of
turbo	turbo	turbo
(	(	(
ie	ie	ie
33mhz	33mhz	33mhz
)	)	)
.	.	.
