from	from	from
:	:	:
u96_bbayraml@vaxc.stevens-tech.edu	u96_bbayraml@vaxc.stevens-tech.edu	u96_bbayraml@vaxc.stevens-tech.edu

subject	subject	subject
:	:	:
for	for	for
sale	sale	sale
!	!	!
!	!	!

decpc325sxlp	decpc325sxlp	decpc325sxlp

lines	line	line
:	:	:
26	26	26

organization	organ	organization
:	:	:
stevens	steven	stevens
institute	institut	institute
of	of	of
technology	technolog	technology

for	for	for
sale	sale	sale
!	!	!
!	!	!
!	!	!

decpc	decpc	decpc
325sxlp	325sxlp	325sxlp

it	it	it
'	'	'
s	s	s
in	in	in
very	veri	very
good	good	good
condition	condit	condition
,	,	,
used	use	used
for	for	for
one	one	one
year	year	year
.	.	.

it	it	it
has	has	ha

-	-	-
25	25	25
mhz	mhz	mhz
intel	intel	intel
386	386	386

-	-	-
52	52	52
mb	mb	mb
hard	hard	hard
disk	disk	disk

-	-	-
super	super	super
color	color	color
vga	vga	vga
monitor	monitor	monitor

-	-	-
2	2	2
-	-	-
button	button	button
mouse	mous	mouse

-	-	-
1	1	1
.	.	.
44	44	44
mg	mg	mg
floppy	floppi	floppy
disk	disk	disk
drive	drive	drive

software	softwar	software
:	:	:

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

-	-	-
microsoft	microsoft	microsoft
dos	dos	do
5	5	5
.	.	.
0	0	0

-	-	-
microsoft	microsoft	microsoft
windows	window	window
3	3	3
.	.	.
1	1	1

-	-	-
microsoft	microsoft	microsoft
works	work	work
for	for	for
windows	window	window
2	2	2
.	.	.
0	0	0

-	-	-
borland	borland	borland
turbo	turbo	turbo
pascal	pascal	pascal
6	6	6
.	.	.
0	0	0

-	-	-
borland	borland	borland
turbo	turbo	turbo
c	c	c
+	+	+
+	+	+
3	3	3
.	.	.
0	0	0
for	for	for
dos	dos	do

i	i	i
'	'	'
m	m	m
asking	ask	asking
$	$	$
1499	1499	1499
for	for	for
the	the	the
system	system	system
.	.	.

send	send	send
me	me	me
e	e	e
-	-	-
mail	mail	mail
if	if	if
interested	interest	interested
.	.	.
