from	from	from
:	:	:
mlipsie@rdm09.std.com	mlipsie@rdm09.std.com	mlipsie@rdm09.std.com
(	(	(
mike	mike	mike
lipsie	lipsi	lipsie
mpu	mpu	mpu
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
splitting	split	splitting
drives	drive	drive
into	into	into
two	two	two
-	-	-
does	doe	doe
it	it	it
make	make	make
them	them	them
faster	faster	faster
?	?	?

organization	organ	organization
:	:	:
mitsubishi	mitsubishi	mitsubishi
electric	electr	electric
research	research	research
laboratories	laboratori	laboratory
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
33	33	33

in	in	in
article	articl	article
<	<	<
6d8q2b5w165w@infopls.chi.il.us	6d8q2b5w165w@infopls.chi.il.us	6d8q2b5w165w@infopls.chi.il.us
>	>	>
andyross@infopls.chi.il.us	andyross@infopls.chi.il.us	andyross@infopls.chi.il.us
(	(	(
andrew	andrew	andrew
rossmann	rossmann	rossmann
)	)	)
writes	write	writes
:	:	:

>	>	>
guyd@austin.ibm.com	guyd@austin.ibm.com	guyd@austin.ibm.com
(	(	(
guy	guy	guy
dawson	dawson	dawson
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
>	>	>
the	the	the
partitions	partit	partition
take	take	take
up	up	up
disk	disk	disk
space	space	space
,	,	,
having	have	having
3	3	3
or	or	or
4	4	4
partition	partit	partition
will	will	will
cost	cost	cost

>	>	>
>	>	>
>	>	>
somewhere	somewher	somewhere
between	between	between
4	4	4
-	-	-
8	8	8
meg	meg	meg
of	of	of
hard	hard	hard
disk	disk	disk
space	space	space
,	,	,
if	if	if
you	you	you
can	can	can
afoord	afoord	afoord
this	this	this

>	>	>
>	>	>
>	>	>
luxury	luxuri	luxury
more	more	more
power	power	power
to	to	to
you	you	you
,	,	,
its	it	it
your	your	your
choice	choic	choice
.	.	.

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>

>	>	>
>	>	>
where	where	where
does	doe	doe
all	all	all
this	this	this
disk	disk	disk
space	space	space
go	go	go
?	?	?

the	the	the
dos	dos	do
partition	partit	partition
table	tabl	table
is	is	is
fixed	fix	fixed
length	length	length

>	>	>
>	>	>
and	and	and
every	everi	every
hard	hard	hard
disk	disk	disk
carries	carri	carry
one	one	one
.	.	.

what	what	what
is	is	is
useing	use	useing
this	this	this
lost	lost	lost
4	4	4
-	-	-
8mb	8mb	8mb
?	?	?

>	>	>

>	>	>
if	if	if
i	i	i
remember	rememb	remember
right	right	right
,	,	,
the	the	the
partition	partit	partition
table	tabl	table
is	is	is
allocated	alloc	allocated
an	an	an
entire	entir	entire
cylinder	cylind	cylinder
.	.	.

>	>	>
to	to	to
find	find	find
out	out	out
how	how	how
much	much	much
it	it	it
takes	take	take
up	up	up
,	,	,
you	you	you
need	need	need
to	to	to
calculate	calcul	calculate
:	:	:

>	>	>
heads	head	head
*	*	*
sectors	sector	sector
*	*	*
512	512	512

>	>	>

>	>	>
also	also	also
,	,	,
if	if	if
you	you	you
create	creat	create
an	an	an
extended	extend	extended
partition	partit	partition
,	,	,
there	there	there
is	is	is
a	a	a
second	second	second
'	'	'
partition	partit	partition
'	'	'

>	>	>
in	in	in
there	there	there
for	for	for
the	the	the
logical	logic	logical
drives	drive	drive
.	.	.

i	i	i
think	think	think
the	the	the
original	origin	original
respondent	respond	respondent
(	(	(
guy	guy	guy
dawson	dawson	dawson
?	?	?
)	)	)
was	was	wa
refering	refer	refering
to	to	to
something	someth	something
much	much	much
more	more	more
elementary	elementari	elementary
.	.	.

every	everi	every
partition	partit	partition
(	(	(
whether	whether	whether
it	it	it
is	is	is
the	the	the
entire	entir	entire
disk	disk	disk
or	or	or
not	not	not
)	)	)
has	has	ha
two	two	two
fats	fat	fat
and	and	and
an	an	an
initial	initi	initial
directory	directori	directory
.	.	.

if	if	if
you	you	you
have	have	have
a	a	a
small	small	small
disk	disk	disk
(	(	(
50	50	50
meg	meg	meg
or	or	or
less	less	less
)	)	)
,	,	,
i	i	i
would	would	would
recommend	recommend	recommend
that	that	that
it	it	it
remain	remain	remain
a	a	a
single	singl	single
partition	partit	partition
.	.	.

unless	unless	unless
you	you	you
have	have	have
some	some	some
other	other	other
consideration	consider	consideration
.	.	.

if	if	if
you	you	you
have	have	have
a	a	a
large	larg	large
disk	disk	disk
(	(	(
greater	greater	greater
than	than	than
200	200	200
meg	meg	meg
)	)	)
,	,	,
multiple	multipl	multiple
partitions	partit	partition
can	can	can
make	make	make
sense	sens	sense
.	.	.

-	-	-
-	-	-
mike	mike	mike
lipsie	lipsi	lipsie
(	(	(
work	work	work
)	)	)
mlipsie@ca.merl.com	mlipsie@ca.merl.com	mlipsie@ca.merl.com
mitsubishi	mitsubishi	mitsubishi
electronic	electron	electronic
research	research	research
laboratory	laboratori	laboratory
(	(	(
home	home	home
)	)	)
mikel@dosbears.uucp	mikel@dosbears.uucp	mikel@dosbears.uucp
