from	from	from
:	:	:
etobkkc@etn.ericsson.se	etobkkc@etn.ericsson.s	etobkkc@etn.ericsson.se
(	(	(
karlsen	karlsen	karlsen
bjorn	bjorn	bjorn
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
how	how	how
is	is	is
a	a	a
loopback	loopback	loopback
connector	connector	connector
made	made	made
?	?	?

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
35002_4401@uwovax.uwo.ca	35002_4401@uwovax.uwo.ca	35002_4401@uwovax.uwo.ca
'	'	'
s	s	s
message	messag	message
of	of	of
mon	mon	mon
,	,	,
19	19	19
apr	apr	apr
1993	1993	1993
17	17	17
:	:	:
26	26	26
:	:	:
28	28	28
gmt	gmt	gmt

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
aliboats	aliboat	aliboats
.	.	.
etn	etn	etn
.	.	.
ericsson	ericsson	ericsson
.	.	.
se	se	se

reply	repli	reply
-	-	-
to	to	to
:	:	:
etobkkc@hisoy.etn.ericsson.se	etobkkc@hisoy.etn.ericsson.s	etobkkc@hisoy.etn.ericsson.se

organization	organ	organization
:	:	:
ericsson	ericsson	ericsson
as	as	a

lines	line	line
:	:	:
27	27	27

35002_4401@uwovax.uwo.ca	35002_4401@uwovax.uwo.ca	35002_4401@uwovax.uwo.ca
writes	write	writes
:	:	:

>	>	>
i	i	i
need	need	need
to	to	to
know	know	know
the	the	the
pins	pin	pin
to	to	to
connect	connect	connect
to	to	to
make	make	make
a	a	a
loopback	loopback	loopback
connector	connector	connector
for	for	for
a	a	a
serial	serial	serial

>	>	>
port	port	port
so	so	so
i	i	i
can	can	can
build	build	build
one	one	one
.	.	.

the	the	the
loopback	loopback	loopback
connector	connector	connector
is	is	is
used	use	used
to	to	to
test	test	test
the	the	the

>	>	>
serial	serial	serial
port	port	port
.	.	.

>	>	>

>	>	>
thanks	thank	thanks
for	for	for
any	ani	any
help	help	help
.	.	.

from	from	from
a	a	a
recent	recent	recent
byte	byte	byte
magazine	magazin	magazine
i	i	i
got	got	got
the	the	the
following	follow	following
:	:	:

[	[	[
question	question	question
and	and	and
part	part	part
of	of	of
the	the	the
answer	answer	answer
deleted	delet	deleted
]	]	]

if	if	if
you	you	you
are	are	are
handy	handi	handy
with	with	with
a	a	a
soldering	solder	soldering
iron	iron	iron
,	,	,
the	the	the
loopback	loopback	loopback
plugs	plug	plug
are	are	are
easy	easi	easy
to	to	to
make	make	make
.	.	.

on	on	on
a	a	a
serial	serial	serial
rs	rs	r
-	-	-
232	232	232
nine	nine	nine
-	-	-
pin	pin	pin
port	port	port
,	,	,
use	use	use
a	a	a
female	femal	female
db	db	db
-	-	-
9	9	9
connector	connector	connector
and	and	and
connect	connect	connect
pins	pin	pin
1	1	1
to	to	to
7	7	7
to	to	to
8	8	8
;	;	;
2	2	2
to	to	to
3	3	3
;	;	;
and	and	and
4	4	4
to	to	to
6	6	6
to	to	to
9	9	9
.	.	.

for	for	for
serial	serial	serial
rs	rs	r
-	-	-
232	232	232
25	25	25
-	-	-
pin	pin	pin
ports	port	port
,	,	,
you	you	you
'	'	'
ll	ll	ll
need	need	need
a	a	a
female	femal	female
db	db	db
-	-	-
25	25	25
connector	connector	connector
with	with	with
pins	pin	pin
1	1	1
to	to	to
7	7	7
;	;	;
2	2	2
to	to	to
3	3	3
;	;	;
4	4	4
to	to	to
5	5	5
to	to	to
8	8	8
;	;	;
6	6	6
to	to	to
11	11	11
to	to	to
20	20	20
to	to	to
22	22	22
;	;	;
15	15	15
to	to	to
17	17	17
to	to	to
23	23	23
;	;	;
and	and	and
18	18	18
to	to	to
25	25	25
connected	connect	connected
.	.	.

to	to	to
test	test	test
a	a	a
centronics	centron	centronics
25	25	25
-	-	-
pin	pin	pin
parallel	parallel	parallel
port	port	port
,	,	,
you	you	you
'	'	'
ll	ll	ll
need	need	need
to	to	to
connect	connect	connect
pins	pin	pin
1	1	1
to	to	to
13	13	13
;	;	;
2	2	2
to	to	to
15	15	15
;	;	;
10	10	10
to	to	to
16	16	16
;	;	;
11	11	11
to	to	to
17	17	17
;	;	;
and	and	and
12	12	12
to	to	to
14	14	14
in	in	in
a	a	a
male	male	male
db	db	db
-	-	-
25	25	25
connector	connector	connector
.	.	.

-	-	-
stan	stan	stan
wszola	wszola	wszola

-	-	-
-	-	-
-	-	-

i	i	i
haven	haven	haven
'	'	'
t	t	t
tried	tri	tried
it	it	it
.	.	.

use	use	use
at	at	at
own	own	own
risk	risk	risk
.	.	.

-	-	-
kkc	kkc	kkc
-	-	-
etobkkc@hisoy.etn.ericsson.se	etobkkc@hisoy.etn.ericsson.s	etobkkc@hisoy.etn.ericsson.se
