from	from	from
:	:	:
jafoust@cco.caltech.edu	jafoust@cco.caltech.edu	jafoust@cco.caltech.edu
(	(	(
jeff	jeff	jeff
foust	foust	foust
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
new	new	new
planet	planet	planet
/	/	/
kuiper	kuiper	kuiper
object	object	object
found	found	found
?	?	?

organization	organ	organization
:	:	:
caltech	caltech	caltech
:	:	:
pasadena	pasadena	pasadena
,	,	,
california	california	california
,	,	,
usa	usa	usa

lines	line	line
:	:	:
12	12	12

distribution	distribut	distribution
:	:	:
sci	sci	sci

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
sandman	sandman	sandman
.	.	.
caltech	caltech	caltech
.	.	.
edu	edu	edu

in	in	in
a	a	a
recent	recent	recent
article	articl	article
jdnicoll@prism.ccs.uwo.ca	jdnicoll@prism.ccs.uwo.ca	jdnicoll@prism.ccs.uwo.ca
(	(	(
james	jame	james
davis	davi	davis
nicoll	nicol	nicoll
)	)	)
writes	write	writes
:	:	:

>	>	>
if	if	if
the	the	the
new	new	new
kuiper	kuiper	kuiper
belt	belt	belt
object	object	object
*	*	*
is	is	is
*	*	*
called	call	called
'	'	'
karla	karla	karla
'	'	'
,	,	,
the	the	the
next	next	next

>	>	>
one	one	one
should	should	should
be	be	be
called	call	called
'	'	'
smiley	smiley	smiley
'	'	'
.	.	.

unless	unless	unless
i	i	i
'	'	'
m	m	m
imaging	imag	imaging
things	thing	thing
,	,	,
(	(	(
always	alway	always
a	a	a
possibility	possibl	possibility
=	=	=
)	)	)
1992	1992	1992
qb1	qb1	qb1
,	,	,
the	the	the
kuiper	kuiper	kuiper
belt	belt	belt
object	object	object
discovered	discov	discovered
last	last	last
year	year	year
,	,	,
is	is	is
known	known	known
as	as	a
smiley	smiley	smiley
.	.	.

-	-	-
-	-	-
jeff	jeff	jeff
foust	foust	foust
[	[	[
49	49	49
days	day	day
!	!	!
]	]	]
"	"	"
you	you	you
'	'	'
re	re	re
from	from	from
outer	outer	outer
space	space	space
.	.	.
"	"	"
senior	senior	senior
,	,	,
planetary	planetari	planetary
science	scienc	science
,	,	,
caltech	caltech	caltech
"	"	"
no	no	no
,	,	,
i	i	i
'	'	'
m	m	m
from	from	from
iowa	iowa	iowa
.	.	.

i	i	i
only	onli	only
work	work	work
in	in	in
jafoust@cco.caltech.edu	jafoust@cco.caltech.edu	jafoust@cco.caltech.edu
outer	outer	outer
space	space	space
.	.	.
"	"	"
jeff@scn1.jpl.nasa.gov	jeff@scn1.jpl.nasa.gov	jeff@scn1.jpl.nasa.gov
-	-	-
-	-	-
from	from	from
star	star	star
trek	trek	trek
iv	iv	iv
:	:	:
the	the	the
voyage	voyag	voyage
home	home	home
