from	from	from
:	:	:
nether@bigwpi.wpi.edu	nether@bigwpi.wpi.edu	nether@bigwpi.wpi.edu
(	(	(
joel	joel	joel
c	c	c
belog	belog	belog
)	)	)

subject	subject	subject
:	:	:
space	space	space
shuttle	shuttl	shuttle
information	inform	information
wanted	want	wanted

organization	organ	organization
:	:	:
worcester	worcest	worcester
polytechnic	polytechn	polytechnic
institute	institut	institute

lines	line	line
:	:	:
15	15	15

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bigwpi	bigwpi	bigwpi
.	.	.
wpi	wpi	wpi
.	.	.
edu	edu	edu

hello	hello	hello
everyone	everyon	everyone
,	,	,

i	i	i
was	was	wa
hoping	hope	hoping
someone	someon	someone
could	could	could
help	help	help
me	me	me
out	out	out
.	.	.

i	i	i
'	'	'
m	m	m
writing	write	writing
a	a	a
program	program	program

for	for	for
my	my	my
astronautics	astronaut	astronautics
class	class	class
for	for	for
assent	assent	assent
of	of	of
the	the	the
shuttle	shuttl	shuttle
into	into	into
a	a	a
low	low	low

orbit	orbit	orbit
.	.	.

there	there	there
are	are	are
two	two	two
things	thing	thing
i	i	i
'	'	'
d	d	d
like	like	like
to	to	to
know	know	know
,	,	,
first	first	first
,	,	,
how	how	how
much	much	much

time	time	time
elapses	elaps	elapses
between	between	between
launch	launch	launch
and	and	and
the	the	the
pitch	pitch	pitch
over	over	over
.	.	.

second	second	second
,	,	,
what	what	what
is	is	is

the	the	the
cross	cross	cross
-	-	-
sectional	section	sectional
area	area	area
of	of	of
the	the	the
shuttle	shuttl	shuttle
,	,	,
srb	srb	srb
'	'	'
s	s	s
,	,	,
and	and	and
ext	ext	ext
.	.	.

tank	tank	tank
.	.	.

thanks	thank	thanks
for	for	for
any	ani	any
information	inform	information
,	,	,
post	post	post
or	or	or
e	e	e
-	-	-
mail	mail	mail
.	.	.

joel	joel	joel
belog	belog	belog

nether@wpi.wpi.edu	nether@wpi.wpi.edu	nether@wpi.wpi.edu
