from	from	from
:	:	:
yamauchi@ces.cwru.edu	yamauchi@ces.cwru.edu	yamauchi@ces.cwru.edu
(	(	(
brian	brian	brian
yamauchi	yamauchi	yamauchi
)	)	)

subject	subject	subject
:	:	:
griffin	griffin	griffin
/	/	/
office	offic	office
of	of	of
exploration	explor	exploration
:	:	:
rip	rip	rip

organization	organ	organization
:	:	:
case	case	case
western	western	western
reserve	reserv	reserve
university	univers	university

lines	line	line
:	:	:
19	19	19

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
yuggoth	yuggoth	yuggoth
.	.	.
ces	ces	ce
.	.	.
cwru	cwru	cwru
.	.	.
edu	edu	edu

any	ani	any
comments	comment	comment
on	on	on
the	the	the
absorbtion	absorbt	absorbtion
of	of	of
the	the	the
office	offic	office
of	of	of
exploration	explor	exploration
into	into	into
the	the	the
office	offic	office
of	of	of
space	space	space
sciences	scienc	science
and	and	and
the	the	the
reassignment	reassign	reassignment
of	of	of
griffin	griffin	griffin
to	to	to
the	the	the
"	"	"
chief	chief	chief
engineer	engin	engineer
"	"	"
position	posit	position
?	?	?

is	is	is
this	this	this
just	just	just
a	a	a
meaningless	meaningless	meaningless
administrative	administr	administrative
shuffle	shuffl	shuffle
,	,	,
or	or	or
does	doe	doe
this	this	this
bode	bode	bode
ill	ill	ill
for	for	for
sei	sei	sei
?	?	?

in	in	in
my	my	my
opinion	opinion	opinion
,	,	,
this	this	this
seems	seem	seems
like	like	like
a	a	a
bad	bad	bad
thing	thing	thing
,	,	,
at	at	at
least	least	least
on	on	on
the	the	the
surface	surfac	surface
.	.	.

griffin	griffin	griffin
seemed	seem	seemed
to	to	to
be	be	be
someone	someon	someone
who	who	who
was	was	wa
actually	actual	actually
interested	interest	interested
in	in	in
getting	get	getting
things	thing	thing
done	done	done
,	,	,
and	and	and
who	who	who
was	was	wa
willing	will	willing
to	to	to
look	look	look
an	an	an
innovative	innov	innovative
approaches	approach	approach
to	to	to
getting	get	getting
things	thing	thing
done	done	done
faster	faster	faster
,	,	,
better	better	better
,	,	,
and	and	and
cheaper	cheaper	cheaper
.	.	.

it	it	it
'	'	'
s	s	s
unclear	unclear	unclear
to	to	to
me	me	me
whether	whether	whether
he	he	he
will	will	will
be	be	be
able	abl	able
to	to	to
do	do	do
this	this	this
at	at	at
his	his	his
new	new	new
position	posit	position
.	.	.

does	doe	doe
anyone	anyon	anyone
know	know	know
what	what	what
his	his	his
new	new	new
duties	duti	duty
will	will	will
be	be	be
?	?	?

-	-	-
-	-	-

_______________________________________________________________________________	_______________________________________________________________________________	_______________________________________________________________________________

brian	brian	brian
yamauchi	yamauchi	yamauchi
case	case	case
western	western	western
reserve	reserv	reserve
university	univers	university
yamauchi@alpha.ces.cwru.edu	yamauchi@alpha.ces.cwru.edu	yamauchi@alpha.ces.cwru.edu
department	depart	department
of	of	of
computer	comput	computer
engineering	engin	engineering
and	and	and
science	scienc	science

_______________________________________________________________________________	_______________________________________________________________________________	_______________________________________________________________________________
