from	from	from
:	:	:
henry@zoo.toronto.edu	henry@zoo.toronto.edu	henry@zoo.toronto.edu
(	(	(
henry	henri	henry
spencer	spencer	spencer
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
moonbase	moonbas	moonbase
race	race	race

organization	organ	organization
:	:	:
u	u	u
of	of	of
toronto	toronto	toronto
zoology	zoolog	zoology

lines	line	line
:	:	:
23	23	23

in	in	in
article	articl	article
<	<	<
3hgf3b3w165w@shakala.com	3hgf3b3w165w@shakala.com	3hgf3b3w165w@shakala.com
>	>	>
dante@shakala.com	dante@shakala.com	dante@shakala.com
(	(	(
charlie	charli	charlie
prael	prael	prael
)	)	)
writes	write	writes
:	:	:

>	>	>
doug	doug	doug
-	-	-
-	-	-
actually	actual	actually
,	,	,
if	if	if
memory	memori	memory
serves	serv	serf
,	,	,
the	the	the
atlas	atlas	atlas
is	is	is
an	an	an
outgrowth	outgrowth	outgrowth
of	of	of
the	the	the
old	old	old

>	>	>
titan	titan	titan
icbm	icbm	icbm
.	.	.
.	.	.
.	.	.

nope	nope	nope
,	,	,
you	you	you
'	'	'
re	re	re
confusing	confus	confusing
separate	separ	separate
programs	program	program
.	.	.

atlas	atlas	atlas
was	was	wa
the	the	the
first	first	first
-	-	-
generation	generat	generation
us	us	u
icbm	icbm	icbm
;	;	;
titan	titan	titan
i	i	i
was	was	wa
the	the	the
second	second	second
-	-	-
generation	generat	generation
one	one	one
;	;	;
titan	titan	titan
ii	ii	ii
,	,	,
which	which	which
all	all	all
the	the	the
titan	titan	titan
launchers	launcher	launcher
are	are	are
based	base	based
on	on	on
,	,	,
was	was	wa
the	the	the
third	third	third
-	-	-
generation	generat	generation
heavy	heavi	heavy
icbm	icbm	icbm
.	.	.

there	there	there
was	was	wa
essentially	essenti	essentially
nothing	noth	nothing
in	in	in
common	common	common
between	between	between
these	these	these
three	three	three
programs	program	program
.	.	.

(	(	(
yes	yes	yes
,	,	,
*	*	*
three	three	three
*	*	*
programs	program	program
.	.	.

despite	despit	despite
the	the	the
similarity	similar	similarity
of	of	of
names	name	name
,	,	,
titan	titan	titan
i	i	i
and	and	and
titan	titan	titan
ii	ii	ii
were	were	were
completely	complet	completely
different	differ	different
missiles	missil	missile
.	.	.

they	they	they
didn	didn	didn
'	'	'
t	t	t
even	even	even
use	use	use
the	the	the
same	same	same
fuels	fuel	fuel
,	,	,
never	never	never
mind	mind	mind
the	the	the
same	same	same
launch	launch	launch
facilities	facil	facility
.	.	.
)	)	)

>	>	>
if	if	if
so	so	so
,	,	,
there	there	there
'	'	'
s	s	s
probably	probabl	probably
quite	quit	quite
a	a	a
few	few	few
old	old	old
pads	pad	pad
,	,	,
albeit	albeit	albeit
in	in	in
need	need	need

>	>	>
of	of	of
some	some	some
serious	serious	serious
reconditioning	recondit	reconditioning
.	.	.

still	still	still
,	,	,
being	be	being
able	abl	able
to	to	to
buy	buy	buy
the	the	the
turf	turf	turf
and	and	and

>	>	>
pad	pad	pad
(	(	(
and	and	and
bunkers	bunker	bunker
,	,	,
including	includ	including
prep	prep	prep
facility	facil	facility
)	)	)
at	at	at
midwest	midwest	midwest
farmland	farmland	farmland
prices	price	price

>	>	>
strikes	strike	strike
me	me	me
as	as	a
pretty	pretti	pretty
damned	damn	damned
cheap	cheap	cheap
.	.	.

sorry	sorri	sorry
,	,	,
the	the	the
titan	titan	titan
silos	silo	silo
(	(	(
a	a	a
)	)	)
can	can	can
'	'	'
t	t	t
handle	handl	handle
the	the	the
titan	titan	titan
launchers	launcher	launcher
with	with	with
their	their	their
large	larg	large
srbs	srbs	srbs
,	,	,
(	(	(
b	b	b
)	)	)
can	can	can
'	'	'
t	t	t
handle	handl	handle
*	*	*
any	ani	any
*	*	*
sort	sort	sort
of	of	of
launcher	launcher	launcher
without	without	without
massive	massiv	massive
violations	violat	violation
of	of	of
normal	normal	normal
range	rang	range
-	-	-
safety	safeti	safety
rules	rule	rule
(	(	(
nobody	nobodi	nobody
cares	care	care
about	about	about
such	such	such
things	thing	thing
in	in	in
the	the	the
event	event	event
of	of	of
a	a	a
nuclear	nuclear	nuclear
war	war	war
,	,	,
but	but	but
in	in	in
peacetime	peacetim	peacetime
they	they	they
matter	matter	matter
)	)	)
,	,	,
and	and	and
(	(	(
c	c	c
)	)	)
were	were	were
scrapped	scrap	scrapped
years	year	year
ago	ago	ago
.	.	.
