from	from	from
:	:	:
gwh@soda.berkeley.edu	gwh@soda.berkeley.edu	gwh@soda.berkeley.edu
(	(	(
george	georg	george
william	william	william
herbert	herbert	herbert
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
moonbase	moonbas	moonbase
race	race	race

organization	organ	organization
:	:	:
retro	retro	retro
aerospace	aerospac	aerospace

lines	line	line
:	:	:
14	14	14

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
soda	soda	soda
.	.	.
berkeley	berkeley	berkeley
.	.	.
edu	edu	edu

summary	summari	summary
:	:	:
hmm	hmm	hmm
.	.	.
.	.	.
.	.	.

hmm	hmm	hmm
.	.	.

$	$	$
1	1	1
billion	billion	billion
,	,	,
lesse	less	lesse
.	.	.
.	.	.
.	.	.

i	i	i
can	can	can
probably	probabl	probably
launch	launch	launch
100	100	100
tons	ton	ton
to	to	to
leo	leo	leo
at	at	at

$	$	$
200	200	200
million	million	million
,	,	,
in	in	in
five	five	five
years	year	year
,	,	,
which	which	which
gives	give	give
about	about	about
20	20	20
tons	ton	ton
to	to	to
the	the	the
lunar	lunar	lunar
surface	surfac	surface
one	one	one
-	-	-
way	way	way
.	.	.

say	say	say
five	five	five
tons	ton	ton
of	of	of
that	that	that
is	is	is
a	a	a
return	return	return
vehicle	vehicl	vehicle
and	and	and
its	it	it
fuel	fuel	fuel
,	,	,
a	a	a
bigger	bigger	bigger
mercury	mercuri	mercury
or	or	or
something	someth	something
(	(	(
might	might	might
get	get	get
that	that	that
as	as	a
low	low	low
as	as	a
two	two	two
tons	ton	ton
)	)	)
,	,	,
leaving	leav	leaving
fifteen	fifteen	fifteen
tons	ton	ton
for	for	for
a	a	a
one	one	one
-	-	-
man	man	man
habitat	habitat	habitat
and	and	and
a	a	a
year	year	year
'	'	'
s	s	s
supplies	suppli	supply
?	?	?

gee	gee	gee
,	,	,
with	with	with
that	that	that
sort	sort	sort
of	of	of
mass	mass	mass
margins	margin	margin
i	i	i
can	can	can
build	build	build
the	the	the
systems	system	system
off	off	off
the	the	the
shelf	shelf	shelf
for	for	for
about	about	about
another	anoth	another
hundred	hundr	hundred
million	million	million
tops	top	top
.	.	.

that	that	that
leaves	leav	leaf
about	about	about
$	$	$
700	700	700
million	million	million
profit	profit	profit
.	.	.

i	i	i
like	like	like
this	this	this
idea	idea	idea
8	8	8
-	-	-
)	)	)
let	let	let
'	'	'
s	s	s
see	see	see
if	if	if
you	you	you
guys	guy	guy
can	can	can
push	push	push
someone	someon	someone
to	to	to
make	make	make
it	it	it
happen	happen	happen
8	8	8
-	-	-
)	)	)
8	8	8
-	-	-
)	)	)

[	[	[
slightly	slight	slightly
seriously	serious	seriously
]	]	]

-	-	-
george	georg	george
william	william	william
herbert	herbert	herbert
retro	retro	retro
aerospace	aerospac	aerospace
