from	from	from
:	:	:
roland@sics.se	roland@sics.s	roland@sics.se
(	(	(
roland	roland	roland
karlsson	karlsson	karlsson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
magellan	magellan	magellan
venus	venus	venus
maps	map	map
(	(	(
thanks	thank	thanks
)	)	)

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
baalke@kelvin.jpl.nasa.gov	baalke@kelvin.jpl.nasa.gov	baalke@kelvin.jpl.nasa.gov
'	'	'
s	s	s
message	messag	message
of	of	of
30	30	30
mar	mar	mar
1993	1993	1993
00	00	00
:	:	:
34	34	34
ut	ut	ut

lines	line	line
:	:	:
14	14	14

organization	organ	organization
:	:	:
swedish	swedish	swedish
institute	institut	institute
of	of	of
computer	comput	computer
science	scienc	science
,	,	,
kista	kista	kista

thanks	thank	thanks
ron	ron	ron
and	and	and
peter	peter	peter
for	for	for
some	some	some
very	veri	very
nice	nice	nice
maps	map	map
.	.	.

i	i	i
have	have	have
an	an	an
advice	advic	advice
though	though	though
.	.	.

you	you	you
wrote	wrote	wrote
that	that	that
the	the	the
maps	map	map
were	were	were
reduced	reduc	reduced
to	to	to
256	256	256
colors	color	color
.	.	.

as	as	a
far	far	far
ad	ad	ad
i	i	i
understand	understand	understand
jpeg	jpeg	jpeg
pictures	pictur	picture
gets	get	get
much	much	much
better	better	better
(	(	(
and	and	and
the	the	the
compressed	compress	compressed
files	file	file
smaller	smaller	smaller
)	)	)
if	if	if
you	you	you
use	use	use
the	the	the
original	origin	original
3	3	3
color	color	color
24	24	24
bit	bit	bit
data	data	data
when	when	when
converting	convert	converting
to	to	to
jpeg	jpeg	jpeg
.	.	.

thanks	thank	thanks
again	again	again
,	,	,

-	-	-
-	-	-
roland	roland	roland
karlsson	karlsson	karlsson
sics	sic	sics
,	,	,
po	po	po
box	box	box
1263	1263	1263
,	,	,
s	s	s
-	-	-
164	164	164
28	28	28
kista	kista	kista
,	,	,
sweden	sweden	sweden
internet	internet	internet
:	:	:
roland@sics.se	roland@sics.s	roland@sics.se
tel	tel	tel
:	:	:
+46 8 752 15 40	+46 8 752 15 40	+46 8 752 15 40
fax	fax	fax
:	:	:
+46 8 751 72 30	+46 8 751 72 30	+46 8 751 72 30
telex	telex	telex
:	:	:
812 6154 7011	812 6154 7011	812 6154 7011
sics	sic	sics
ttx	ttx	ttx
:	:	:
2401-812 6154 7011	2401-812 6154 7011	2401-812 6154 7011
=	=	=
sics	sic	sics
