from	from	from
:	:	:
henry@zoo.toronto.edu	henry@zoo.toronto.edu	henry@zoo.toronto.edu
(	(	(
henry	henri	henry
spencer	spencer	spencer
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
hlv	hlv	hlv
for	for	for
fred	fred	fred
(	(	(
was	was	wa
re	re	re
:	:	:
prefab	prefab	prefab
space	space	space
station	station	station
?	?	?
)	)	)

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
zoo	zoo	zoo
.	.	.
c51875	c51875	c51875
.	.	.
67p	67p	67p

organization	organ	organization
:	:	:
u	u	u
of	of	of
toronto	toronto	toronto
zoology	zoolog	zoology

lines	line	line
:	:	:
28	28	28

in	in	in
article	articl	article
<	<	<
c5133a.gzx@news.cso.uiuc.edu	c5133a.gzx@news.cso.uiuc.edu	c5133a.gzx@news.cso.uiuc.edu
>	>	>
jbh55289@uxa.cso.uiuc.edu	jbh55289@uxa.cso.uiuc.edu	jbh55289@uxa.cso.uiuc.edu
(	(	(
josh	josh	josh
hopkins	hopkin	hopkins
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
titan	titan	titan
iv	iv	iv
launches	launch	launch
ain	ain	ain
'	'	'
t	t	t
cheap	cheap	cheap

>	>	>
>	>	>
granted	grant	granted
.	.	.

but	but	but
that	that	that
'	'	'
s	s	s
because	becaus	because
titan	titan	titan
iv	iv	iv
'	'	'
s	s	s
are	are	are
bought	bought	bought
by	by	by
the	the	the
governemnt	governemnt	governemnt
.	.	.

titan	titan	titan

>	>	>
>	>	>
iii	iii	iii
is	is	is
actually	actual	actually
the	the	the
cheapest	cheapest	cheapest
way	way	way
to	to	to
put	put	put
a	a	a
pound	pound	pound
in	in	in
space	space	space
of	of	of
all	all	all
us	us	u
expendable	expend	expendable

>	>	>
>	>	>
launchers	launcher	launcher
.	.	.

>	>	>

>	>	>
in	in	in
that	that	that
case	case	case
it	it	it
'	'	'
s	s	s
rather	rather	rather
ironic	iron	ironic
that	that	that
they	they	they
are	are	are
doing	do	doing
so	so	so
poorly	poor	poorly
on	on	on
the	the	the
commercial	commerci	commercial

>	>	>
market	market	market
.	.	.

is	is	is
there	there	there
a	a	a
single	singl	single
titan	titan	titan
iii	iii	iii
on	on	on
order	order	order
?	?	?

the	the	the
problem	problem	problem
with	with	with
commercial	commerci	commercial
titan	titan	titan
is	is	is
that	that	that
mm	mm	mm
has	has	ha
made	made	made
little	littl	little
or	or	or
no	no	no
attempt	attempt	attempt
to	to	to
market	market	market
it	it	it
.	.	.

they	they	they
'	'	'
re	re	re
basically	basic	basically
happy	happi	happy
with	with	with
their	their	their
government	govern	government
business	busi	business
and	and	and
don	don	don
'	'	'
t	t	t
want	want	want
to	to	to
have	have	have
to	to	to
learn	learn	learn
how	how	how
to	to	to
sell	sell	sell
commercially	commerci	commercially
.	.	.

a	a	a
secondary	secondari	secondary
problem	problem	problem
is	is	is
that	that	that
it	it	it
is	is	is
a	a	a
bit	bit	bit
big	big	big
.	.	.

they	they	they
'	'	'
d	d	d
need	need	need
to	to	to
go	go	go
after	after	after
multi	multi	multi
-	-	-
satellite	satellit	satellite
launches	launch	launch
,	,	,
a	a	a
la	la	la
ariane	arian	ariane
,	,	,
and	and	and
that	that	that
complicates	complic	complicates
the	the	the
marketing	market	marketing
task	task	task
quite	quit	quite
significantly	signific	significantly
.	.	.

they	they	they
also	also	also
had	had	had
some	some	some
problems	problem	problem
with	with	with
launch	launch	launch
facilities	facil	facility
at	at	at
just	just	just
the	the	the
wrong	wrong	wrong
time	time	time
to	to	to
get	get	get
them	them	them
started	start	started
properly	proper	properly
.	.	.

if	if	if
memory	memori	memory
serves	serv	serf
,	,	,
the	the	the
pad	pad	pad
used	use	used
for	for	for
the	the	the
mars	mar	mar
observer	observ	observer
launch	launch	launch
had	had	had
just	just	just
come	come	come
out	out	out
of	of	of
heavy	heavi	heavy
refurbishment	refurbish	refurbishment
work	work	work
that	that	that
had	had	had
prevented	prevent	prevented
launches	launch	launch
from	from	from
it	it	it
for	for	for
a	a	a
year	year	year
or	or	or
so	so	so
.	.	.

there	there	there
have	have	have
been	been	been
a	a	a
few	few	few
ct	ct	ct
launches	launch	launch
.	.	.

mars	mar	mar
observer	observ	observer
was	was	wa
one	one	one
of	of	of
them	them	them
.	.	.

so	so	so
was	was	wa
that	that	that
stranded	strand	stranded
intelsat	intelsat	intelsat
,	,	,
and	and	and
at	at	at
least	least	least
one	one	one
of	of	of
its	it	it
brothers	brother	brother
that	that	that
reached	reach	reached
orbit	orbit	orbit
properly	proper	properly
.	.	.

-	-	-
-	-	-
all	all	all
work	work	work
is	is	is
one	one	one
man	man	man
'	'	'
s	s	s
work	work	work
.	.	.

|	|	|
henry	henri	henry
spencer	spencer	spencer
@	@	@
u	u	u
of	of	of
toronto	toronto	toronto
zoology	zoolog	zoology

-	-	-
kipling	kipl	kipling
|	|	|
henry@zoo.toronto.edu	henry@zoo.toronto.edu	henry@zoo.toronto.edu
utzoo	utzoo	utzoo
!	!	!
henry	henri	henry
