from	from	from
:	:	:
schuch@phx.mcd.mot.com	schuch@phx.mcd.mot.com	schuch@phx.mcd.mot.com
(	(	(
john	john	john
schuch	schuch	schuch
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
re	re	re
using	use	using
old	old	old
databooks	databook	databooks

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bopper2	bopper2	bopper2
.	.	.
phx	phx	phx
.	.	.
mcd	mcd	mcd
.	.	.
mot	mot	mot
.	.	.
com	com	com

organization	organ	organization
:	:	:
motorola	motorola	motorola
computer	comput	computer
group	group	group
,	,	,
tempe	temp	tempe
,	,	,
az	az	az
.	.	.

lines	line	line
:	:	:
23	23	23

in	in	in
article	articl	article
<	<	<
1993apr3.110048.4636@hemlock.cray.com	1993apr3.110048.4636@hemlock.cray.com	1993apr3.110048.4636@hemlock.cray.com
>	>	>
kilian@cray.com	kilian@cray.com	kilian@cray.com
(	(	(
alan	alan	alan
kilian	kilian	kilian
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
jeh@cmkrnl.com	jeh@cmkrnl.com	jeh@cmkrnl.com

>	>	>

>	>	>
this	this	this
is	is	is
almost	almost	almost
exactly	exact	exactly
the	the	the
reason	reason	reason
i	i	i
keep	keep	keep
only	onli	only
the	the	the
latest	latest	latest
databook	databook	databook
around	around	around
.	.	.

>	>	>
too	too	too
many	mani	many
times	time	time
last	last	last
years	year	year
books	book	book
turn	turn	turn
into	into	into
three	three	three
years	year	year
ago	ago	ago
and	and	and
the	the	the
data	data	data

>	>	>
in	in	in
them	them	them
doesn	doesn	doesn
'	'	'
t	t	t
match	match	match
the	the	the
current	current	current
production	product	production
parts	part	part
.	.	.

>	>	>
tanstaafl	tanstaafl	tanstaafl
,	,	,
>	>	>
-	-	-
alan	alan	alan
kilian	kilian	kilian

but	but	but
.	.	.
.	.	.
.	.	.

if	if	if
you	you	you
are	are	are
in	in	in
the	the	the
habit	habit	habit
of	of	of
trying	tri	trying
to	to	to
repair	repair	repair
old	old	old
and	and	and
obsolete	obsolet	obsolete
machines	machin	machine
,	,	,
the	the	the
old	old	old
data	data	data
books	book	book
are	are	are
a	a	a
goldmine	goldmin	goldmine
of	of	of
information	inform	information
you	you	you
can	can	can
not	not	not
get	get	get
anywhere	anywher	anywhere
else	els	else
.	.	.

if	if	if
you	you	you
are	are	are
trying	tri	trying
to	to	to
find	find	find
a	a	a
modern	modern	modern
replacement	replac	replacement
for	for	for
an	an	an
obsolete	obsolet	obsolete
part	part	part
,	,	,
the	the	the
original	origin	original
specs	spec	spec
really	realli	really
come	come	come
in	in	in
handy	handi	handy
.	.	.

design	design	design
out	out	out
of	of	of
the	the	the
new	new	new
books	book	book
but	but	but
save	save	save
the	the	the
old	old	old
ones	one	one
(	(	(
or	or	or
donate	donat	donate
them	them	them
to	to	to
a	a	a
ham	ham	ham
)	)	)
.	.	.

if	if	if
anybody	anybodi	anybody
in	in	in
phoenix	phoenix	phoenix
disagrees	disagre	disagrees
,	,	,
i	i	i
'	'	'
ll	ll	ll
drive	drive	drive
over	over	over
and	and	and
help	help	help
them	them	them
'	'	'
get	get	get
rid	rid	rid
'	'	'
of	of	of
all	all	all
their	their	their
old	old	old
data	data	data
books	book	book
.	.	.

john	john	john

(	(	(
450	450	450
data	data	data
books	book	book
and	and	and
growing	grow	growing
)	)	)
