from	from	from
:	:	:
rich1@netcom.com	rich1@netcom.com	rich1@netcom.com
(	(	(
richard	richard	richard
soennichsen	soennichsen	soennichsen
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
electronic	electron	electronic
odometers	odomet	odometer
(	(	(
was	was	wa
:	:	:
used	use	used
bmw	bmw	bmw
question	question	question
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

?	?	?
?	?	?
?	?	?
)	)	)
organization	organ	organization
:	:	:
netcom	netcom	netcom
online	onlin	online
communications	communic	communication
services	servic	service
(	(	(
408-241-9760	408-241-9760	408-241-9760
login	login	login
:	:	:
guest	guest	guest
)	)	)
lines	line	line
:	:	:
1	1	1

the	the	the
bmw	bmw	bmw
speedo	speedo	speedo
is	is	is
triggered	trigger	triggered
by	by	by
a	a	a
reed	reed	reed
switch	switch	switch
\	\	\
magnet	magnet	magnet
assembly	assembl	assembly
in	in	in
the	the	the
differential	differenti	differential
.	.	.

i	i	i
would	would	would
think	think	think
that	that	that
this	this	this
signal	signal	signal
would	would	would
be	be	be
easy	easi	easy
to	to	to
reproduce	reproduc	reproduce
.	.	.
