from	from	from
:	:	:
kthompso@donald.wichitaks.ncr.com	kthompso@donald.wichitaks.ncr.com	kthompso@donald.wichitaks.ncr.com
(	(	(
ken	ken	ken
thompson	thompson	thompson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
cable	cabl	cable
tvi	tvi	tvi
interference	interfer	interference

keywords	keyword	keywords
:	:	:
catv	catv	catv
cable	cabl	cable
television	televis	television
tvi	tvi	tvi

organization	organ	organization
:	:	:
ncr	ncr	ncr
corporation	corpor	corporation
wichita	wichita	wichita
,	,	,
ks	ks	k

lines	line	line
:	:	:
14	14	14

victor@inqmind.bison.mb.ca	victor@inqmind.bison.mb.ca	victor@inqmind.bison.mb.ca
(	(	(
victor	victor	victor
laking	lake	laking
)	)	)
writes	write	writes
:	:	:

)	)	)
do	do	do
you	you	you
know	know	know
what	what	what
frequencies	frequenc	frequency
chanels	chanel	chanels
17	17	17
to	to	to
19	19	19
use	use	use
and	and	and
what	what	what
is	is	is
usually	usual	usually

)	)	)
allocated	alloc	allocated
to	to	to
those	those	those
frequencies	frequenc	frequency
for	for	for
broadcast	broadcast	broadcast
outside	outsid	outside
of	of	of
cable	cabl	cable
?	?	?

17	17	17
is	is	is
air	air	air
comm	comm	comm
.	.	.

18	18	18
is	is	is
amateur	amateur	amateur
19	19	19
is	is	is
business	busi	business
and	and	and
public	public	public
service	servic	service

-	-	-
-	-	-
ken	ken	ken
thompson	thompson	thompson
n0itl	n0itl	n0itl
ncr	ncr	ncr
corp	corp	corp
.	.	.

peripheral	peripher	peripheral
products	product	product
division	divis	division
disk	disk	disk
array	array	array
development	develop	development
3718	3718	3718
n	n	n
.	.	.

rock	rock	rock
road	road	road
wichita	wichita	wichita
ks	ks	k
67226   (316)636-8783	67226   (316)636-8783	67226   (316)636-8783
ken.thompson@wichitaks.ncr.com	ken.thompson@wichitaks.ncr.com	ken.thompson@wichitaks.ncr.com
