from	from	from
:	:	:
sehari@iastate.edu	sehari@iastate.edu	sehari@iastate.edu
(	(	(
babak	babak	babak
sehari	sehari	sehari
)	)	)

subject	subject	subject
:	:	:
how	how	how
to	to	to
the	the	the
disks	disk	disk
copy	copi	copy
protected	protect	protected
.	.	.

originator	origin	originator
:	:	:
sehari@marge.ecss.iastate.edu	sehari@marge.ecss.iastate.edu	sehari@marge.ecss.iastate.edu

organization	organ	organization
:	:	:
iowa	iowa	iowa
state	state	state
university	univers	university
of	of	of
science	scienc	science
and	and	and
technology	technolog	technology
,	,	,
ames	ame	ames
,	,	,
iowa	iowa	iowa
.	.	.

lines	line	line
:	:	:
10	10	10

-	-	-
-	-	-
-	-	-

i	i	i
was	was	wa
wondering	wonder	wondering
,	,	,
what	what	what
copy	copi	copy
protection	protect	protection
techniques	techniqu	technique
are	are	are
avaliable	avali	avaliable
,	,	,
and	and	and
how	how	how
effective	effect	effective
are	are	are
they	they	they
?	?	?

has	has	ha
anyone	anyon	anyone
have	have	have
any	ani	any
experience	experi	experience
in	in	in
this	this	this
area	area	area
?	?	?

with	with	with
highest	highest	highest
regards	regard	regard
,	,	,
babak	babak	babak
sehari	sehari	sehari
.	.	.

-	-	-
-	-	-
