from	from	from
:	:	:
alung@megatest.com	alung@megatest.com	alung@megatest.com
(	(	(
aaron	aaron	aaron
lung	lung	lung
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
suggestions	suggest	suggestion
on	on	on
audio	audio	audio
relays	relay	relay
?	?	?
?	?	?
?	?	?

organization	organ	organization
:	:	:
megatest	megatest	megatest
corporation	corpor	corporation

lines	line	line
:	:	:
23	23	23

in	in	in
article	articl	article
<	<	<
c5qsbf.iek@ms.uky.edu	c5qsbf.iek@ms.uky.edu	c5qsbf.iek@ms.uky.edu
>	>	>
billq@ms.uky.edu	billq@ms.uky.edu	billq@ms.uky.edu
(	(	(
billy	billi	billy
quinn	quinn	quinn
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
built	built	built
a	a	a
little	littl	little
project	project	project
using	use	using
the	the	the
radio	radio	radio
shack	shack	shack
5vdc	5vdc	5vdc
relays	relay	relay
to	to	to
switch	switch	switch

>	>	>
audio	audio	audio
.	.	.

i	i	i
got	got	got
pretty	pretti	pretty
bad	bad	bad
'	'	'
clicks	click	click
'	'	'
when	when	when
the	the	the
thing	thing	thing
switched	switch	switched
.	.	.

i	i	i
was	was	wa
doing	do	doing

>	>	>
most	most	most
of	of	of
the	the	the
common	common	common
things	thing	thing
one	one	one
is	is	is
supposed	suppos	supposed
to	to	to
do	do	do
when	when	when
using	use	using
relays	relay	relay
and	and	and

>	>	>
nothing	noth	nothing
seemed	seem	seemed
to	to	to
get	get	get
rid	rid	rid
of	of	of
the	the	the
clicks	click	click
.	.	.

>	>	>

>	>	>

>	>	>
my	my	my
question	question	question
is	is	is
:	:	:

>	>	>

>	>	>
is	is	is
there	there	there
a	a	a
good	good	good
relay	relay	relay
/	/	/
relay	relay	relay
circuit	circuit	circuit
that	that	that
i	i	i
can	can	can
use	use	use
for	for	for
switching	switch	switching

>	>	>
audio	audio	audio
,	,	,
so	so	so
that	that	that
there	there	there
will	will	will
be	be	be
*	*	*
no	no	no
*	*	*
noise	nois	noise
of	of	of
any	ani	any
kind	kind	kind
on	on	on
the	the	the
audio	audio	audio
lines	line	line
.	.	.

>	>	>

>	>	>

>	>	>
i	i	i
will	will	will
appreciate	appreci	appreciate
any	ani	any
advice	advic	advice
or	or	or
references	refer	reference
to	to	to
advice	advic	advice
.	.	.

also	also	also
,	,	,
exact	exact	exact
part	part	part

>	>	>
numbers	number	number
/	/	/
company	compani	company
names	name	name
etc	etc	etc
.	.	.

for	for	for
the	the	the
relays	relay	relay
will	will	will
help	help	help
!	!	!

are	are	are
you	you	you
switching	switch	switching
high	high	high
level	level	level
signals	signal	signal
or	or	or
low	low	low
level	level	level
signals	signal	signal
like	like	like
pre	pre	pre
-	-	-
amp	amp	amp
out	out	out
level	level	level
signals	signal	signal
?	?	?

also	also	also
,	,	,
are	are	are
the	the	the
clicks	click	click
you	you	you
mentioning	mention	mentioning
the	the	the
big	big	big
clack	clack	clack
that	that	that
happens	happen	happens
when	when	when
it	it	it
switches	switch	switch
or	or	or
are	are	are
you	you	you
refering	refer	refering
to	to	to
contact	contact	contact
bounce	bounc	bounce
?	?	?

how	how	how
are	are	are
you	you	you
driving	drive	driving
the	the	the
relays	relay	relay
?	?	?

ttl	ttl	ttl
gate	gate	gate
output	output	output
?	?	?

switching	switch	switching
transistor	transistor	transistor
?	?	?

how	how	how
are	are	are
the	the	the
relays	relay	relay
connected	connect	connected
to	to	to
what	what	what
you	you	you
are	are	are
driving	drive	driving
?	?	?

need	need	need
more	more	more
specifics	specif	specific
to	to	to
answer	answer	answer
your	your	your
question	question	question
!	!	!
!	!	!

:	:	:
-	-	-
)	)	)
