from	from	from
:	:	:
henslelf@nextwork.rose-hulman.edu	henslelf@nextwork.rose-hulman.edu	henslelf@nextwork.rose-hulman.edu
.	.	.

(	(	(
lige	lige	lige
f	f	f
hensley	hensley	hensley
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
68hc16	68hc16	68hc16
public	public	public
domain	domain	domain
software	softwar	software
?	?	?

organization	organ	organization
:	:	:
computer	comput	computer
science	scienc	science
department	depart	department
at	at	at
rose	rose	rose
-	-	-
hulman	hulman	hulman

lines	line	line
:	:	:
14	14	14

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
g222	g222	g222
-	-	-
26	26	26
.	.	.
nextwork	nextwork	nextwork
.	.	.
rose	rose	rose
-	-	-
hulman	hulman	hulman
.	.	.
edu	edu	edu

keywords	keyword	keywords
:	:	:
68hc16	68hc16	68hc16

in	in	in
article	articl	article
<	<	<
murashiea.15@mail.beckman.com	murashiea.15@mail.beckman.com	murashiea.15@mail.beckman.com
>	>	>
writes	write	writes
:	:	:

>	>	>
does	doe	doe
anyone	anyon	anyone
know	know	know
of	of	of
an	an	an
ftp	ftp	ftp
site	site	site
where	where	where
i	i	i
might	might	might
find	find	find
public	public	public

>	>	>
domain	domain	domain
software	softwar	software
for	for	for
the	the	the
motorola	motorola	motorola
68hc16	68hc16	68hc16
microprocessor	microprocessor	microprocessor
?	?	?

>	>	>
i	i	i
am	am	am
looking	look	looking
for	for	for
a	a	a
basic	basic	basic
interpreter	interpret	interpreter
/	/	/
compilier	compili	compilier
or	or	or
a	a	a
'	'	'
c	c	c
'	'	'

>	>	>
compiler	compil	compiler
.	.	.

thanks	thank	thanks
in	in	in
advance	advanc	advance
.	.	.

>	>	>
ed	ed	ed
murashie	murashi	murashie
yep	yep	yep
,	,	,
at	at	at
:	:	:
oak	oak	oak
.	.	.
oakland	oakland	oakland
.	.	.
edu	edu	edu
they	they	they
have	have	have
a	a	a
couple	coupl	couple
different	differ	different
68hc16	68hc16	68hc16
things	thing	thing
in	in	in

/	/	/
pub	pub	pub
/	/	/
msdos	msdos	msdos
/	/	/
emulators	emul	emulator
and	and	and
get	get	get
the	the	the
file	file	file
00	00	00
-	-	-
index	index	index
.	.	.
txt	txt	txt
for	for	for
a	a	a
list	list	list
of	of	of
what	what	what
they	they	they
have	have	have
.	.	.

lige	lige	lige
