from	from	from
:	:	:
mont@netcom.com	mont@netcom.com	mont@netcom.com
(	(	(
mont	mont	mont
pierce	pierc	pierce
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
8051	8051	8051
microcontroller	microcontrol	microcontroller

organization	organ	organization
:	:	:
netcom	netcom	netcom
-	-	-
online	onlin	online
communication	communic	communication
services	servic	service
(	(	(
408 241-9760	408 241-9760	408 241-9760
guest	guest	guest
)	)	)

lines	line	line
:	:	:
20	20	20

in	in	in
article	articl	article
<	<	<
1993apr19.194525.3888@lambda.msfc.nasa.gov	1993apr19.194525.3888@lambda.msfc.nasa.gov	1993apr19.194525.3888@lambda.msfc.nasa.gov
>	>	>
bday@lambda.msfc.nasa.gov	bday@lambda.msfc.nasa.gov	bday@lambda.msfc.nasa.gov
(	(	(
brian	brian	brian
day	day	day
)	)	)
writes	write	writes
:	:	:

>	>	>
mcole	mcole	mcole
@	@	@
spock	spock	spock
(	(	(
cole	cole	cole
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
i	i	i
would	would	would
like	like	like
to	to	to
experiment	experi	experiment
with	with	with
the	the	the
intel	intel	intel
8051	8051	8051
family	famili	family
.	.	.

does	doe	doe
anyone	anyon	anyone
out	out	out

>	>	>
>	>	>
there	there	there
know	know	know
of	of	of
any	ani	any
good	good	good
ftp	ftp	ftp
sites	site	site
that	that	that
might	might	might
have	have	have
compiliers	compili	compiliers
,	,	,
assemblers	assembl	assembler
,	,	,

>	>	>
>	>	>
etc	etc	etc
.	.	.
?	?	?

>	>	>

>	>	>
try	tri	try
lyman	lyman	lyman
.	.	.
pppl	pppl	pppl
.	.	.
gov	gov	gov
-	-	-
-	-	-
/	/	/
pub	pub	pub
/	/	/
8051	8051	8051

great	great	great
.	.	.

this	this	this
site	site	site
is	is	is
a	a	a
complete	complet	complete
shadow	shadow	shadow
of	of	of
the	the	the
signetics	signet	signetics
bbs	bbs	bb
8051	8051	8051
directory	directori	directory
.	.	.

thanks	thank	thanks
brian	brian	brian
,	,	,
-	-	-
-	-	-
mont	mont	mont
pierce	pierc	pierce

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+

|	|	|
ham	ham	ham
call	call	call
:	:	:
km6wt	km6wt	km6wt
internet	internet	internet
:	:	:
mont@netcom.com	mont@netcom.com	mont@netcom.com
|	|	|

|	|	|
bands	band	band
:	:	:
80	80	80
/	/	/
40	40	40
/	/	/
20	20	20
/	/	/
15	15	15
/	/	/
10	10	10
/	/	/
2	2	2
ibm	ibm	ibm
vnet	vnet	vnet
:	:	:
mont@vnet.ibm.com	mont@vnet.ibm.com	mont@vnet.ibm.com
|	|	|

|	|	|
modes	mode	mode
:	:	:
cw	cw	cw
,	,	,
ssb	ssb	ssb
,	,	,
fm	fm	fm
|	|	|

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
