from	from	from
:	:	:
j3david@sms.business.uwo.ca	j3david@sms.business.uwo.ca	j3david@sms.business.uwo.ca
(	(	(
james	jame	james
david	david	david
)	)	)

subject	subject	subject
:	:	:
plus	plus	plus
minus	minus	minus
stat	stat	stat
.	.	.
.	.	.
.	.	.

organization	organ	organization
:	:	:
university	univers	university
of	of	of
western	western	western
ontario	ontario	ontario

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
sms	sms	sm
.	.	.
business	busi	business
.	.	.
uwo	uwo	uwo
.	.	.
ca	ca	ca

lines	line	line
:	:	:
65	65	65

roger	roger	roger
maynard	maynard	maynard
shares	share	share
his	his	his
views	view	view
,	,	,
with	with	with
the	the	the
masses	mass	mass
,	,	,
on	on	on
bob	bob	bob
gainey	gainey	gainey
and	and	and
life	life	life
in	in	in
general	general	general
:	:	:

>	>	>
in	in	in
<	<	<
1993apr15.160450.27799@sol.uvic.ca	1993apr15.160450.27799@sol.uvic.ca	1993apr15.160450.27799@sol.uvic.ca
>	>	>
gballent@hudson.uvic.ca	gballent@hudson.uvic.ca	gballent@hudson.uvic.ca

>	>	>
(	(	(
greg	greg	greg
ballentine	ballentin	ballentine
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
the	the	the
selke	selk	selke
candidate	candid	candidate
forwards	forward	forward
main	main	main
purpose	purpos	purpose
on	on	on
a	a	a
shift	shift	shift
is	is	is
to	to	to

>	>	>
>	>	>
prevent	prevent	prevent
goals	goal	goal
from	from	from
being	be	being
scored	score	scored
-	-	-
not	not	not
to	to	to
score	score	score
them	them	them
.	.	.

when	when	when

>	>	>
>	>	>
lemieux	lemieux	lemieux
or	or	or
gilmour	gilmour	gilmour
play	play	play
their	their	their
number	number	number
one	one	one
purpose	purpos	purpose
is	is	is
to	to	to
score	score	score
-	-	-

>	>	>
>	>	>
defence	defenc	defence
is	is	is
secondary	secondari	secondary
-	-	-
especially	especi	especially
considering	consid	considering
the	the	the
line	line	line
that	that	that

>	>	>
>	>	>
plays	play	play
against	against	against
them	them	them
is	is	is
probably	probabl	probably
a	a	a
defensive	defens	defensive
