from	from	from
:	:	:
gtd597a@prism.gatech.edu	gtd597a@prism.gatech.edu	gtd597a@prism.gatech.edu
(	(	(
hrivnak	hrivnak	hrivnak
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
good	good	good
for	for	for
hockey	hockey	hockey
/	/	/
bad	bad	bad
for	for	for
hockey	hockey	hockey

organization	organ	organization
:	:	:
georgia	georgia	georgia
institute	institut	institute
of	of	of
technology	technolog	technology

lines	line	line
:	:	:
20	20	20

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
i	i	i
prefer	prefer	prefer
the	the	the
miami	miami	miami
colons	colon	colon
myself	myself	myself
.	.	.

headline	headlin	headline
:	:	:
flames	flame	flame
blow	blow	blow
out	out	out
colons	colon	colon
,	,	,
9	9	9
-	-	-
1	1	1

>	>	>
>	>	>
>	>	>
>	>	>
would	would	would
kevin	kevin	kevin
dineen	dineen	dineen
play	play	play
for	for	for
the	the	the
miami	miami	miami
colons	colon	colon
?	?	?
?	?	?
?	?	?

>	>	>
>	>	>
>	>	>
as	as	a
a	a	a
flyers	flyer	flyer
fan	fan	fan
,	,	,
i	i	i
resent	resent	resent
you	you	you
making	make	making
kevin	kevin	kevin
dineen	dineen	dineen
the	the	the
butt	butt	butt
of	of	of
your	your	your

>	>	>
>	>	>
>	>	>
jokes	joke	joke
:	:	:
-	-	-
)	)	)
!	!	!

>	>	>
>	>	>
aw	aw	aw
,	,	,
just	just	just
take	take	take
a	a	a
moment	moment	moment
to	to	to
digest	digest	digest
it	it	it
and	and	and
i	i	i
'	'	'
m	m	m
sure	sure	sure
you	you	you
'	'	'
ll	ll	ll
see	see	see
the	the	the
humour	humour	humour
.	.	.
.	.	.
.	.	.

>	>	>
if	if	if
anybody	anybodi	anybody
is	is	is
having	have	having
problems	problem	problem
following	follow	following
the	the	the
thread	thread	thread
be	be	be
sure	sure	sure
to	to	to
ask	ask	ask
the	the	the

>	>	>
origonal	origon	origonal
poster	poster	poster
to	to	to
rectify	rectifi	rectify
your	your	your
misunderstanding	misunderstand	misunderstanding
.	.	.

what	what	what
about	about	about
his	his	his
rectum	rectum	rectum
?	?	?

-	-	-
-	-	-
go	go	go
skins	skin	skin
!	!	!

|	|	|
|	|	|
"	"	"
now	now	now
for	for	for
the	the	the
next	next	next
question	question	question
.	.	.
.	.	.
.	.	.

does	doe	doe
emotional	emot	emotional
music	music	music
have	have	have
quite	quit	quite
go	go	go
braves	brave	brave
!	!	!

|	|	|
|	|	|
an	an	an
effect	effect	effect
on	on	on
you	you	you
?	?	?
"	"	"
-	-	-
mike	mike	mike
patton	patton	patton
,	,	,
faith	faith	faith
no	no	no
more	more	more
go	go	go
hornets	hornet	hornet
!	!	!

|	|	|
|	|	|
go	go	go
capitals	capit	capital
!	!	!

|	|	|
|	|	|
mike	mike	mike
friedman	friedman	friedman
(	(	(
hrivnak	hrivnak	hrivnak
fan	fan	fan
!	!	!
)	)	)
internet	internet	internet
:	:	:
gtd597a@prism.gatech.edu	gtd597a@prism.gatech.edu	gtd597a@prism.gatech.edu
