from	from	from
:	:	:
maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca
(	(	(
roger	roger	roger
maynard	maynard	maynard
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
div	div	div
.	.	.

and	and	and
conf	conf	conf
.	.	.

names	name	name
organization	organ	organization
:	:	:
dept	dept	dept
.	.	.

of	of	of
computer	comput	computer
science	scienc	science
,	,	,
laurentian	laurentian	laurentian
university	univers	university
,	,	,
sudbury	sudburi	sudbury
,	,	,
on	on	on
distribution	distribut	distribution
:	:	:
na	na	na
lines	line	line
:	:	:
63	63	63

in	in	in
<	<	<
c5pdgi.ljl@news.cso.uiuc.edu	c5pdgi.ljl@news.cso.uiuc.edu	c5pdgi.ljl@news.cso.uiuc.edu
>	>	>
epritcha@s.psych.uiuc.edu	epritcha@s.psych.uiuc.edu	epritcha@s.psych.uiuc.edu
(	(	(
evan	evan	evan
pritchard	pritchard	pritchard
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
think	think	think
that	that	that
you	you	you
are	are	are
incorrect	incorrect	incorrect
,	,	,
roger	roger	roger
.	.	.

patrick	patrick	patrick
,	,	,
>	>	>
smythe	smyth	smythe
and	and	and
adams	adam	adam
all	all	all
played	play	played
or	or	or
coached	coach	coached
in	in	in
the	the	the
league	leagu	league
before	befor	before
becoming	becom	becoming

>	>	>
front	front	front
office	offic	office
types	type	type
.	.	.

hence	henc	hence
,	,	,
they	they	they
did	did	did
help	help	help
build	build	build
the	the	the
league	leagu	league
,	,	,
although	although	although

>	>	>
they	they	they
were	were	were
not	not	not
great	great	great
players	player	player
themselves	themselv	themselves
.	.	.

punch	punch	punch
imlach	imlach	imlach
'	'	'
s	s	s
contributions	contribut	contribution
as	as	a
a	a	a
coach	coach	coach
and	and	and
gm	gm	gm
were	were	were
far	far	far
greater	greater	greater
than	than	than
those	those	those
of	of	of
the	the	the
above	abov	above
combined	combin	combined
.	.	.

should	should	should
we	we	we
name	name	name
a	a	a
division	divis	division
or	or	or
trophy	trophi	trophy
after	after	after
him	him	him
?	?	?

smythe	smyth	smythe
and	and	and
norris	norri	norris
and	and	and
the	the	the
bunch	bunch	bunch
were	were	were
honoured	honour	honoured
purely	pure	purely
because	becaus	because
they	they	they
were	were	were
powerful	power	powerful
owners	owner	owner
.	.	.

as	as	a
owners	owner	owner
they	they	they
certainly	certain	certainly
did	did	did
help	help	help
to	to	to
build	build	build
the	the	the
league	leagu	league
but	but	but
whether	whether	whether
they	they	they
developed	develop	developed
the	the	the
game	game	game
is	is	is
another	anoth	another
question	question	question
altogether	altogeth	altogether
.	.	.

are	are	are
we	we	we
going	go	going
to	to	to
honour	honour	honour
those	those	those
who	who	who
contributed	contribut	contributed
to	to	to
the	the	the
league	leagu	league
'	'	'
s	s	s
evolution	evolut	evolution
or	or	or
are	are	are
we	we	we
going	go	going
to	to	to
honour	honour	honour
those	those	those
who	who	who
contributed	contribut	contributed
to	to	to
the	the	the
glory	glori	glory
of	of	of
the	the	the
sport	sport	sport
itself	itself	itself
?	?	?

>	>	>
i	i	i
agree	agre	agree
that	that	that
a	a	a
name	name	name
is	is	is
a	a	a
name	name	name
is	is	is
a	a	a
name	name	name
,	,	,
and	and	and
if	if	if
some	some	some
people	peopl	people

>	>	>
have	have	have
trouble	troubl	trouble
with	with	with
names	name	name
that	that	that
are	are	are
not	not	not
easily	easili	easily
processed	process	processed
by	by	by
the	the	the
fans	fan	fan
,	,	,
>	>	>
then	then	then
changing	chang	changing
them	them	them
to	to	to
names	name	name
that	that	that
are	are	are
more	more	more
easily	easili	easily
processed	process	processed
seems	seem	seems
like	like	like

>	>	>
a	a	a
reasonable	reason	reasonable
idea	idea	idea
.	.	.

if	if	if
we	we	we
can	can	can
get	get	get
people	peopl	people
in	in	in
the	the	the
(	(	(
arena	arena	arena
)	)	)
door	door	door
by	by	by
being	be	being

>	>	>
uncomplicated	uncompl	uncomplicated
,	,	,
then	then	then
let	let	let
'	'	'
s	s	s
do	do	do
so	so	so
.	.	.

once	onc	once
we	we	we
have	have	have
them	them	them
,	,	,
they	they	they
will	will	will
realize	realiz	realize

>	>	>
what	what	what
a	a	a
great	great	great
game	game	game
hockey	hockey	hockey
is	is	is
,	,	,
and	and	and
we	we	we
can	can	can
then	then	then
teach	teach	teach
them	them	them
something	someth	something

>	>	>
abotu	abotu	abotu
the	the	the
history	histori	history
of	of	of
the	the	the
game	game	game
.	.	.

i	i	i
can	can	can
'	'	'
t	t	t
disagree	disagre	disagree
with	with	with
you	you	you
here	here	here
.	.	.

>	>	>
>	>	>
the	the	the
history	histori	history
of	of	of
the	the	the
names	name	name
can	can	can
be	be	be
put	put	put
rather	rather	rather
succinctly	succinct	succinctly
.	.	.

all	all	all
of	of	of
the	the	the
aforemen	aforemen	aforemen
-	-	-

>	>	>
>	>	>
tioned	tion	tioned
used	use	used
the	the	the
game	game	game
of	of	of
hockey	hockey	hockey
to	to	to
make	make	make
money	money	money
.	.	.

can	can	can
you	you	you
imagine	imagin	imagine
a	a	a
pocklington	pocklington	pocklington

>	>	>
>	>	>
division	divis	division
?	?	?

a	a	a
ballard	ballard	ballard
division	divis	division
?	?	?

or	or	or
how	how	how
about	about	about
a	a	a
green	green	green
division	divis	division
?	?	?

>	>	>
no	no	no
,	,	,
i	i	i
would	would	would
not	not	not
want	want	want
to	to	to
see	see	see
a	a	a
ballard	ballard	ballard
division	divis	division
.	.	.

but	but	but
to	to	to
say	say	say

>	>	>
that	that	that
these	these	these
owners	owner	owner
are	are	are
assholes	asshol	asshole
,	,	,
hence	henc	hence
all	all	all
nhl	nhl	nhl
management	manag	management
people	peopl	people
are	are	are

>	>	>
assholes	asshol	asshole
would	would	would
be	be	be
fallacious	fallaci	fallacious
.	.	.

conn	conn	conn
smythe	smyth	smythe
,	,	,
for	for	for
example	exampl	example
,	,	,
was	was	wa
a	a	a
classy	classi	classy

>	>	>
individual	individu	individual
(	(	(
from	from	from
what	what	what
i	i	i
have	have	have
heard	heard	heard
)	)	)
.	.	.

what	what	what
have	have	have
you	you	you
heard	heard	heard
?	?	?

the	the	the
major	major	major
was	was	wa
the	the	the
*	*	*
definitive	definit	definitive
*	*	*
little	littl	little
asshole	asshol	asshole
!	!	!

he	he	he
originated	origin	originated
the	the	the
phrase	phrase	phrase
"	"	"
if	if	if
you	you	you
can	can	can
'	'	'
t	t	t
beat	beat	beat
'	'	'
em	em	em
in	in	in
the	the	the
alley	alley	alley
you	you	you
can	can	can
'	'	'
t	t	t
beat	beat	beat

'	'	'
em	em	em
on	on	on
the	the	the
ice	ice	ice
.	.	.
"	"	"
that	that	that
was	was	wa
his	his	his
idea	idea	idea
of	of	of
hockey	hockey	hockey
.	.	.

do	do	do
you	you	you
think	think	think
,	,	,
by	by	by
chance	chanc	chance
,	,	,
that	that	that
don	don	don
cherry	cherri	cherry
is	is	is
a	a	a
classy	classi	classy
individual	individu	individual
?	?	?

>	>	>
also	also	also
,	,	,
isn	isn	isn
'	'	'
t	t	t
the	the	the
point	point	point
of	of	of
"	"	"
professional	profession	professional
"	"	"
hockey	hockey	hockey
to	to	to
make	make	make
money	money	money

>	>	>
for	for	for
all	all	all
those	those	those
involved	involv	involved
,	,	,
which	which	which
would	would	would
include	includ	include
the	the	the
players	player	player
.	.	.

what	what	what
i	i	i
think	think	think

>	>	>
you	you	you
might	might	might
be	be	be
saying	say	saying
is	is	is
that	that	that
the	the	the
players	player	player
have	have	have
not	not	not
made	made	made
as	as	a
much	much	much
money	money	money
as	as	a

>	>	>
should	should	should
have	have	have
been	been	been
their	their	their
due	due	due
,	,	,
and	and	and
it	it	it
is	is	is
the	the	the
players	player	player
that	that	that
are	are	are
what	what	what
make	make	make

>	>	>
the	the	the
game	game	game
great	great	great
not	not	not
the	the	the
people	peopl	people
who	who	who
put	put	put
them	them	them
on	on	on
the	the	the
ice	ice	ice
,	,	,
so	so	so
naming	name	naming

>	>	>
division	divis	division
after	after	after
management	manag	management
people	peopl	people
rather	rather	rather
than	than	than
players	player	player
is	is	is
adding	ad	adding
insult	insult	insult

>	>	>
(	(	(
in	in	in
the	the	the
form	form	form
of	of	of
lesser	lesser	lesser
recognition	recognit	recognition
)	)	)
to	to	to
injury	injuri	injury
(	(	(
less	less	less
money	money	money
than	than	than
was	was	wa

>	>	>
deserved	deserv	deserved
)	)	)
.	.	.

the	the	the
money	money	money
issue	issu	issue
is	is	is
irrelevant	irrelev	irrelevant
to	to	to
the	the	the
point	point	point
that	that	that
we	we	we
would	would	would
agree	agre	agree
on	on	on
,	,	,
and	and	and
that	that	that
is	is	is
:	:	:
"	"	"
it	it	it
is	is	is
the	the	the
players	player	player
that	that	that
are	are	are
what	what	what
make	make	make
the	the	the
game	game	game
great	great	great
and	and	and
not	not	not
the	the	the
people	peopl	people
who	who	who
put	put	put
them	them	them
on	on	on
the	the	the
ice	ice	ice
"	"	"

exactly	exact	exactly
true	true	true
.	.	.

naming	name	naming
divisions	divis	division
and	and	and
trophies	trophi	trophy
after	after	after
smythe	smyth	smythe
and	and	and
the	the	the
bunch	bunch	bunch
is	is	is
the	the	the
same	same	same
kind	kind	kind
of	of	of
nepotism	nepot	nepotism
that	that	that
put	put	put
stein	stein	stein
in	in	in
the	the	the
hall	hall	hall
of	of	of
fame	fame	fame
.	.	.

i	i	i
have	have	have
always	alway	always
thought	thought	thought
that	that	that
this	this	this
was	was	wa
nonsense	nonsens	nonsense
.	.	.

-	-	-
-	-	-

cordially	cordial	cordially
,	,	,
as	as	a
always	alway	always
,	,	,
maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca

"	"	"
so	so	so
many	mani	many
morons	moron	moron
.	.	.
.	.	.
.	.	.

rm	rm	rm
.	.	.
.	.	.
.	.	.
and	and	and
so	so	so
little	littl	little
time	time	time
.	.	.
"	"	"
