from	from	from
:	:	:
umturne4@ccu.umanitoba.ca	umturne4@ccu.umanitoba.ca	umturne4@ccu.umanitoba.ca
(	(	(
daryl	daryl	daryl
turner	turner	turner
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
nhl	nhl	nhl
team	team	team
captains	captain	captain

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
ccu	ccu	ccu
.	.	.
umanitoba	umanitoba	umanitoba
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
university	univers	university
of	of	of
manitoba	manitoba	manitoba
,	,	,
winnipeg	winnipeg	winnipeg
,	,	,
manitoba	manitoba	manitoba
,	,	,
canada	canada	canada

lines	line	line
:	:	:
30	30	30

in	in	in
article	articl	article
<	<	<
1993apr20.113953.18879@jarvis.csri.toronto.edu	1993apr20.113953.18879@jarvis.csri.toronto.edu	1993apr20.113953.18879@jarvis.csri.toronto.edu
>	>	>
leunggm@odin.control.utoronto.ca	leunggm@odin.control.utoronto.ca	leunggm@odin.control.utoronto.ca
(	(	(
gary	gari	gary
leung	leung	leung
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr20.151818.4319@samba.oit.unc.edu	1993apr20.151818.4319@samba.oit.unc.edu	1993apr20.151818.4319@samba.oit.unc.edu
>	>	>
scott.marks@launchpad.unc.edu	scott.marks@launchpad.unc.edu	scott.marks@launchpad.unc.edu
(	(	(
scott	scott	scott
marks	mark	mark
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
and	and	and
of	of	of
course	cours	course
,	,	,
mike	mike	mike
ramsey	ramsey	ramsey
was	was	wa
(	(	(
at	at	at
one	one	one
time	time	time
)	)	)
the	the	the
captain	captain	captain
in	in	in
buffalo	buffalo	buffalo
prior	prior	prior
to	to	to

>	>	>
>	>	>
>	>	>
being	be	being
traded	trade	traded
to	to	to
pittsburgh	pittsburgh	pittsburgh
.	.	.

currently	current	currently
,	,	,
the	the	the
penguins	penguin	penguin
have	have	have
3	3	3
former	former	former
captains	captain	captain

>	>	>
>	>	>
>	>	>
and	and	and
1	1	1
real	real	real
captain	captain	captain
(	(	(
lemieux	lemieux	lemieux
)	)	)
playing	play	playing
for	for	for
them	them	them
.	.	.

they	they	they
rotate	rotat	rotate
the	the	the
a	a	a
'	'	'
s	s	s
during	dure	during
the	the	the

>	>	>
>	>	>
>	>	>
season	season	season
(	(	(
and	and	and
even	even	even
the	the	the
c	c	c
while	while	while
mario	mario	mario
was	was	wa
out	out	out
)	)	)
.	.	.

even	even	even
troy	troy	troy
loney	loney	loney
has	has	ha
worn	worn	worn
the	the	the
c	c	c

>	>	>
>	>	>
>	>	>
for	for	for
the	the	the
pens	pen	pen
.	.	.

>	>	>
>	>	>

>	>	>

>	>	>
i	i	i
think	think	think
that	that	that
mike	mike	mike
foligno	foligno	foligno
was	was	wa
the	the	the
captain	captain	captain
of	of	of
the	the	the
sabres	sabr	sabre
when	when	when
he	he	he

>	>	>
got	got	got
traded	trade	traded
to	to	to
the	the	the
leafs	leaf	leaf
.	.	.

also	also	also
,	,	,
wasn	wasn	wasn
'	'	'
t	t	t
rick	rick	rick
vaive	vaiv	vaive
the	the	the
captain	captain	captain
of	of	of

>	>	>
the	the	the
leafs	leaf	leaf
when	when	when
he	he	he
got	got	got
traded	trade	traded
to	to	to
chicago	chicago	chicago
(	(	(
with	with	with
steve	steve	steve
thomas	thoma	thomas
for	for	for

>	>	>
ed	ed	ed
olcyzk	olcyzk	olcyzk
and	and	and
someone	someon	someone
)	)	)
.	.	.

speaking	speak	speaking
of	of	of
the	the	the
leafs	leaf	leaf
,	,	,
i	i	i
believe	believ	believe
that	that	that

>	>	>
darryl	darryl	darryl
sittler	sittler	sittler
was	was	wa
their	their	their
captain	captain	captain
(	(	(
he	he	he
'	'	'
d	d	d
torn	torn	torn
the	the	the
"	"	"
c	c	c
"	"	"
off	off	off
his	his	his

>	>	>
jersey	jersey	jersey
but	but	but
i	i	i
think	think	think
he	he	he
re	re	re
-	-	-
claimed	claim	claimed
the	the	the
captaincy	captainci	captaincy
later	later	later
on	on	on
)	)	)
when	when	when
he	he	he

>	>	>
was	was	wa
traded	trade	traded
to	to	to
the	the	the
flyers	flyer	flyer
.	.	.

>	>	>

>	>	>
oh	oh	oh
yeah	yeah	yeah
,	,	,
of	of	of
course	cours	course
,	,	,
gretzky	gretzki	gretzky
was	was	wa
the	the	the
captain	captain	captain
of	of	of
the	the	the
oilers	oiler	oiler
before	befor	before

>	>	>
he	he	he
was	was	wa
traded	trade	traded
wasn	wasn	wasn
'	'	'
t	t	t
he	he	he
?	?	?

dale	dale	dale
hawerchuk	hawerchuk	hawerchuk
and	and	and
troy	troy	troy
murray	murray	murray
were	were	were
both	both	both
captains	captain	captain
of	of	of
the	the	the
jets	jet	jet
when	when	when
they	they	they
were	were	were
traded	trade	traded
.	.	.

(	(	(
murray	murray	murray
this	this	this
year	year	year
in	in	in
mid	mid	mid
-	-	-
season	season	season
,	,	,
hawerchuk	hawerchuk	hawerchuk
a	a	a
few	few	few
years	year	year
ago	ago	ago
in	in	in
the	the	the
off	off	off
-	-	-
season	season	season
.	.	.
)	)	)

daryl	daryl	daryl
turner	turner	turner
:	:	:
r	r	r
.	.	.
s	s	s
.	.	.
h	h	h
contact	contact	contact
for	for	for
the	the	the
winnipeg	winnipeg	winnipeg
jets	jet	jet
internet	internet	internet
:	:	:
umturne4@ccu.umanitoba.ca	umturne4@ccu.umanitoba.ca	umturne4@ccu.umanitoba.ca
fidonet	fidonet	fidonet
:	:	:
1	1	1
:	:	:
348	348	348
/	/	/
701	701	701
-	-	-
or	or	or
-	-	-
1	1	1
:	:	:
348	348	348
/	/	/
4	4	4
(	(	(
please	pleas	please
route	rout	route
through	through	through
348	348	348
/	/	/
700	700	700
)	)	)
tkachuk	tkachuk	tkachuk
over	over	over
to	to	to
zhamnov	zhamnov	zhamnov
,	,	,
up	up	up
to	to	to
sel	sel	sel
{	{	{
nne	nne	nne
,	,	,
he	he	he
shoots	shoot	shoot
,	,	,
he	he	he
scores	score	score
!	!	!

the	the	the
jets	jet	jet
win	win	win
the	the	the
cup	cup	cup
!	!	!

the	the	the
jets	jet	jet
win	win	win
the	the	the
cup	cup	cup
!	!	!

essensa	essensa	essensa
for	for	for
vezina	vezina	vezina
!	!	!

housley	housley	housley
for	for	for
norris	norri	norris
!	!	!

sel	sel	sel
{	{	{
nne	nne	nne
for	for	for
calder	calder	calder
!	!	!
