from	from	from
:	:	:
gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu
(	(	(
gary	gari	gary
l	l	l
dare	dare	dare
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
rumour	rumour	rumour
-	-	-
keenan	keenan	keenan
signs	sign	sign
with	with	with
rangers	ranger	ranger
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cunixb	cunixb	cunixb
.	.	.
cc	cc	cc
.	.	.
columbia	columbia	columbia
.	.	.
edu	edu	edu

reply	repli	reply
-	-	-
to	to	to
:	:	:
gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu
(	(	(
gary	gari	gary
l	l	l
dare	dare	dare
)	)	)

organization	organ	organization
:	:	:
phds	phds	phd
in	in	in
the	the	the
hall	hall	hall

lines	line	line
:	:	:
25	25	25

golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca
(	(	(
gerald	gerald	gerald
olchowy	olchowi	olchowy
)	)	)
writes	write	writes
:	:	:

>	>	>
gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu
(	(	(
gary	gari	gary
l	l	l
dare	dare	dare
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
the	the	the
ranger	ranger	ranger
announcement	announc	announcement
is	is	is
supposed	suppos	supposed
to	to	to
happen	happen	happen
tomorrow	tomorrow	tomorrow
supposedly	suppos	supposedly
.	.	.

press	press	press
conference	confer	conference
at	at	at
1pm	1pm	1pm
.	.	.
.	.	.
.	.	.

>	>	>
the	the	the
rangers	ranger	ranger
have	have	have
so	so	so
many	mani	many
veterans	veteran	veteran
that	that	that
they	they	they
had	had	had
to	to	to
get	get	get
a	a	a
coach	coach	coach
with	with	with

>	>	>
"	"	"
weight	weight	weight
"	"	"
and	and	and
a	a	a
proven	proven	proven
record	record	record
.	.	.
.	.	.
.	.	.
and	and	and
whom	whom	whom
they	they	they
know	know	know
messier	messier	messier
respects	respect	respect
.	.	.

interestingly	interest	interestingly
,	,	,
keenan	keenan	keenan
'	'	'
s	s	s
co	co	co
-	-	-
coach	coach	coach
(	(	(
or	or	or
is	is	is
it	it	it
his	his	his
"	"	"
number	number	number
one	one	one
"	"	"
?	?	?
)	)	)
on	on	on
team	team	team
canada	canada	canada
at	at	at
the	the	the
world	world	world
championships	championship	championship
is	is	is
roger	roger	roger
neilsen	neilsen	neilsen
.	.	.

it	it	it
'	'	'
d	d	d
be	be	be
interesting	interest	interesting
if	if	if
the	the	the
rangers	ranger	ranger
call	call	call
in	in	in
the	the	the
balance	balanc	balance
of	of	of
neilsen	neilsen	neilsen
'	'	'
s	s	s
contract	contract	contract
to	to	to
be	be	be
keenan	keenan	keenan
'	'	'
s	s	s
assistant	assist	assistant
.	.	.
.	.	.
.	.	.

roger	roger	roger
did	did	did
do	do	do
a	a	a
very	veri	very
good	good	good
job	job	job
with	with	with
the	the	the
mediocre	mediocr	mediocre
players	player	player
,	,	,
just	just	just
as	as	a
he	he	he
handled	handl	handled
the	the	the
cinderella	cinderella	cinderella
canucks	canuck	canuck
of	of	of
10	10	10
years	year	year
ago	ago	ago
.	.	.
.	.	.
.	.	.

but	but	but
his	his	his
mistake	mistak	mistake
was	was	wa
playing	play	playing
the	the	the
rangers	ranger	ranger
like	like	like
those	those	those
canucks	canuck	canuck
last	last	last
may	may	may
.	.	.
.	.	.
.	.	.

gld	gld	gld

-	-	-
-	-	-

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
je	je	je
me	me	me
souviens	souvien	souviens
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
gary	gari	gary
l	l	l
.	.	.

dare	dare	dare

>	>	>
gld@columbia.edu	gld@columbia.edu	gld@columbia.edu
go	go	go
winnipeg	winnipeg	winnipeg
jets	jet	jet
go	go	go
!	!	!
!	!	!
!	!	!

>	>	>
gld@cunixc.bitnet	gld@cunixc.bitnet	gld@cunixc.bitnet
selanne	selann	selanne
+	+	+
domi	domi	domi
=	=	=
=	=	=
>	>	>
stanley	stanley	stanley
