from	from	from
:	:	:
juvirtan@klaava.helsinki.fi	juvirtan@klaava.helsinki.fi	juvirtan@klaava.helsinki.fi
(	(	(
jukka	jukka	jukka
a	a	a
virtanen	virtanen	virtanen
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
plus	plus	plus
minus	minus	minus
stat	stat	stat

organization	organ	organization
:	:	:
university	univers	university
of	of	of
helsinki	helsinki	helsinki

lines	line	line
:	:	:
24	24	24

in	in	in
<	<	<
1993apr16.015936.11303@ramsey.cs.laurentian.ca	1993apr16.015936.11303@ramsey.cs.laurentian.ca	1993apr16.015936.11303@ramsey.cs.laurentian.ca
>	>	>
maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca
(	(	(
roger	roger	roger
maynard	maynard	maynard
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
good	good	good
for	for	for
you	you	you
.	.	.

you	you	you
'	'	'
d	d	d
only	onli	only
be	be	be
displaying	display	displaying
your	your	your
ignorance	ignor	ignorance
of	of	of

>	>	>
>	>	>
>	>	>
course	cours	course
,	,	,
but	but	but
to	to	to
each	each	each
his	his	his
own	own	own
.	.	.
.	.	.
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
roger	roger	roger
,	,	,
i	i	i
'	'	'
m	m	m
not	not	not
sure	sure	sure
here	here	here
,	,	,
but	but	but
i	i	i
think	think	think
"	"	"
ignorance	ignor	ignorance
"	"	"
is	is	is
really	realli	really
a	a	a

>	>	>
>	>	>
function	function	function
of	of	of
"	"	"
a	a	a
lack	lack	lack
of	of	of
knowledge	knowledg	knowledge
"	"	"
and	and	and
not	not	not
"	"	"
formulating	formul	formulating
an	an	an

>	>	>
>	>	>
opinion	opinion	opinion
"	"	"
.	.	.
.	.	.
.	.	.
but	but	but
hey	hey	hey
,	,	,
if	if	if
you	you	you
need	need	need
to	to	to
take	take	take
a	a	a
cheap	cheap	cheap
shot	shot	shot
,	,	,
then	then	then
by	by	by
all	all	all

>	>	>
>	>	>
means	mean	mean
go	go	go
ahead	ahead	ahead
.	.	.
.	.	.
.	.	.
that	that	that
'	'	'
s	s	s
if	if	if
it	it	it
makes	make	make
you	you	you
feel	feel	feel
better	better	better
.	.	.

>	>	>
to	to	to
knowledgeable	knowledg	knowledgeable
observers	observ	observer
of	of	of
the	the	the
game	game	game
my	my	my
meaning	mean	meaning
is	is	is
obvious	obvious	obvious
.	.	.

your	your	your

>	>	>
hockey	hockey	hockey
education	educ	education
is	is	is
not	not	not
my	my	my
responsibility	respons	responsibility
.	.	.

just	just	just
curious	curious	curious
,	,	,
roger	roger	roger
,	,	,
but	but	but
since	sinc	since
you	you	you
have	have	have
such	such	such
a	a	a
vast	vast	vast
knowledge	knowledg	knowledge
of	of	of
the	the	the
game	game	game
and	and	and
the	the	the
league	leagu	league
,	,	,
how	how	how
come	come	come
you	you	you
haven	haven	haven
'	'	'
t	t	t
made	made	made
a	a	a
living	live	living
out	out	out
of	of	of
it	it	it
?	?	?

there	there	there
must	must	must
be	be	be
a	a	a
lot	lot	lot
of	of	of
demand	demand	demand
for	for	for
expertise	expertis	expertise
in	in	in
the	the	the
field	field	field
.	.	.

i	i	i
'	'	'
m	m	m
sure	sure	sure
you	you	you
'	'	'
d	d	d
be	be	be
of	of	of
great	great	great
help	help	help
to	to	to
,	,	,
say	say	say
,	,	,
the	the	the
leafs	leaf	leaf
as	as	a
an	an	an
assistant	assist	assistant
coach	coach	coach
or	or	or
a	a	a
scout	scout	scout
.	.	.

or	or	or
maybe	mayb	maybe
try	tri	try
a	a	a
career	career	career
as	as	a
a	a	a
reporter	report	reporter
or	or	or
tv	tv	tv
commentator	comment	commentator
.	.	.
.	.	.
.	.	.

i	i	i
might	might	might
be	be	be
wrong	wrong	wrong
,	,	,
of	of	of
course	cours	course
,	,	,
and	and	and
you	you	you
already	alreadi	already
have	have	have
.	.	.

-	-	-
-	-	-
jukka	jukka	jukka
a	a	a
virtanen	virtanen	virtanen

juvirtan@cc.helsinki.fi	juvirtan@cc.helsinki.fi	juvirtan@cc.helsinki.fi

university	univers	university
of	of	of
helsinki	helsinki	helsinki
