from	from	from
:	:	:
etxonss@ufsa.ericsson.se	etxonss@ufsa.ericsson.s	etxonss@ufsa.ericsson.se
(	(	(
staffan	staffan	staffan
axelsson	axelsson	axelsson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
bruins	bruin	bruin
-	-	-
pens	pen	pen
:	:	:
the	the	the
ulf	ulf	ulf
-	-	-
neeley	neeley	neeley
fight	fight	fight

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
uipc104	uipc104	uipc104
.	.	.
ericsson	ericsson	ericsson
.	.	.
se	se	se

organization	organ	organization
:	:	:
ericsson	ericsson	ericsson
telecom	telecom	telecom
,	,	,
stockholm	stockholm	stockholm
,	,	,
sweden	sweden	sweden

lines	line	line
:	:	:
38	38	38

mattb@hawk.samsung.com	mattb@hawk.samsung.com	mattb@hawk.samsung.com
(	(	(
matt	matt	matt
brown	brown	brown
)	)	)
writes	write	writes
:	:	:

[	[	[
more	more	more
about	about	about
the	the	the
messier	messier	messier
-	-	-
samuelsson	samuelsson	samuelsson
incident	incid	incident
]	]	]

>	>	>
while	while	while
this	this	this
is	is	is
true	true	true
,	,	,
strictly	strict	strictly
speaking	speak	speaking
,	,	,
it	it	it
was	was	wa
the	the	the
rocksteady	rocksteadi	rocksteady
replicant	replic	replicant
who	who	who

>	>	>
initially	initi	initially
used	use	used
his	his	his
stick	stick	stick
illegally	illeg	illegally
to	to	to
measure	measur	measure
messier	messier	messier
'	'	'
s	s	s
ribcage	ribcag	ribcage
.	.	.

there	there	there
is	is	is
no	no	no

>	>	>
question	question	question
in	in	in
my	my	my
mind	mind	mind
,	,	,
from	from	from
seeing	see	seeing
the	the	the
replay	replay	replay
in	in	in
slo	slo	slo
-	-	-
mo	mo	mo
,	,	,
that	that	that
ulf	ulf	ulf
-	-	-
2000	2000	2000
was	was	wa

>	>	>
coming	come	coming
at	at	at
messier	messier	messier
with	with	with
intent	intent	intent
-	-	-
to	to	to
-	-	-
"	"	"
hasta	hasta	hasta
la	la	la
vista	vista	vista
"	"	"
in	in	in
mind	mind	mind
,	,	,
and	and	and
should	should	should
