from	from	from
:	:	:
gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu
(	(	(
gary	gari	gary
l	l	l
dare	dare	dare
)	)	)

subject	subject	subject
:	:	:
aargh	aargh	aargh
!	!	!

great	great	great
hockey	hockey	hockey
coverage	coverag	coverage
!	!	!
!	!	!

(	(	(
devils	devil	devil
)	)	)
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cunixb	cunixb	cunixb
.	.	.
cc	cc	cc
.	.	.
columbia	columbia	columbia
.	.	.
edu	edu	edu
reply	repli	reply
-	-	-
to	to	to
:	:	:
gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu
(	(	(
gary	gari	gary
l	l	l
dare	dare	dare
)	)	)
organization	organ	organization
:	:	:
phds	phds	phd
in	in	in
the	the	the
hall	hall	hall
lines	line	line
:	:	:
16	16	16

locked	lock	locked
away	away	away
,	,	,
waiting	wait	waiting
for	for	for
the	the	the
tape	tape	tape
-	-	-
delay	delay	delay
to	to	to
start	start	start
.	.	.
.	.	.
.	.	.

it	it	it
'	'	'
s	s	s
nice	nice	nice
that	that	that
the	the	the
devils	devil	devil
are	are	are
starting	start	starting
out	out	out
their	their	their
playoffs	playoff	playoff
on	on	on
network	network	network
television	televis	television
.	.	.
.	.	.
.	.	.

too	too	too
bad	bad	bad
that	that	that
their	their	their
playoff	playoff	playoff
game	game	game
has	has	ha
been	been	been
preempted	preempt	preempted
on	on	on
wabc	wabc	wabc
-	-	-
am	am	am
for	for	for
an	an	an
early	earli	early
-	-	-
season	season	season
yankees	yanke	yankee
baseball	basebal	baseball
game	game	game
!	!	!

it	it	it
'	'	'
s	s	s
a	a	a
12	12	12
-	-	-
2	2	2
win	win	win
by	by	by
the	the	the
texas	texa	texas
rangers	ranger	ranger
.	.	.
.	.	.
.	.	.

and	and	and
they	they	they
'	'	'
re	re	re
delaying	delay	delaying
the	the	the
tape	tape	tape
-	-	-
delay	delay	delay
by	by	by
another	anoth	another
half	half	half
-	-	-
hour	hour	hour
for	for	for
the	the	the
ballgame	ballgam	ballgame
"	"	"
highlights	highlight	highlight
"	"	"
!	!	!
!	!	!
!	!	!

gld	gld	gld

-	-	-
-	-	-

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
je	je	je
me	me	me
souviens	souvien	souviens
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
gary	gari	gary
l	l	l
.	.	.

dare	dare	dare

>	>	>
gld@columbia.edu	gld@columbia.edu	gld@columbia.edu
go	go	go
winnipeg	winnipeg	winnipeg
jets	jet	jet
go	go	go
!	!	!
!	!	!
!	!	!

>	>	>
gld@cunixc.bitnet	gld@cunixc.bitnet	gld@cunixc.bitnet
selanne	selann	selanne
+	+	+
domi	domi	domi
=	=	=
=	=	=
>	>	>
stanley	stanley	stanley
