from	from	from
:	:	:
galvint@cs.nps.navy.mil	galvint@cs.nps.navy.mil	galvint@cs.nps.navy.mil
(	(	(
thomas	thoma	thomas
galvin	galvin	galvin
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
re	re	re
-	-	-
alignnment	alignn	alignnment
,	,	,
expansion	expans	expansion

organization	organ	organization
:	:	:
naval	naval	naval
postgraduate	postgradu	postgraduate
school	school	school
,	,	,
monterey	monterey	monterey

lines	line	line
:	:	:
33	33	33

in	in	in
article	articl	article
<	<	<
c4zhj1.7xb@idacom.hp.com	c4zhj1.7xb@idacom.hp.com	c4zhj1.7xb@idacom.hp.com
>	>	>
andrew@idacom.hp.com	andrew@idacom.hp.com	andrew@idacom.hp.com
(	(	(
andrew	andrew	andrew
scott	scott	scott
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr2.175946.7727@nntpd2.cxo.dec.com	1993apr2.175946.7727@nntpd2.cxo.dec.com	1993apr2.175946.7727@nntpd2.cxo.dec.com
>	>	>
nixdorf	nixdorf	nixdorf
@	@	@
etre	etr	etre
(	(	(
eric	eric	eric
nixdorf	nixdorf	nixdorf
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
looking	look	looking
at	at	at
the	the	the
way	way	way
the	the	the
divisions	divis	division
were	were	were
re	re	re
-	-	-
aligned	align	aligned
,	,	,
there	there	there
are	are	are
six	six	six
teams	team	team
each	each	each

>	>	>
>	>	>
in	in	in
the	the	the
central	central	central
(	(	(
norris	norri	norris
)	)	)
and	and	and
pacific	pacif	pacific
(	(	(
smyth	smyth	smyth
)	)	)
divisions	divis	division
,	,	,
while	while	while
there	there	there
are	are	are
seven	seven	seven

>	>	>
>	>	>
teams	team	team
each	each	each
in	in	in
the	the	the
northeast	northeast	northeast
(	(	(
adams	adam	adam
)	)	)
and	and	and
atlantic	atlant	atlantic
(	(	(
patrick	patrick	patrick
)	)	)
divisions	divis	division
.	.	.

the	the	the

>	>	>
>	>	>
thought	thought	thought
occurs	occur	occurs
to	to	to
me	me	me
that	that	that
inherent	inher	inherent
in	in	in
the	the	the
realignment	realign	realignment
is	is	is
expansion	expans	expansion
of	of	of
one	one	one
team	team	team

>	>	>
>	>	>
in	in	in
the	the	the
central	central	central
division	divis	division
and	and	and
one	one	one
team	team	team
in	in	in
the	the	the
pacific	pacif	pacific
division	divis	division
,	,	,
although	although	although
i	i	i
'	'	'
ve	ve	ve

>	>	>
>	>	>
seen	seen	seen
nothing	noth	nothing
published	publish	published
that	that	that
indicates	indic	indicates
that	that	that
.	.	.

>	>	>

>	>	>
actually	actual	actually
,	,	,
when	when	when
the	the	the
nhl	nhl	nhl
expansion	expans	expansion
committee	committe	committee
was	was	wa
formed	form	formed
a	a	a
couple	coupl	couple
of	of	of
years	year	year
back	back	back

>	>	>
(	(	(
before	befor	before
the	the	the
ottawa	ottawa	ottawa
and	and	and
tampa	tampa	tampa
bay	bay	bay
expansion	expans	expansion
)	)	)
,	,	,
john	john	john
zeigler	zeigler	zeigler
stated	state	stated
at	at	at
the	the	the
time	time	time

>	>	>
that	that	that
it	it	it
was	was	wa
the	the	the
nhl	nhl	nhl
'	'	'
s	s	s
expansion	expans	expansion
plan	plan	plan
to	to	to
grow	grow	grow
to	to	to
28	28	28
teams	team	team
(	(	(
7	7	7
per	per	per
division	divis	division
)	)	)
by	by	by

>	>	>
the	the	the
turn	turn	turn
of	of	of
the	the	the
century	centuri	century
.	.	.

>	>	>

>	>	>
-	-	-
-	-	-

>	>	>
andrew	andrew	andrew
scott	scott	scott
|	|	|
andrew@idacom.hp.com	andrew@idacom.hp.com	andrew@idacom.hp.com

>	>	>
hp	hp	hp
idacom	idacom	idacom
