from	from	from
:	:	:
nmcglynn@buffalo.axion.bt.co.uk	nmcglynn@buffalo.axion.bt.co.uk	nmcglynn@buffalo.axion.bt.co.uk
(	(	(
neil	neil	neil
a	a	a
.	.	.

mcglynn	mcglynn	mcglynn
)	)	)
subject	subject	subject
:	:	:
british	british	british
championship	championship	championship
playoffs	playoff	playoff
(	(	(
16	16	16
apr	apr	apr
93	93	93
)	)	)
organization	organ	organization
:	:	:
bt	bt	bt
labs	lab	lab
,	,	,
martlesham	martlesham	martlesham
heath	heath	heath
,	,	,
ipswich	ipswich	ipswich
,	,	,
uk	uk	uk
lines	line	line
:	:	:
45	45	45
reply	repli	reply
-	-	-
to	to	to
:	:	:
nmcglynn@axion.bt.co.uk	nmcglynn@axion.bt.co.uk	nmcglynn@axion.bt.co.uk
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
buffalo	buffalo	buffalo
.	.	.
axion	axion	axion
.	.	.
bt	bt	bt
.	.	.
co	co	co
.	.	.
uk	uk	uk
organisation	organis	organisation
:	:	:
bt	bt	bt
laboratories	laboratori	laboratory
,	,	,
martlesham	martlesham	martlesham
heath	heath	heath
,	,	,
ipswich	ipswich	ipswich
uk	uk	uk

group	group	group
a	a	a
group	group	group
b	b	b

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~

cardiff	cardiff	cardiff
devils	devil	devil
7	7	7
-	-	-
3	3	3
bracknell	bracknel	bracknell
bees	bee	bee
nottingham	nottingham	nottingham
panthers	panther	panther
8	8	8
-	-	-
3	3	3
billingham	billingham	billingham
humberside	humbersid	humberside
7	7	7
-	-	-
7	7	7
whitley	whitley	whitley
warriors	warrior	warrior
murrayfield	murrayfield	murrayfield
racers	racer	racer
11	11	11
-	-	-
2	2	2
fife	fife	fife
flyers	flyer	flyer
whitley	whitley	whitley
bay	bay	bay
6	6	6
-	-	-
9	9	9
cardiff	cardiff	cardiff
devils	devil	devil
billingham	billingham	billingham
bombers	bomber	bomber
6	6	6
-	-	-
8	8	8
murrayfield	murrayfield	murrayfield
humberside	humbersid	humberside
8	8	8
-	-	-
5	5	5
bracknell	bracknel	bracknell
bees	bee	bee
nottingham	nottingham	nottingham
panthers	panther	panther
11	11	11
-	-	-
5	5	5
fife	fife	fife
flyers	flyer	flyer
cardiff	cardiff	cardiff
devils	devil	devil
10	10	10
-	-	-
4	4	4
humberside	humbersid	humberside
murrayfield	murrayfield	murrayfield
racers	racer	racer
6	6	6
-	-	-
4	4	4
nottingham	nottingham	nottingham
bracknell	bracknel	bracknell
bees	bee	bee
4	4	4
-	-	-
9	9	9
whitley	whitley	whitley
bay	bay	bay
fife	fife	fife
flyers	flyer	flyer
2	2	2
-	-	-
5	5	5
billingham	billingham	billingham
bracknell	bracknel	bracknell
bees	bee	bee
3	3	3
-	-	-
8	8	8
cardiff	cardiff	cardiff
devils	devil	devil
billingham	billingham	billingham
bombers	bomber	bomber
2	2	2
-	-	-
8	8	8
nottingham	nottingham	nottingham
whitley	whitley	whitley
bay	bay	bay
5	5	5
-	-	-
7	7	7
humberside	humbersid	humberside
fife	fife	fife
flyers	flyer	flyer
3	3	3
-	-	-
12	12	12
murrayfield	murrayfield	murrayfield

p	p	p
w	w	w
d	d	d
l	l	l
f	f	f
a	a	a
p	p	p
p	p	p
w	w	w
d	d	d
l	l	l
f	f	f
a	a	a
p	p	p
cardiff	cardiff	cardiff
devils	devil	devil
4 4 0 0 34 16  8	4 4 0 0 34 16  8	4 4 0 0 34 16  8
*	*	*
murrayfield	murrayfield	murrayfield
racers	racer	racer
4 4 0 0 37 15  8	4 4 0 0 37 15  8	4 4 0 0 37 15  8
*	*	*
humberside	humbersid	humberside
4 2 1 1 26 27  5	4 2 1 1 26 27  5	4 2 1 1 26 27  5
nottingham	nottingham	nottingham
panthers	panther	panther
4 3 0 1 31 16  6	4 3 0 1 31 16  6	4 3 0 1 31 16  6
*	*	*
whitley	whitley	whitley
bay	bay	bay
4 1 1 2 27 27  3	4 1 1 2 27 27  3	4 1 1 2 27 27  3
billingham	billingham	billingham
bombers	bomber	bomber
4 1 0 3 16 26  2	4 1 0 3 16 26  2	4 1 0 3 16 26  2
bracknell	bracknel	bracknell
bees	bee	bee
4 0 0 4 15 32  0	4 0 0 4 15 32  0	4 0 0 4 15 32  0
fife	fife	fife
flyers	flyer	flyer
4 0 0 4 12 39  0	4 0 0 4 12 39  0	4 0 0 4 12 39  0

*	*	*
indicates	indic	indicates
qualified	qualifi	qualified
for	for	for
championship	championship	championship
finals	final	final

relegation	releg	relegation
/	/	/
promotion	promot	promotion
a	a	a
relegation	releg	relegation
/	/	/
promotion	promot	promotion
b	b	b

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~

basingstoke	basingstok	basingstoke
10	10	10
-	-	-
4	4	4
swindon	swindon	swindon
wildcats	wildcat	wildcat
sheffield	sheffield	sheffield
steelers	steeler	steelers
12	12	12
-	-	-
8	8	8
peterborough	peterborough	peterborough
durham	durham	durham
wasps	wasp	wasp
13	13	13
-	-	-
5	5	5
romford	romford	romford
raiders	raider	raider
slough	slough	slough
jets	jet	jet
1	1	1
-	-	-
9	9	9
mk	mk	mk
kings	king	king
basingstoke	basingstok	basingstoke
6	6	6
-	-	-
0	0	0
durham	durham	durham
wasps	wasp	wasp
sheffield	sheffield	sheffield
steelers	steeler	steelers
9	9	9
-	-	-
4	4	4
milton	milton	milton
keynes	keyn	keynes
