from	from	from
:	:	:
steveg@cadkey.com	steveg@cadkey.com	steveg@cadkey.com
(	(	(
steve	steve	steve
gallichio	gallichio	gallichio
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
nhl	nhl	nhl
team	team	team
in	in	in
milwaukee	milwauke	milwaukee

organization	organ	organization
:	:	:
cadkey	cadkey	cadkey
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
38	38	38

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
access	access	access
.	.	.
digex	digex	digex
.	.	.
net	net	net

charlie	charli	charlie
betz	betz	betz
(	(	(
cbetz@romulus.cray.com	cbetz@romulus.cray.com	cbetz@romulus.cray.com
)	)	)
writes	write	writes
:	:	:

>	>	>
after	after	after
reading	read	reading
some	some	some
of	of	of
the	the	the
reports	report	report
of	of	of
possible	possibl	possible
nhl	nhl	nhl
moves	move	move
to	to	to
milwaukee	milwauke	milwaukee
or	or	or
that	that	that

>	>	>
milwaukee	milwauke	milwaukee
should	should	should
have	have	have
an	an	an
nhl	nhl	nhl
team	team	team
,	,	,
i	i	i
thought	thought	thought
i	i	i
'	'	'
d	d	d
pass	pass	pas
along	along	along
a	a	a
story	stori	story
i	i	i
heard	heard	heard

>	>	>
recently	recent	recently
.	.	.

this	this	this
is	is	is
second	second	second
hand	hand	hand
,	,	,
so	so	so
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
how	how	how
true	true	true
it	it	it
is	is	is
,	,	,
but	but	but
i	i	i
have	have	have

>	>	>
no	no	no
reason	reason	reason
to	to	to
doubt	doubt	doubt
it	it	it
either	either	either
.	.	.

>	>	>

>	>	>
bradley	bradley	bradley
center	center	center
in	in	in
milwaukee	milwauke	milwaukee
is	is	is
home	home	home
to	to	to
the	the	the
milwaukee	milwauke	milwaukee
admirals	admir	admiral
minor	minor	minor
leauge	leaug	leauge

>	>	>
hockey	hockey	hockey
team	team	team
.	.	.

the	the	the
owner	owner	owner
of	of	of
the	the	the
admirals	admir	admiral
(	(	(
sorry	sorri	sorry
,	,	,
i	i	i
can	can	can
'	'	'
t	t	t
