from	from	from
:	:	:
hammerl@acsu.buffalo.edu	hammerl@acsu.buffalo.edu	hammerl@acsu.buffalo.edu
(	(	(
valerie	valeri	valerie
s	s	s
.	.	.

hammerl	hammerl	hammerl
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
octopus	octopus	octopus
in	in	in
detroit	detroit	detroit
?	?	?

organization	organ	organization
:	:	:
ub	ub	ub

lines	line	line
:	:	:
16	16	16

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
autarch	autarch	autarch
.	.	.
acsu	acsu	acsu
.	.	.
buffalo	buffalo	buffalo
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
1993apr17.062622.25380@news.clarkson.edu	1993apr17.062622.25380@news.clarkson.edu	1993apr17.062622.25380@news.clarkson.edu
>	>	>
farenebt@logic.camp.clarkson.edu	farenebt@logic.camp.clarkson.edu	farenebt@logic.camp.clarkson.edu
(	(	(
droopy	droopi	droopy
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
fact	fact	fact
,	,	,
the	the	the
tradition	tradit	tradition
has	has	ha
been	been	been
passed	pass	passed
down	down	down
to	to	to
their	their	their
affiliate	affili	affiliate

>	>	>
in	in	in
adirondack	adirondack	adirondack
.	.	.

in	in	in
gm	gm	gm
6	6	6
of	of	of
last	last	last
yr	yr	yr
'	'	'
s	s	s
finals	final	final
,	,	,
an	an	an
8	8	8
legged	leg	legged
creature	creatur	creature
was	was	wa

>	>	>
hurled	hurl	hurled
onto	onto	onto
the	the	the
frozen	frozen	frozen
pond	pond	pond
and	and	and
landed	land	landed
right	right	right
at	at	at
the	the	the
feet	feet	foot
of	of	of
ref	ref	ref

>	>	>
lance	lanc	lance
roberts	robert	robert
.	.	.

it	it	it
may	may	may
have	have	have
been	been	been
passed	pass	passed
to	to	to
toronto	toronto	toronto
,	,	,
but	but	but
i	i	i
'	'	'
ve	ve	ve
even	even	even
seen	seen	seen
an	an	an
octopus	octopus	octopus
at	at	at
the	the	the
aud	aud	aud
-	-	-
-	-	-
last	last	last
year	year	year
'	'	'
s	s	s
bruins	bruin	bruin
-	-	-
sabres	sabr	sabre
game	game	game
.	.	.

i	i	i
knew	knew	knew
all	all	all
about	about	about
the	the	the
detroit	detroit	detroit
version	version	version
,	,	,
but	but	but
seeing	see	seeing
at	at	at
the	the	the
aud	aud	aud
was	was	wa
a	a	a
bit	bit	bit
puzzling	puzzl	puzzling
.	.	.

:	:	:
-	-	-
)	)	)

-	-	-
-	-	-
valerie	valeri	valerie
hammerl	hammerl	hammerl
birtday	birtday	birtday
-	-	-
(	(	(
n	n	n
)	)	)
-	-	-
an	an	an
event	event	event
when	when	when
friends	friend	friend
get	get	get
hammerl@acsu.buffalo.edu	hammerl@acsu.buffalo.edu	hammerl@acsu.buffalo.edu
together	togeth	together
,	,	,
set	set	set
your	your	your
dessert	dessert	dessert
on	on	on
fire	fire	fire
,	,	,
then	then	then
acscvjh@ubms.cc.buffalo.edu	acscvjh@ubms.cc.buffalo.edu	acscvjh@ubms.cc.buffalo.edu
laugh	laugh	laugh
and	and	and
sing	sing	sing
while	while	while
you	you	you
frantically	frantic	frantically
try	tri	try
v085pwwpz@ubvms.cc.buffalo.edu	v085pwwpz@ubvms.cc.buffalo.edu	v085pwwpz@ubvms.cc.buffalo.edu
to	to	to
blow	blow	blow
it	it	it
out	out	out
.	.	.
