from	from	from
:	:	:
etxonss@ufsa.ericsson.se	etxonss@ufsa.ericsson.s	etxonss@ufsa.ericsson.se
(	(	(
staffan	staffan	staffan
axelsson	axelsson	axelsson
)	)	)

subject	subject	subject
:	:	:
nhl	nhl	nhl
swedes	swede	swede
:	:	:
stats	stat	stats
,	,	,
april	april	april
5	5	5

organization	organ	organization
:	:	:
ericsson	ericsson	ericsson
telecom	telecom	telecom
,	,	,
stockholm	stockholm	stockholm
,	,	,
sweden	sweden	sweden

lines	line	line
:	:	:
141	141	141

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
uipc104	uipc104	uipc104
.	.	.
ericsson	ericsson	ericsson
.	.	.
se	se	se

scoring	score	scoring
stats	stat	stats
for	for	for
the	the	the
swedish	swedish	swedish
nhl	nhl	nhl
players	player	player
,	,	,
april	april	april
5	5	5
:	:	:

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

mats	mat	mat
sundin	sundin	sundin
watch	watch	watch
:	:	:

most	most	most
points	point	point
during	dure	during
a	a	a
season	season	season
:	:	:

131	131	131
kent	kent	kent
nilsson	nilsson	nilsson
,	,	,
calgary	calgari	calgary
flames	flame	flame
1980-81  (49	1980-81  (49	1980-81  (49
+	+	+
82	82	82
)	)	)

110	110	110
mats	mat	mat
naslund	naslund	naslund
,	,	,
montreal	montreal	montreal
canadiens	canadien	canadiens
1985-86  (43	1985-86  (43	1985-86  (43
+	+	+
67	67	67
)	)	)

*	*	*
109	109	109
mats	mat	mat
sundin	sundin	sundin
,	,	,
quebec	quebec	quebec
nordiques	nordiqu	nordiques
1992-93  (43	1992-93  (43	1992-93  (43
+	+	+
66	66	66
)	)	)

106	106	106
hakan	hakan	hakan
loob	loob	loob
,	,	,
calgary	calgari	calgary
flames	flame	flame
1987-88  (50	1987-88  (50	1987-88  (50
+	+	+
56	56	56
)	)	)

104	104	104
kent	kent	kent
nilsson	nilsson	nilsson
,	,	,
calgary	calgari	calgary
flames	flame	flame
1982-83  (46	1982-83  (46	1982-83  (46
+	+	+
58	58	58
)	)	)

99	99	99
kent	kent	kent
nilsson	nilsson	nilsson
,	,	,
calgary	calgari	calgary
flames	flame	flame
1984-85  (37	1984-85  (37	1984-85  (37
+	+	+
62	62	62
)	)	)

most	most	most
goals	goal	goal
during	dure	during
a	a	a
season	season	season
:	:	:

50	50	50
hakan	hakan	hakan
loob	loob	loob
,	,	,
calgary	calgari	calgary
flames	flame	flame
1987	1987	1987
-	-	-
88	88	88

49	49	49
kent	kent	kent
