from	from	from
:	:	:
dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca
(	(	(
deepak	deepak	deepak
chhabra	chhabra	chhabra
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
vlad	vlad	vlad
'	'	'
s	s	s
playoff	playoff	playoff
picks	pick	pick

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
stpl	stpl	stpl
.	.	.
ists	ist	ists
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
solar	solar	solar
terresterial	terresteri	terresterial
physics	physic	physic
laboratory	laboratori	laboratory
,	,	,
ists	ist	ists

lines	line	line
:	:	:
156	156	156

in	in	in
article	articl	article
<	<	<
vzhivov	vzhivov	vzhivov
.	.	.
734637613	734637613	734637613
@	@	@
cunews	cunew	cunews
>	>	>
vzhivov@alfred.carleton.ca	vzhivov@alfred.carleton.ca	vzhivov@alfred.carleton.ca
(	(	(
vladimir	vladimir	vladimir
zhivov	zhivov	zhivov
)	)	)
writes	write	writes
:	:	:

wales	wale	wale
conference	confer	conference
,	,	,
adams	adam	adam
division	divis	division
,	,	,
semifinal	semifin	semifinal

>	>	>
boston	boston	boston
vs	vs	v
.	.	.

buffalo	buffalo	buffalo
:	:	:

>	>	>
the	the	the
bruins	bruin	bruin
are	are	are
playing	play	playing
some	some	some
excellent	excel	excellent
hockey	hockey	hockey
,	,	,
and	and	and
with	with	with
cam	cam	cam
neely	neeli	neely
back	back	back

>	>	>
and	and	and
moog	moog	moog
his	his	his
old	old	old
self	self	self
again	again	again
this	this	this
should	should	should
be	be	be
a	a	a
cake	cake	cake
-	-	-
walk	walk	walk
.	.	.

bruins	bruin	bruin
in	in	in
5	5	5
.	.	.

i	i	i
'	'	'
m	m	m
hoping	hope	hoping
for	for	for
a	a	a
fuhr	fuhr	fuhr
miracle	miracl	miracle
,	,	,
but	but	but
i	i	i
agree	agre	agree
that	that	that
boston	boston	boston
will	will	will
likely	like	likely
win	win	win
the	the	the
series	seri	series
.	.	.

goaltending	goaltend	goaltending
is	is	is
about	about	about
equal	equal	equal
