from	from	from
:	:	:
apland@mala.bc.ca	apland@mala.bc.ca	apland@mala.bc.ca
(	(	(
ron	ron	ron
apland	apland	apland
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
plus	plus	plus
minus	minus	minus
stat	stat	stat

organization	organ	organization
:	:	:
malaspina	malaspina	malaspina
college	colleg	college

lines	line	line
:	:	:
28	28	28

in	in	in
article	articl	article
<	<	<
1993apr15.161737.28377@sol.uvic.ca	1993apr15.161737.28377@sol.uvic.ca	1993apr15.161737.28377@sol.uvic.ca
>	>	>
,	,	,
gballent@hudson.uvic.ca	gballent@hudson.uvic.ca	gballent@hudson.uvic.ca
(	(	(
greg	greg	greg
ballentine	ballentin	ballentine
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
in	in	in
article	articl	article
1@tnclus.tele.nokia.fi	1@tnclus.tele.nokia.fi	1@tnclus.tele.nokia.fi
,	,	,
hahietanen@tnclus.tele.nokia.fi	hahietanen@tnclus.tele.nokia.fi	hahietanen@tnclus.tele.nokia.fi
(	(	(
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr14.174139.6604@sol.uvic.ca	1993apr14.174139.6604@sol.uvic.ca	1993apr14.174139.6604@sol.uvic.ca
>	>	>
,	,	,
gballent@vancouver.uvic.ca	gballent@vancouver.uvic.ca	gballent@vancouver.uvic.ca
(	(	(
greg	greg	greg
ballentine	ballentin	ballentine
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>
>	>	>
+	+	+
/	/	/
-	-	-
is	is	is
a	a	a
good	good	good
stat	stat	stat
because	becaus	because
it	it	it
is	is	is
the	the	the
only	onli	only
stat	stat	stat
that	that	that
i	i	i
am	am	am
aware	awar	aware
of	of	of
that	that	that

>	>	>
>	>	>
>	>	>
takes	take	take
into	into	into
account	account	account
defensive	defens	defensive
play	play	play
.	.	.

it	it	it
isn	isn	isn
'	'	'
t	t	t
a	a	a
measure	measur	measure
of	of	of
defensive	defens	defensive

>	>	>
>	>	>
>	>	>
play	play	play
-	-	-
it	it	it
takes	take	take
into	into	into
account	account	account
offense	offens	offense
and	and	and
defence	defenc	defence
-	-	-
all	all	all
aspects	aspect	aspect
of	of	of
play	play	play
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
if	if	if
we	we	we
are	are	are
interested	interest	interested
of	of	of
real	real	real
all	all	all
-	-	-
round	round	round
players	player	player
,	,	,
the	the	the
power	power	power
play	play	play
stats	stat	stats

>	>	>
>	>	>
should	should	should
be	be	be
considered	consid	considered
,	,	,
too	too	too
.	.	.

because	becaus	because
the	the	the
power	power	power
play	play	play
is	is	is
also	also	also
one	one	one
aspect	aspect	aspect

>	>	>
>	>	>
of	of	of
play	play	play
!	!	!

there	there	there
is	is	is
still	still	still
something	someth	something
to	to	to
be	be	be
done	done	done
with	with	with
these	these	these
player	player	player
evaluation	evalu	evaluation

>	>	>
>	>	>
tools	tool	tool
!	!	!
!	!	!

>	>	>

>	>	>
imo	imo	imo
any	ani	any
good	good	good
player	player	player
should	should	should
score	score	score
on	on	on
power	power	power
plays	play	play
because	becaus	because
of	of	of
the	the	the
man	man	man

>	>	>
advantage	advantag	advantage
.	.	.

very	veri	very
good	good	good
power	power	power
play	play	play
scorers	scorer	scorer
tend	tend	tend
to	to	to
become	becom	become
overrated	overr	overrated

>	>	>
because	becaus	because
their	their	their
point	point	point
totals	total	total
are	are	are
inflated	inflat	inflated
by	by	by
power	power	power
play	play	play
points	point	point
.	.	.

>	>	>
+	+	+
/	/	/
-	-	-
tends	tend	tends
to	to	to
expose	expos	expose
these	these	these
overrated	overr	overrated
players	player	player
such	such	such
as	as	a
brett	brett	brett
hull	hull	hull
,	,	,
>	>	>
john	john	john
cullen	cullen	cullen
and	and	and
dave	dave	dave
andreychuck	andreychuck	andreychuck
.	.	.

>	>	>

>	>	>
given	given	given
the	the	the
opportunity	opportun	opportunity
to	to	to
play	play	play
power	power	power
play	play	play
consistently	consist	consistently
,	,	,
any	ani	any
player	player	player
can	can	can

>	>	>
inflate	inflat	inflate
his	his	his
totals	total	total
.	.	.

>	>	>

>	>	>
gregmeister	gregmeist	gregmeister

except	except	except
for	for	for
vancouver	vancouv	vancouver
,	,	,
of	of	of
course	cours	course
.	.	.

bure	bure	bure
has	has	ha
a	a	a
hard	hard	hard
time	time	time
scoring	score	scoring
on	on	on
that	that	that
power	power	power
play	play	play
.	.	.

he	he	he
'	'	'
s	s	s
got	got	got
7	7	7
shorthanded	shorthand	shorthanded
goals	goal	goal
and	and	and
13	13	13
pp	pp	pp
goals	goal	goal
i	i	i
think	think	think
!	!	!
