from	from	from
:	:	:
kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu
(	(	(
keith	keith	keith
keller	keller	keller
)	)	)

subject	subject	subject
:	:	:
playoff	playoff	playoff
pool	pool	pool
update	updat	update

organization	organ	organization
:	:	:
university	univers	university
of	of	of
pennsylvania	pennsylvania	pennsylvania
,	,	,
school	school	school
of	of	of
arts	art	art
and	and	and
sciences	scienc	science

lines	line	line
:	:	:
44	44	44

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mail	mail	mail
.	.	.
sas	sas	sa
.	.	.
upenn	upenn	upenn
.	.	.
edu	edu	edu

well	well	well
,	,	,
i	i	i
have	have	have
compiled	compil	compiled
some	some	some
statistics	statist	statistic
on	on	on
the	the	the
entries	entri	entry
of	of	of
my	my	my
pool	pool	pool
.	.	.

there	there	there
are	are	are
unofficially	unoffici	unofficially
52	52	52
entrants	entrant	entrant
.	.	.

here	here	here
are	are	are
the	the	the
stats	stat	stats
on	on	on
what	what	what
teams	team	team
were	were	were
picked	pick	picked
to	to	to
win	win	win
it	it	it
all	all	all
:	:	:

pittsburgh	pittsburgh	pittsburgh
:	:	:
34	34	34
(	(	(
1	1	1
sweep	sweep	sweep
,	,	,
14	14	14
in	in	in
5	5	5
,	,	,
15	15	15
in	in	in
6	6	6
,	,	,
4	4	4
in	in	in
7	7	7
)	)	)

boston	boston	boston
:	:	:
6	6	6
(	(	(
1	1	1
in	in	in
5	5	5
,	,	,
5	5	5
in	in	in
6	6	6
)	)	)

detroit	detroit	detroit
:	:	:
4	4	4
(	(	(
3	3	3
in	in	in
6	6	6
,	,	,
1	1	1
in	in	in
7	7	7
)	)	)

montreal	montreal	montreal
:	:	:
2	2	2
(	(	(
1	1	1
in	in	in
5	5	5
,	,	,
1	1	1
in	in	in
7	7	7
)	)	)

toronto	toronto	toronto
:	:	:
2	2	2
(	(	(
1	1	1
in	in	in
6	6	6
,	,	,
1	1	1
in	in	in
7	7	7
)	)	)

(	(	(
no	no	no
,	,	,
this	this	this
wasn	wasn	wasn
'	'	'
t	t	t
roger	roger	roger
)	)	)
calgary	calgari	calgary
:	:	:
1	1	1
(	(	(
in	in	in
6	6	6
)	)	)
quebec	quebec	quebec
:	:	:
1	1	1
(	(	(
in	in	in
6	6	6
)	)	)
vancouver	vancouv	vancouver
:	:	:
1	1	1
(	(	(
in	in	in
7	7	7
)	)	)
washington	washington	washington
:	:	:
1	1	1
(	(	(
in	in	in
6	6	6
)	)	)

why	whi	why
the	the	the
hell	hell	hell
hasn	hasn	hasn
'	'	'
t	t	t
anybody	anybodi	anybody
picked	pick	picked
chicago	chicago	chicago
?	?	?
?	?	?
?	?	?

nobody	nobodi	nobody
!	!	!

quebec	quebec	quebec
got	got	got
a	a	a
pick	pick	pick
,	,	,
detroit	detroit	detroit
got	got	got
4	4	4
,	,	,
but	but	but
absolutely	absolut	absolutely
no	no	no
chicago	chicago	chicago
!	!	!

how	how	how
odd	odd	odd
.	.	.

here	here	here
are	are	are
the	the	the
"	"	"
losers	loser	loser
"	"	"
:	:	:

detroit	detroit	detroit
:	:	:
20	20	20

chicago	chicago	chicago
:	:	:
16	16	16
(	(	(
so	so	so
there	there	there
they	they	they
are	are	are
!	!	!
)	)	)

pittsburgh	pittsburgh	pittsburgh
:	:	:
6	6	6

vancouver	vancouv	vancouver
:	:	:
4	4	4

boston	boston	boston
:	:	:
2	2	2

calgary	calgari	calgary
:	:	:
2	2	2

los	los	los
angeles	angel	angeles
:	:	:
1	1	1
what	what	what
?	?	?
!	!	!
?	?	?

toronto	toronto	toronto
:	:	:
1	1	1

los	los	los
angeles	angel	angeles
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?

are	are	are
you	you	you
out	out	out
of	of	of
your	your	your
mind	mind	mind
?	?	?
!	!	!
?	?	?
!	!	!
?	?	?

good	good	good
luck	luck	luck
to	to	to
you	you	you
,	,	,
you	you	you
'	'	'
ll	ll	ll
need	need	need
it	it	it
!	!	!

so	so	so
pittsburgh	pittsburgh	pittsburgh
is	is	is
the	the	the
consensus	consensus	consensus
winner	winner	winner
of	of	of
the	the	the
stanley	stanley	stanley
cup	cup	cup
.	.	.

they	they	they
'	'	'
ll	ll	ll
statistically	statist	statistically
beat	beat	beat
detroit	detroit	detroit
in	in	in
6	6	6
games	game	game
.	.	.

haha	haha	haha
that	that	that
'	'	'
s	s	s
happening	happen	happening
!	!	!

not	not	not
!	!	!

as	as	a
i	i	i
said	said	said
,	,	,
every	everi	every
one	one	one
of	of	of
my	my	my
picks	pick	pick
will	will	will
come	come	come
true	true	true
,	,	,
and	and	and
i	i	i
picked	pick	picked
chicago	chicago	chicago
to	to	to
lose	lose	lose
to	to	to
pittsburgh	pittsburgh	pittsburgh
in	in	in
the	the	the
finals	final	final
,	,	,
so	so	so
tough	tough	tough
luck	luck	luck
to	to	to
all	all	all
you	you	you
who	who	who
picket	picket	picket
detroit	detroit	detroit
.	.	.

well	well	well
,	,	,
tough	tough	tough
luck	luck	luck
to	to	to
all	all	all
of	of	of
ya	ya	ya
!	!	!

i	i	i
am	am	am
a	a	a
genius	genius	genius
!	!	!
!	!	!
!	!	!

;	;	;
-	-	-
)	)	)

-	-	-
-	-	-

keith	keith	keith
keller	keller	keller
let	let	let
'	'	'
s	s	s
go	go	go
rangers	ranger	ranger
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

let	let	let
'	'	'
s	s	s
go	go	go
quakers	quaker	quaker
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu
ivy	ivi	ivy
league	leagu	league
champs	champ	champ
!	!	!
!	!	!
!	!	!
!	!	!

