from	from	from
:	:	:
dale@odie.cs.mun.ca	dale@odie.cs.mun.ca	dale@odie.cs.mun.ca
(	(	(
dale	dale	dale
fraser	fraser	fraser
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
hockey	hockey	hockey
and	and	and
the	the	the
hispanic	hispan	hispanic
community	communiti	community

organization	organ	organization
:	:	:
cs	cs	c
dept	dept	dept
.	.	.
,	,	,
memorial	memori	memorial
university	univers	university
of	of	of
newfoundland	newfoundland	newfoundland

lines	line	line
:	:	:
28	28	28

icop@csa.bu.edu	icop@csa.bu.edu	icop@csa.bu.edu
(	(	(
antonio	antonio	antonio
pera	pera	pera
)	)	)
writes	write	writes
:	:	:

>	>	>
the	the	the
presence	presenc	presence
of	of	of
the	the	the
new	new	new
team	team	team
in	in	in
miami	miami	miami
(	(	(
i	i	i
can	can	can
'	'	'
t	t	t
say	say	say
south	south	south
florida	florida	florida
;	;	;

>	>	>
it	it	it
'	'	'
s	s	s
too	too	too
long	long	long
)	)	)
makes	make	make
me	me	me
think	think	think
of	of	of
an	an	an
interesting	interest	interesting
question	question	question
.	.	.

can	can	can
you	you	you
sell	sell	sell

>	>	>
the	the	the
hispanic	hispan	hispanic
community	communiti	community
on	on	on
hockey	hockey	hockey
?	?	?

miami	miami	miami
is	is	is
60	60	60
-	-	-
70	70	70
%	%	%
hispanic	hispan	hispanic
.	.	.

this	this	this
community	communiti	community

>	>	>
has	has	ha
no	no	no
experience	experi	experience
and	and	and
no	no	no
previous	previous	previous
exposure	exposur	exposure
to	to	to
hockey	hockey	hockey
that	that	that
i	i	i
know	know	know
of	of	of
.	.	.

the	the	the

>	>	>
teams	team	team
in	in	in
ny	ny	ny
and	and	and
la	la	la
which	which	which
also	also	also
have	have	have
big	big	big
hispanic	hispan	hispanic
groups	group	group
do	do	do
not	not	not
seem	seem	seem
to	to	to
try	tri	try

>	>	>
to	to	to
woo	woo	woo
this	this	this
group	group	group
.	.	.

what	what	what
will	will	will
miami	miami	miami
do	do	do
?	?	?

could	could	could
they	they	they
get	get	get
spanish	spanish	spanish
-	-	-
language	languag	language

>	>	>
