from	from	from
:	:	:
andrew@idacom.hp.com	andrew@idacom.hp.com	andrew@idacom.hp.com
(	(	(
andrew	andrew	andrew
scott	scott	scott
)	)	)

subject	subject	subject
:	:	:
usenet	usenet	usenet
playoff	playoff	playoff
hockey	hockey	hockey
pool	pool	pool
:	:	:
game	game	game
1	1	1
standings	stand	standing

organization	organ	organization
:	:	:
idacom	idacom	idacom
,	,	,
a	a	a
division	divis	division
of	of	of
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard

lines	line	line
:	:	:
224	224	224

here	here	here
are	are	are
the	the	the
standings	stand	standing
after	after	after
game	game	game
1	1	1
of	of	of
each	each	each
of	of	of
the	the	the
divisional	division	divisional
semi	semi	semi
-	-	-
finals	final	final
.	.	.

(	(	(
hey	hey	hey
,	,	,
look	look	look
who	who	who
'	'	'
s	s	s
#	#	#
4	4	4
!	!	!
)	)	)
i	i	i
'	'	'
ll	ll	ll
try	tri	try
to	to	to
post	post	post
the	the	the
standings	stand	standing
after	after	after
"	"	"
each	each	each
game	game	game
"	"	"

(	(	(
i	i	i
.	.	.
e	e	e
.	.	.
every	everi	every
two	two	two
days	day	day
)	)	)
.	.	.

i	i	i
managed	manag	managed
to	to	to
recover	recov	recover
the	the	the
email	email	email
lost	lost	lost
up	up	up
to	to	to
saturday	saturday	saturday
night	night	night
,	,	,
so	so	so
all	all	all
i	i	i
'	'	'
m	m	m
missing	miss	missing
is	is	is
mail	mail	mail
that	that	that
arrived	arriv	arrived
between	between	between
early	earli	early
saturday	saturday	saturday
morning	morn	morning
and	and	and
sunday	sunday	sunday
afternoon	afternoon	afternoon
.	.	.

many	mani	many
people	peopl	people
re	re	re
-	-	-
sent	sent	sent
their	their	their
teams	team	team
,	,	,
so	so	so
you	you	you
may	may	may
have	have	have
received	receiv	received
two	two	two
replies	repli	reply
back	back	back
from	from	from
me	me	me
.	.	.

if	if	if
your	your	your
team	team	team
name	name	name
is	is	is
not	not	not
on	on	on
this	this	this
list	list	list
,	,	,
please	pleas	please
resend	resend	resend
your	your	your
team	team	team
to	to	to
me	me	me
and	and	and
i	i	i
'	'	'
ll	ll	ll
