from	from	from
:	:	:
slacelle@gandalf.ca	slacelle@gandalf.ca	slacelle@gandalf.ca
(	(	(
stephane	stephan	stephane
lacelle	lacell	lacelle
)	)	)

subject	subject	subject
:	:	:
bridgman	bridgman	bridgman
is	is	is
out	out	out

organization	organ	organization
:	:	:
gandalf	gandalf	gandalf
data	data	data
ltd	ltd	ltd
.	.	.

lines	line	line
:	:	:
8	8	8

the	the	the
ottwawa	ottwawa	ottwawa
senators	senat	senator
fired	fire	fired
mel	mel	mel
bridgman	bridgman	bridgman
at	at	at
1:00 pm	1:00 pm	1:00 pm
today	today	today
.	.	.

randy	randi	randy
sexton	sexton	sexton
is	is	is
gonna	gonna	gonna
replace	replac	replace
him	him	him
.	.	.

-	-	-
-	-	-

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
stephane	stephan	stephane
lacelle	lacell	lacelle
s	s	s
/	/	/
w	w	w
engineer	engin	engineer
insert	insert	insert
.	.	.
sig	sig	sig
here	here	here
gandalf	gandalf	gandalf
data	data	data
ltd	ltd	ltd
