from	from	from
:	:	:
swartzjh@rosevc.rose-hulman.edu	swartzjh@rosevc.rose-hulman.edu	swartzjh@rosevc.rose-hulman.edu

subject	subject	subject
:	:	:
espn	espn	espn
tonight	tonight	tonight

organization	organ	organization
:	:	:
rose	rose	rose
-	-	-
hulman	hulman	hulman
institute	institut	institute
of	of	of
technology	technolog	technology

lines	line	line
:	:	:
7	7	7

reply	repli	reply
-	-	-
to	to	to
:	:	:
swartzjh@rosevc.rose-hulman.edu	swartzjh@rosevc.rose-hulman.edu	swartzjh@rosevc.rose-hulman.edu

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hydra	hydra	hydra
.	.	.
rose	rose	rose
-	-	-
hulman	hulman	hulman
.	.	.
edu	edu	edu

has	has	ha
anyone	anyon	anyone
heard	heard	heard
what	what	what
game	game	game
espn	espn	espn
is	is	is
showing	show	showing
tonight	tonight	tonight
.	.	.

they	they	they
said	said	said
they	they	they
will	will	will
show	show	show
whatever	whatev	whatever
game	game	game
means	mean	mean
the	the	the
most	most	most
playoff	playoff	playoff
-	-	-
wise	wise	wise
.	.	.

i	i	i
would	would	would
assume	assum	assume
this	this	this
would	would	would
be	be	be
the	the	the
blues	blue	blue
-	-	-
tampa	tampa	tampa
game	game	game
or	or	or
the	the	the
minnesota	minnesota	minnesota
-	-	-
red	red	red
wings	wing	wing
game	game	game
.	.	.
.	.	.
.	.	.

anyone	anyon	anyone
heard	heard	heard
for	for	for
sure	sure	sure
?	?	?
?	?	?
?	?	?

jeff	jeff	jeff
swartz	swartz	swartz
