from	from	from
:	:	:
max	max	max
<	<	<
max@maxim.rinaco.msk.su	max@maxim.rinaco.msk.su	max@maxim.rinaco.msk.su
>	>	>

subject	subject	subject
:	:	:
only	onli	only
test	test	test
message	messag	message

distribution	distribut	distribution
:	:	:
world	world	world

organization	organ	organization
:	:	:
home	home	home

reply	repli	reply
-	-	-
to	to	to
:	:	:
max@maxim.rinaco.msk.su	max@maxim.rinaco.msk.su	max@maxim.rinaco.msk.su

keywords	keyword	keywords
:	:	:
test	test	test

lines	line	line
:	:	:
2	2	2

it	it	it
'	'	'
s	s	s
only	onli	only
test	test	test
message	messag	message
.	.	.
