from	from	from
:	:	:
ndallen@r-node.hub.org	ndallen@r-node.hub.org	ndallen@r-node.hub.org
(	(	(
nigel	nigel	nigel
allen	allen	allen
)	)	)

subject	subject	subject
:	:	:
brown	brown	brown
university	univers	university
ordered	order	ordered
to	to	to
restore	restor	restore
two	two	two
women	women	woman
'	'	'
s	s	s
varsity	varsiti	varsity
teams	team	team

organization	organ	organization
:	:	:
r	r	r
-	-	-
node	node	node
public	public	public
access	access	access
unix	unix	unix
-	-	-
1 416 249 5366	1 416 249 5366	1 416 249 5366

lines	line	line
:	:	:
49	49	49

i	i	i
found	found	found
this	this	this
press	press	press
release	releas	release
from	from	from
trial	trial	trial
lawyers	lawyer	lawyer
for	for	for
public	public	public
justice	justic	justice
on	on	on
another	anoth	another
system	system	system
,	,	,
and	and	and
thought	thought	thought
it	it	it
would	would	would
be	be	be
of	of	of
interest	interest	interest
on	on	on
campuses	campus	campus
where	where	where
the	the	the
administration	administr	administration
or	or	or
the	the	the
athletics	athlet	athletics
department	depart	department
wants	want	want
to	to	to
eliminate	elimin	eliminate
the	the	the
women	women	woman
'	'	'
s	s	s
ice	ice	ice
hockey	hockey	hockey
team	team	team
.	.	.

women	women	woman
athletes	athlet	athlete
,	,	,
tlp	tlp	tlp
win	win	win
sex	sex	sex
discrimination	discrimin	discrimination
ruling	rule	ruling
:	:	:
brown	brown	brown
university	univers	university
ordered	order	ordered
to	to	to
restore	restor	restore
two	two	two
women	women	woman
'	'	'
s	s	s
varsity	varsiti	varsity
teams	team	team
to	to	to
:	:	:
national	nation	national
desk	desk	desk
,	,	,
sports	sport	sport
writer	writer	writer

contact	contact	contact
:	:	:
lynette	lynett	lynette
labinger	labing	labinger
,	,	,
401-421-9794	401-421-9794	401-421-9794
,	,	,
home	home	home
401-274-7507	401-274-7507	401-274-7507
,	,	,
or	or	or

ray	ray	ray
marcaccio	marcaccio	marcaccio
,	,	,
401-831-8900	401-831-8900	401-831-8900
,	,	,
both	both	both
of	of	of
trial	trial	trial
lawyers	lawyer	lawyer
for	for	for

public	public	public
justice	justic	justice

washington	washington	washington
,	,	,
april	april	april
16	16	16
