from	from	from
:	:	:
riel@unixg.ubc.ca	riel@unixg.ubc.ca	riel@unixg.ubc.ca
(	(	(
william	william	william
riel	riel	riel
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
travesty	travesti	travesty
at	at	at
the	the	the
joe	joe	joe
louis	loui	louis

organization	organ	organization
:	:	:
university	univers	university
of	of	of
british	british	british
columbia	columbia	columbia
,	,	,
vancouver	vancouv	vancouver
,	,	,
b	b	b
.	.	.
c	c	c
.	.	.
,	,	,
canada	canada	canada

lines	line	line
:	:	:
12	12	12

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
unixg	unixg	unixg
.	.	.
ubc	ubc	ubc
.	.	.
ca	ca	ca

in	in	in
article	articl	article
<	<	<
1993apr20.005512.3382@mtroyal.ab.ca	1993apr20.005512.3382@mtroyal.ab.ca	1993apr20.005512.3382@mtroyal.ab.ca
>	>	>
caldwell8102@mtroyal.ab.ca	caldwell8102@mtroyal.ab.ca	caldwell8102@mtroyal.ab.ca
writes	write	writes
:	:	:

>	>	>
(	(	(
detroit	detroit	detroit
,	,	,
april	april	april
19	19	19
)	)	)

>	>	>

>	>	>
in	in	in
a	a	a
development	develop	development
that	that	that
shocked	shock	shocked
most	most	most
knowledgable	knowledg	knowledgable
observers	observ	observer
,	,	,
the	the	the
detroit	detroit	detroit
redwings	redw	redwing

>	>	>
scored	score	scored
no	no	no
less	less	less
than	than	than
six	six	six
goals	goal	goal
against	against	against
the	the	the
best	best	best
goaltender	goaltend	goaltender
in	in	in
the	the	the
world	world	world
en	en	en

>	>	>
route	rout	route
to	to	to
a	a	a
6	6	6
-	-	-
3	3	3
win	win	win
over	over	over
the	the	the
best	best	best
team	team	team
in	in	in
the	the	the
nhl	nhl	nhl
,	,	,
the	the	the
toronto	toronto	toronto
maple	mapl	maple
leafs	leaf	leaf
.	.	.

not	not	not
only	onli	only
that	that	that
,	,	,
but	but	but
if	if	if
i	i	i
'	'	'
m	m	m
not	not	not
mistaken	mistaken	mistaken
detroit	detroit	detroit
scored	score	scored
4	4	4
goals	goal	goal
on	on	on
their	their	their
first	first	first
five	five	five
shots	shot	shot
on	on	on
net	net	net
.	.	.
.	.	.
.	.	.
looks	look	look
like	like	like
toronto	toronto	toronto
'	'	'
s	s	s
cream	cream	cream
cheese	chees	cheese
run	run	run
continues	continu	continues
(	(	(
or	or	or
is	is	is
that	that	that
swiss	swiss	swiss
cheese	chees	cheese
?	?	?

after	after	after
watching	watch	watching
potvin	potvin	potvin
i	i	i
'	'	'
m	m	m
leaning	lean	leaning
towards	toward	towards
the	the	the
latter	latter	latter
)	)	)

bill	bill	bill
